"rt","correct","stimulus","key_press","keys","symptoms_shuffle","symptom1","symptom2","symptom3","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"4034.600000023842","false","hexagon,diamond,triangle","32","80,81","diamond,circle,hexagon,square,triangle","C","A","E","81","rare","training","1","true","1","categorize-html","4","55436","0.0-4.0-0.0","23284","20224517","none"
"3417.2000000476837","false","circle,diamond,square","32","80,81","diamond,circle,hexagon,square,triangle","B","A","D","80","common","training","2","true","1","categorize-html","6","59881","0.0-4.0-2.0","23284","20224517","none"
"4798.399999976158","false","circle,square,diamond","32","80,81","diamond,circle,hexagon,square,triangle","B","D","A","80","common","training","3","true","1","categorize-html","8","65688","0.0-4.0-4.0","23284","20224517","none"
"2874","false","circle,diamond,square","32","80,81","diamond,circle,hexagon,square,triangle","B","A","D","80","common","training","4","true","1","categorize-html","10","69583","0.0-4.0-6.0","23284","20224517","none"
"3105.399999976158","false","hexagon,triangle,diamond","32","80,81","diamond,circle,hexagon,square,triangle","C","E","A","81","rare","training","5","true","1","categorize-html","12","73708","0.0-4.0-8.0","23284","20224517","none"
"2179.1999999284744","false","diamond,square,circle","32","80,81","diamond,circle,hexagon,square,triangle","A","D","B","80","common","training","6","true","1","categorize-html","14","76912","0.0-4.0-10.0","23284","20224517","none"
"2789.2000000476837","false","diamond,circle,square","32","80,81","diamond,circle,hexagon,square,triangle","A","B","D","80","common","training","7","true","1","categorize-html","16","80723","0.0-4.0-12.0","23284","20224517","none"
"3117.100000023842","false","triangle,hexagon,diamond","32","80,81","diamond,circle,hexagon,square,triangle","E","C","A","81","rare","training","8","true","1","categorize-html","18","84868","0.0-4.0-14.0","23284","20224517","none"
"2071.7000000476837","false","diamond,triangle,hexagon","32","80,81","diamond,circle,hexagon,square,triangle","A","E","C","81","rare","training","9","true","1","categorize-html","20","87950","0.0-4.0-16.0","23284","20224517","none"
"1102.8999999761581","false","circle,diamond,square","32","80,81","diamond,circle,hexagon,square,triangle","B","A","D","80","common","training","10","true","1","categorize-html","22","90074","0.0-4.0-18.0","23284","20224517","none"
"1932.8999999761581","false","diamond,circle,square","32","80,81","diamond,circle,hexagon,square,triangle","A","B","D","80","common","training","11","true","1","categorize-html","24","93013","0.0-4.0-20.0","23284","20224517","none"
"1890.6000000238419","false","square,diamond,circle","32","80,81","diamond,circle,hexagon,square,triangle","D","A","B","80","common","training","12","true","1","categorize-html","26","95924","0.0-4.0-22.0","23284","20224517","none"
"483.5","false","square,diamond,circle","32","80,81","diamond,circle,hexagon,square,triangle","D","A","B","80","common","training","13","true","1","categorize-html","28","97425","0.0-4.0-24.0","23284","20224517","none"
"1593.5","false","diamond,hexagon,triangle","32","80,81","diamond,circle,hexagon,square,triangle","A","C","E","81","rare","training","14","true","1","categorize-html","30","100038","0.0-4.0-26.0","23284","20224517","none"
"1447.1000000238419","false","diamond,circle,square","32","80,81","diamond,circle,hexagon,square,triangle","A","B","D","80","common","training","15","true","1","categorize-html","32","102506","0.0-4.0-28.0","23284","20224517","none"
"1971.7999999523163","false","circle,square,diamond","32","80,81","diamond,circle,hexagon,square,triangle","B","D","A","80","common","training","16","true","1","categorize-html","34","105487","0.0-4.0-30.0","23284","20224517","none"
"2527.899999976158","false","square,circle,diamond","32","80,81","diamond,circle,hexagon,square,triangle","D","B","A","80","common","training","17","true","1","categorize-html","36","109033","0.0-4.0-32.0","23284","20224517","none"
"2244.899999976158","false","square,circle,diamond","32","80,81","diamond,circle,hexagon,square,triangle","D","B","A","80","common","training","18","true","1","categorize-html","38","112309","0.0-4.0-34.0","23284","20224517","none"
"null","false","diamond,square,circle","null","80,81","diamond,circle,hexagon,square,triangle","A","D","B","80","common","training","19","true","1","categorize-html","40","118355","0.0-4.0-36.0","23284","20224517","none"
"463.90000009536743","false","circle,square,diamond","32","80,81","diamond,circle,hexagon,square,triangle","B","D","A","80","common","training","20","true","1","categorize-html","42","119844","0.0-4.0-38.0","23284","20224517","none"
"1099.8999999761581","false","triangle,diamond,hexagon","32","80,81","diamond,circle,hexagon,square,triangle","E","A","C","81","rare","training","21","true","1","categorize-html","44","121974","0.0-4.0-40.0","23284","20224517","none"
"1645.6000000238419","false","square,circle,diamond","32","80,81","diamond,circle,hexagon,square,triangle","D","B","A","80","common","training","22","true","1","categorize-html","46","124640","0.0-4.0-42.0","23284","20224517","none"
"1343","false","square,diamond,circle","32","80,81","diamond,circle,hexagon,square,triangle","D","A","B","80","common","training","23","true","1","categorize-html","48","127006","0.0-4.0-44.0","23284","20224517","none"
"1218.2999999523163","false","diamond,square,circle","32","80,81","diamond,circle,hexagon,square,triangle","A","D","B","80","common","training","24","true","1","categorize-html","50","129247","0.0-4.0-46.0","23284","20224517","none"
"4839.600000023842","false","hexagon,circle","80","80,81","diamond,circle,hexagon,square,triangle","C","B","","","","test","1","true","1","categorize-html","54","179177","0.0-6.0-0.0","23284","20224517","common"
"4020.8000000715256","false","hexagon","80","80,81","diamond,circle,hexagon,square,triangle","C","","","","","test","2","true","1","categorize-html","56","184722","0.0-6.0-2.0","23284","20224517","common"
"736.5999999046326","false","circle","81","80,81","diamond,circle,hexagon,square,triangle","B","","","","","test","3","true","1","categorize-html","58","186979","0.0-6.0-4.0","23284","20224517","rare"
"1584.3999999761581","false","hexagon","80","80,81","diamond,circle,hexagon,square,triangle","C","","","","","test","4","true","1","categorize-html","60","190090","0.0-6.0-6.0","23284","20224517","common"
"2199.6999999284744","false","circle,diamond","81","80,81","diamond,circle,hexagon,square,triangle","B","A","","","","test","5","true","1","categorize-html","62","193817","0.0-6.0-8.0","23284","20224517","rare"
"2301.899999976158","false","diamond","80","80,81","diamond,circle,hexagon,square,triangle","A","","","","","test","6","true","1","categorize-html","64","197641","0.0-6.0-10.0","23284","20224517","common"
