"rt","correct","stimulus","key_press","keys","symptoms_shuffle","symptom1","symptom2","symptom3","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"null","false","triangle,hexagon,circle","null","81,80","hexagon,triangle,square,circle,diamond","B","A","D","81","common","training","1","true","1","categorize-html","4","46438","0.0-4.0-0.0","25217","202301621","none"
"3554","false","triangle,hexagon,circle","32","81,80","hexagon,triangle,square,circle,diamond","B","A","D","81","common","training","2","true","1","categorize-html","6","50999","0.0-4.0-2.0","25217","202301621","none"
"3576","false","hexagon,triangle,circle","32","81,80","hexagon,triangle,square,circle,diamond","A","B","D","81","common","training","3","true","1","categorize-html","8","55580","0.0-4.0-4.0","25217","202301621","none"
"3466","false","square,hexagon,diamond","32","81,80","hexagon,triangle,square,circle,diamond","C","A","E","80","rare","training","4","true","1","categorize-html","10","60051","0.0-4.0-6.0","25217","202301621","none"
"2657","false","circle,triangle,hexagon","32","81,80","hexagon,triangle,square,circle,diamond","D","B","A","81","common","training","5","true","1","categorize-html","12","63714","0.0-4.0-8.0","25217","202301621","none"
"735","false","square,diamond,hexagon","32","81,80","hexagon,triangle,square,circle,diamond","C","E","A","80","rare","training","6","true","1","categorize-html","14","65452","0.0-4.0-10.0","25217","202301621","none"
"1981.0000000000146","false","triangle,circle,hexagon","32","81,80","hexagon,triangle,square,circle,diamond","B","D","A","81","common","training","7","true","1","categorize-html","16","68438","0.0-4.0-12.0","25217","202301621","none"
"363","false","diamond,hexagon,square","32","81,80","hexagon,triangle,square,circle,diamond","E","A","C","80","rare","training","8","true","1","categorize-html","18","69807","0.0-4.0-14.0","25217","202301621","none"
"325","false","triangle,hexagon,circle","32","81,80","hexagon,triangle,square,circle,diamond","B","A","D","81","common","training","9","true","1","categorize-html","20","71137","0.0-4.0-16.0","25217","202301621","none"
"292","false","hexagon,triangle,circle","32","81,80","hexagon,triangle,square,circle,diamond","A","B","D","81","common","training","10","true","1","categorize-html","22","72434","0.0-4.0-18.0","25217","202301621","none"
"333.99999999998545","false","hexagon,diamond,square","32","81,80","hexagon,triangle,square,circle,diamond","A","E","C","80","rare","training","11","true","1","categorize-html","24","73772","0.0-4.0-20.0","25217","202301621","none"
"288","false","hexagon,circle,triangle","32","81,80","hexagon,triangle,square,circle,diamond","A","D","B","81","common","training","12","true","1","categorize-html","26","75065","0.0-4.0-22.0","25217","202301621","none"
"64","false","circle,triangle,hexagon","32","81,80","hexagon,triangle,square,circle,diamond","D","B","A","81","common","training","13","true","1","categorize-html","28","76135","0.0-4.0-24.0","25217","202301621","none"
"266","false","circle,triangle,hexagon","32","81,80","hexagon,triangle,square,circle,diamond","D","B","A","81","common","training","14","true","1","categorize-html","30","77405","0.0-4.0-26.0","25217","202301621","none"
"326","false","diamond,square,hexagon","32","81,80","hexagon,triangle,square,circle,diamond","E","C","A","80","rare","training","15","true","1","categorize-html","32","78737","0.0-4.0-28.0","25217","202301621","none"
"252","false","circle,hexagon,triangle","32","81,80","hexagon,triangle,square,circle,diamond","D","A","B","81","common","training","16","true","1","categorize-html","34","79993","0.0-4.0-30.0","25217","202301621","none"
"303","false","triangle,circle,hexagon","32","81,80","hexagon,triangle,square,circle,diamond","B","D","A","81","common","training","17","true","1","categorize-html","36","81302","0.0-4.0-32.0","25217","202301621","none"
"294","false","hexagon,square,diamond","32","81,80","hexagon,triangle,square,circle,diamond","A","C","E","80","rare","training","18","true","1","categorize-html","38","82600","0.0-4.0-34.0","25217","202301621","none"
"323","false","hexagon,circle,triangle","32","81,80","hexagon,triangle,square,circle,diamond","A","D","B","81","common","training","19","true","1","categorize-html","40","83928","0.0-4.0-36.0","25217","202301621","none"
"113","false","circle,hexagon,triangle","32","81,80","hexagon,triangle,square,circle,diamond","D","A","B","81","common","training","20","true","1","categorize-html","42","85046","0.0-4.0-38.0","25217","202301621","none"
"88","false","hexagon,circle,triangle","32","81,80","hexagon,triangle,square,circle,diamond","A","D","B","81","common","training","21","true","1","categorize-html","44","86137","0.0-4.0-40.0","25217","202301621","none"
