"rt","correct","stimulus","key_press","keys","symptoms_shuffle","symptom1","symptom2","symptom3","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"3826.600000023842","false","triangle,square,hexagon","32","81,80","square,hexagon,diamond,triangle,circle","D","A","B","81","common","training","1","true","1","categorize-html","4","55375","0.0-4.0-0.0","24393","20224513","none"
"4498.399999976158","false","diamond,circle,square","32","81,80","square,hexagon,diamond,triangle,circle","C","E","A","80","rare","training","2","true","1","categorize-html","6","60889","0.0-4.0-2.0","24393","20224513","none"
"3021.100000023842","false","circle,diamond,square","32","81,80","square,hexagon,diamond,triangle,circle","E","C","A","80","rare","training","3","true","1","categorize-html","8","64926","0.0-4.0-4.0","24393","20224513","none"
"2280.1999999284744","false","triangle,hexagon,square","32","81,80","square,hexagon,diamond,triangle,circle","D","B","A","81","common","training","4","true","1","categorize-html","10","68212","0.0-4.0-6.0","24393","20224513","none"
"1623.8999999761581","false","triangle,hexagon,square","32","81,80","square,hexagon,diamond,triangle,circle","D","B","A","81","common","training","5","true","1","categorize-html","12","70854","0.0-4.0-8.0","24393","20224513","none"
"3202.899999976158","false","square,diamond,circle","32","81,80","square,hexagon,diamond,triangle,circle","A","C","E","80","rare","training","6","true","1","categorize-html","14","75070","0.0-4.0-10.0","24393","20224513","none"
"2800.5","false","square,hexagon,triangle","32","81,80","square,hexagon,diamond,triangle,circle","A","B","D","81","common","training","7","true","1","categorize-html","16","78888","0.0-4.0-12.0","24393","20224513","none"
"1627.3999999761581","false","square,hexagon,triangle","32","81,80","square,hexagon,diamond,triangle,circle","A","B","D","81","common","training","8","true","1","categorize-html","18","81550","0.0-4.0-14.0","24393","20224513","none"
"2365.2999999523163","false","hexagon,square,triangle","32","81,80","square,hexagon,diamond,triangle,circle","B","A","D","81","common","training","9","true","1","categorize-html","20","84928","0.0-4.0-16.0","24393","20224513","none"
"2664.899999976158","false","triangle,square,hexagon","32","81,80","square,hexagon,diamond,triangle,circle","D","A","B","81","common","training","10","true","1","categorize-html","22","88615","0.0-4.0-18.0","24393","20224513","none"
"1646.8000000715256","false","circle,square,diamond","32","81,80","square,hexagon,diamond,triangle,circle","E","A","C","80","rare","training","11","true","1","categorize-html","24","91288","0.0-4.0-20.0","24393","20224513","none"
"1767.0999999046326","false","square,triangle,hexagon","32","81,80","square,hexagon,diamond,triangle,circle","A","D","B","81","common","training","12","true","1","categorize-html","26","94084","0.0-4.0-22.0","24393","20224513","none"
