"rt","correct","stimulus","key_press","keys","symptoms_shuffle","symptom1","symptom2","symptom3","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"null","false","diamond,circle,triangle","null","81,80","diamond,hexagon,triangle,square,circle","A","E","C","80","rare","training","1","true","1","categorize-html","4","75036","0.0-4.0-0.0","24370","202301711","none"
"3384.199999988079","false","triangle,circle,diamond","32","81,80","diamond,hexagon,triangle,square,circle","C","E","A","80","rare","training","2","true","1","categorize-html","6","79457","0.0-4.0-2.0","24370","202301711","none"
"3037","false","square,hexagon,diamond","32","81,80","diamond,hexagon,triangle,square,circle","D","B","A","81","common","training","3","true","1","categorize-html","8","83534","0.0-4.0-4.0","24370","202301711","none"
"2954.5","false","diamond,square,hexagon","32","81,80","diamond,hexagon,triangle,square,circle","A","D","B","81","common","training","4","true","1","categorize-html","10","87531","0.0-4.0-6.0","24370","202301711","none"
"2510.600000023842","false","diamond,square,hexagon","32","81,80","diamond,hexagon,triangle,square,circle","A","D","B","81","common","training","5","true","1","categorize-html","12","91077","0.0-4.0-8.0","24370","202301711","none"
"2952.399999976158","false","square,diamond,hexagon","32","81,80","diamond,hexagon,triangle,square,circle","D","A","B","81","common","training","6","true","1","categorize-html","14","95056","0.0-4.0-10.0","24370","202301711","none"
"1931.0999999642372","false","hexagon,diamond,square","32","81,80","diamond,hexagon,triangle,square,circle","B","A","D","81","common","training","7","true","1","categorize-html","16","98028","0.0-4.0-12.0","24370","202301711","none"
"2143.900000035763","false","hexagon,diamond,square","32","81,80","diamond,hexagon,triangle,square,circle","B","A","D","81","common","training","8","true","1","categorize-html","18","101200","0.0-4.0-14.0","24370","202301711","none"
"2574.199999988079","false","square,hexagon,diamond","32","81,80","diamond,hexagon,triangle,square,circle","D","B","A","81","common","training","9","true","1","categorize-html","20","104814","0.0-4.0-16.0","24370","202301711","none"
"2661.5","false","diamond,square,hexagon","32","81,80","diamond,hexagon,triangle,square,circle","A","D","B","81","common","training","10","true","1","categorize-html","22","108515","0.0-4.0-18.0","24370","202301711","none"
"2183.099999964237","false","square,diamond,hexagon","32","81,80","diamond,hexagon,triangle,square,circle","D","A","B","81","common","training","11","true","1","categorize-html","24","111724","0.0-4.0-20.0","24370","202301711","none"
"3716.199999988079","false","circle,diamond,triangle","32","81,80","diamond,hexagon,triangle,square,circle","E","A","C","80","rare","training","12","true","1","categorize-html","26","116468","0.0-4.0-22.0","24370","202301711","none"
"3180.899999976158","false","diamond,hexagon,square","32","81,80","diamond,hexagon,triangle,square,circle","A","B","D","81","common","training","13","true","1","categorize-html","28","120682","0.0-4.0-24.0","24370","202301711","none"
"2263.5","false","hexagon,square,diamond","32","81,80","diamond,hexagon,triangle,square,circle","B","D","A","81","common","training","14","true","1","categorize-html","30","123965","0.0-4.0-26.0","24370","202301711","none"
"1701.800000011921","false","circle,triangle,diamond","32","81,80","diamond,hexagon,triangle,square,circle","E","C","A","80","rare","training","15","true","1","categorize-html","32","126699","0.0-4.0-28.0","24370","202301711","none"
"2410.5","false","diamond,hexagon,square","32","81,80","diamond,hexagon,triangle,square,circle","A","B","D","81","common","training","16","true","1","categorize-html","34","130147","0.0-4.0-30.0","24370","202301711","none"
"1903.800000011921","false","square,diamond,hexagon","32","81,80","diamond,hexagon,triangle,square,circle","D","A","B","81","common","training","17","true","1","categorize-html","36","133085","0.0-4.0-32.0","24370","202301711","none"
"2117.800000011921","false","hexagon,diamond,square","32","81,80","diamond,hexagon,triangle,square,circle","B","A","D","81","common","training","18","true","1","categorize-html","38","136227","0.0-4.0-34.0","24370","202301711","none"
"2130.300000011921","false","diamond,hexagon,square","32","81,80","diamond,hexagon,triangle,square,circle","A","B","D","81","common","training","19","true","1","categorize-html","40","139397","0.0-4.0-36.0","24370","202301711","none"
"2521.899999976158","false","hexagon,square,diamond","32","81,80","diamond,hexagon,triangle,square,circle","B","D","A","81","common","training","20","true","1","categorize-html","42","142955","0.0-4.0-38.0","24370","202301711","none"
"2361.199999988079","false","triangle,diamond,circle","32","81,80","diamond,hexagon,triangle,square,circle","C","A","E","80","rare","training","21","true","1","categorize-html","44","146349","0.0-4.0-40.0","24370","202301711","none"
"3083.5","false","hexagon,square,diamond","32","81,80","diamond,hexagon,triangle,square,circle","B","D","A","81","common","training","22","true","1","categorize-html","46","150463","0.0-4.0-42.0","24370","202301711","none"
"2402.800000011921","false","diamond,triangle,circle","32","81,80","diamond,hexagon,triangle,square,circle","A","C","E","80","rare","training","23","true","1","categorize-html","48","153887","0.0-4.0-44.0","24370","202301711","none"
"2092.699999988079","false","square,hexagon,diamond","32","81,80","diamond,hexagon,triangle,square,circle","D","B","A","81","common","training","24","true","1","categorize-html","50","157004","0.0-4.0-46.0","24370","202301711","none"
"3370.899999976158","false","hexagon,diamond,square","32","81,80","diamond,hexagon,triangle,square,circle","B","A","D","81","common","training","25","true","2","categorize-html","53","171971","0.0-4.0-49.0","24370","202301711","none"
"2203.699999988079","false","diamond,hexagon,square","32","81,80","diamond,hexagon,triangle,square,circle","A","B","D","81","common","training","26","true","2","categorize-html","55","175206","0.0-4.0-51.0","24370","202301711","none"
"2220.899999976158","false","circle,diamond,triangle","32","81,80","diamond,hexagon,triangle,square,circle","E","A","C","80","rare","training","27","true","2","categorize-html","57","178466","0.0-4.0-53.0","24370","202301711","none"
"2030.5","false","hexagon,diamond,square","32","81,80","diamond,hexagon,triangle,square,circle","B","A","D","81","common","training","28","true","2","categorize-html","59","181527","0.0-4.0-55.0","24370","202301711","none"
"2821.5","false","square,hexagon,diamond","32","81,80","diamond,hexagon,triangle,square,circle","D","B","A","81","common","training","29","true","2","categorize-html","61","185377","0.0-4.0-57.0","24370","202301711","none"
"2889","false","hexagon,square,diamond","32","81,80","diamond,hexagon,triangle,square,circle","B","D","A","81","common","training","30","true","2","categorize-html","63","189288","0.0-4.0-59.0","24370","202301711","none"
"2897.900000035763","false","square,diamond,hexagon","32","81,80","diamond,hexagon,triangle,square,circle","D","A","B","81","common","training","31","true","2","categorize-html","65","193201","0.0-4.0-61.0","24370","202301711","none"
"2276.100000023842","false","triangle,diamond,circle","32","81,80","diamond,hexagon,triangle,square,circle","C","A","E","80","rare","training","32","true","2","categorize-html","67","196506","0.0-4.0-63.0","24370","202301711","none"
"1841.8999999761581","false","square,diamond,hexagon","32","81,80","diamond,hexagon,triangle,square,circle","D","A","B","81","common","training","33","true","2","categorize-html","69","199378","0.0-4.0-65.0","24370","202301711","none"
"2196.800000011921","false","diamond,square,hexagon","32","81,80","diamond,hexagon,triangle,square,circle","A","D","B","81","common","training","34","true","2","categorize-html","71","202601","0.0-4.0-67.0","24370","202301711","none"
"2407.199999988079","false","diamond,square,hexagon","32","81,80","diamond,hexagon,triangle,square,circle","A","D","B","81","common","training","35","true","2","categorize-html","73","206047","0.0-4.0-69.0","24370","202301711","none"
"1804.300000011921","false","triangle,circle,diamond","32","81,80","diamond,hexagon,triangle,square,circle","C","E","A","80","rare","training","36","true","2","categorize-html","75","208873","0.0-4.0-71.0","24370","202301711","none"
"2662","false","hexagon,square,diamond","32","81,80","diamond,hexagon,triangle,square,circle","B","D","A","81","common","training","37","true","2","categorize-html","77","212566","0.0-4.0-73.0","24370","202301711","none"
"2027.699999988079","false","hexagon,diamond,square","32","81,80","diamond,hexagon,triangle,square,circle","B","A","D","81","common","training","38","true","2","categorize-html","79","215615","0.0-4.0-75.0","24370","202301711","none"
"2482.5","false","hexagon,square,diamond","32","81,80","diamond,hexagon,triangle,square,circle","B","D","A","81","common","training","39","true","2","categorize-html","81","219126","0.0-4.0-77.0","24370","202301711","none"
"1493.8999999761581","false","diamond,circle,triangle","32","81,80","diamond,hexagon,triangle,square,circle","A","E","C","80","rare","training","40","true","2","categorize-html","83","221648","0.0-4.0-79.0","24370","202301711","none"
"1603.800000011921","false","diamond,hexagon,square","32","81,80","diamond,hexagon,triangle,square,circle","A","B","D","81","common","training","41","true","2","categorize-html","85","224289","0.0-4.0-81.0","24370","202301711","none"
"1904.0999999642372","false","square,diamond,hexagon","32","81,80","diamond,hexagon,triangle,square,circle","D","A","B","81","common","training","42","true","2","categorize-html","87","227226","0.0-4.0-83.0","24370","202301711","none"
"2651.399999976158","false","square,hexagon,diamond","32","81,80","diamond,hexagon,triangle,square,circle","D","B","A","81","common","training","43","true","2","categorize-html","89","230903","0.0-4.0-85.0","24370","202301711","none"
"2095.300000011921","false","diamond,hexagon,square","32","81,80","diamond,hexagon,triangle,square,circle","A","B","D","81","common","training","44","true","2","categorize-html","91","234019","0.0-4.0-87.0","24370","202301711","none"
"2068.600000023842","false","circle,triangle,diamond","32","81,80","diamond,hexagon,triangle,square,circle","E","C","A","80","rare","training","45","true","2","categorize-html","93","237107","0.0-4.0-89.0","24370","202301711","none"
"3095.5","false","diamond,square,hexagon","32","81,80","diamond,hexagon,triangle,square,circle","A","D","B","81","common","training","46","true","2","categorize-html","95","241225","0.0-4.0-91.0","24370","202301711","none"
"3477.699999988079","false","diamond,triangle,circle","32","81,80","diamond,hexagon,triangle,square,circle","A","C","E","80","rare","training","47","true","2","categorize-html","97","245727","0.0-4.0-93.0","24370","202301711","none"
"1807.9000000357628","false","square,hexagon,diamond","32","81,80","diamond,hexagon,triangle,square,circle","D","B","A","81","common","training","48","true","2","categorize-html","99","248560","0.0-4.0-95.0","24370","202301711","none"
