"rt","correct","stimulus","key_press","keys","symptoms_shuffle","symptom1","symptom2","symptom3","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"null","false","circle,triangle,square","null","80,81","circle,triangle,diamond,square,hexagon","A","B","D","80","common","training","1","true","1","categorize-html","4","112363","0.0-4.0-0.0","24235","202301815","none"
"2622.5","false","triangle,square,circle","32","80,81","circle,triangle,diamond,square,hexagon","B","D","A","80","common","training","2","true","1","categorize-html","6","116019","0.0-4.0-2.0","24235","202301815","none"
"2832.2000002861023","false","circle,hexagon,diamond","32","80,81","circle,triangle,diamond,square,hexagon","A","E","C","81","rare","training","3","true","1","categorize-html","8","119874","0.0-4.0-4.0","24235","202301815","none"
"4711.200000286102","false","circle,square,triangle","32","80,81","circle,triangle,diamond,square,hexagon","A","D","B","80","common","training","4","true","1","categorize-html","10","125603","0.0-4.0-6.0","24235","202301815","none"
"2788.5999999046326","false","diamond,hexagon,circle","32","80,81","circle,triangle,diamond,square,hexagon","C","E","A","81","rare","training","5","true","1","categorize-html","12","129422","0.0-4.0-8.0","24235","202301815","none"
"2551.5999999046326","false","triangle,circle,square","32","80,81","circle,triangle,diamond,square,hexagon","B","A","D","80","common","training","6","true","1","categorize-html","14","133005","0.0-4.0-10.0","24235","202301815","none"
"1869","false","hexagon,diamond,circle","32","80,81","circle,triangle,diamond,square,hexagon","E","C","A","81","rare","training","7","true","1","categorize-html","16","135909","0.0-4.0-12.0","24235","202301815","none"
"1855.5999999046326","false","triangle,square,circle","32","80,81","circle,triangle,diamond,square,hexagon","B","D","A","80","common","training","8","true","1","categorize-html","18","138810","0.0-4.0-14.0","24235","202301815","none"
"2026.7999997138977","false","square,circle,triangle","32","80,81","circle,triangle,diamond,square,hexagon","D","A","B","80","common","training","9","true","1","categorize-html","20","141850","0.0-4.0-16.0","24235","202301815","none"
"1748.0999999046326","false","circle,triangle,square","32","80,81","circle,triangle,diamond,square,hexagon","A","B","D","80","common","training","10","true","1","categorize-html","22","144637","0.0-4.0-18.0","24235","202301815","none"
"1995.5","false","triangle,square,circle","32","80,81","circle,triangle,diamond,square,hexagon","B","D","A","80","common","training","11","true","1","categorize-html","24","147668","0.0-4.0-20.0","24235","202301815","none"
"1843","false","hexagon,circle,diamond","32","80,81","circle,triangle,diamond,square,hexagon","E","A","C","81","rare","training","12","true","1","categorize-html","26","150535","0.0-4.0-22.0","24235","202301815","none"
"3028.4000000953674","false","circle,triangle,square","32","80,81","circle,triangle,diamond,square,hexagon","A","B","D","80","common","training","13","true","1","categorize-html","28","154586","0.0-4.0-24.0","24235","202301815","none"
"1499.7000002861023","false","circle,diamond,hexagon","32","80,81","circle,triangle,diamond,square,hexagon","A","C","E","81","rare","training","14","true","1","categorize-html","30","157116","0.0-4.0-26.0","24235","202301815","none"
"1907.4000000953674","false","square,circle,triangle","32","80,81","circle,triangle,diamond,square,hexagon","D","A","B","80","common","training","15","true","1","categorize-html","32","160063","0.0-4.0-28.0","24235","202301815","none"
"1680.1999998092651","false","circle,square,triangle","32","80,81","circle,triangle,diamond,square,hexagon","A","D","B","80","common","training","16","true","1","categorize-html","34","162762","0.0-4.0-30.0","24235","202301815","none"
"4076.5","false","square,triangle,circle","32","80,81","circle,triangle,diamond,square,hexagon","D","B","A","80","common","training","17","true","1","categorize-html","36","167869","0.0-4.0-32.0","24235","202301815","none"
"1971.8999996185303","false","square,triangle,circle","32","80,81","circle,triangle,diamond,square,hexagon","D","B","A","80","common","training","18","true","1","categorize-html","38","170872","0.0-4.0-34.0","24235","202301815","none"
"1123.8000001907349","false","square,triangle,circle","32","80,81","circle,triangle,diamond,square,hexagon","D","B","A","80","common","training","19","true","1","categorize-html","40","173031","0.0-4.0-36.0","24235","202301815","none"
"2289.4000000953674","false","diamond,circle,hexagon","32","80,81","circle,triangle,diamond,square,hexagon","C","A","E","81","rare","training","20","true","1","categorize-html","42","176339","0.0-4.0-38.0","24235","202301815","none"
"1648.5999999046326","false","square,circle,triangle","32","80,81","circle,triangle,diamond,square,hexagon","D","A","B","80","common","training","21","true","1","categorize-html","44","179004","0.0-4.0-40.0","24235","202301815","none"
"1692.4000000953674","false","triangle,circle,square","32","80,81","circle,triangle,diamond,square,hexagon","B","A","D","80","common","training","22","true","1","categorize-html","46","181726","0.0-4.0-42.0","24235","202301815","none"
"1418.2000002861023","false","circle,square,triangle","32","80,81","circle,triangle,diamond,square,hexagon","A","D","B","80","common","training","23","true","1","categorize-html","48","184171","0.0-4.0-44.0","24235","202301815","none"
"1552","false","triangle,circle,square","32","80,81","circle,triangle,diamond,square,hexagon","B","A","D","80","common","training","24","true","1","categorize-html","50","186742","0.0-4.0-46.0","24235","202301815","none"
"2851.0999999046326","false","triangle","80","80,81","circle,triangle,diamond,square,hexagon","B","","","","","test","1","true","1","categorize-html","54","224176","0.0-6.0-0.0","24235","202301815","common"
"2577.300000190735","false","diamond,circle","81","80,81","circle,triangle,diamond,square,hexagon","C","A","","","","test","2","true","1","categorize-html","56","228285","0.0-6.0-2.0","24235","202301815","rare"
"4260.299999713898","false","triangle,diamond","80","80,81","circle,triangle,diamond,square,hexagon","B","C","","","","test","3","true","1","categorize-html","58","234074","0.0-6.0-4.0","24235","202301815","common"
"2502.699999809265","false","circle,triangle","81","80,81","circle,triangle,diamond,square,hexagon","A","B","","","","test","4","true","1","categorize-html","60","238101","0.0-6.0-6.0","24235","202301815","rare"
"1511.5999999046326","false","diamond","80","80,81","circle,triangle,diamond,square,hexagon","C","","","","","test","5","true","1","categorize-html","62","241143","0.0-6.0-8.0","24235","202301815","common"
"782.8000001907349","false","diamond","80","80,81","circle,triangle,diamond,square,hexagon","C","","","","","test","6","true","1","categorize-html","64","243453","0.0-6.0-10.0","24235","202301815","common"
"1070.5999999046326","false","triangle,circle","81","80,81","circle,triangle,diamond,square,hexagon","B","A","","","","test","7","true","1","categorize-html","66","246057","0.0-6.0-12.0","24235","202301815","rare"
"1499.6999998092651","false","triangle","81","80,81","circle,triangle,diamond,square,hexagon","B","","","","","test","8","true","1","categorize-html","68","249091","0.0-6.0-14.0","24235","202301815","rare"
"3666.800000190735","false","circle,diamond","80","80,81","circle,triangle,diamond,square,hexagon","A","C","","","","test","9","true","1","categorize-html","70","254284","0.0-6.0-16.0","24235","202301815","common"
"1907.4000000953674","false","diamond,triangle","80","80,81","circle,triangle,diamond,square,hexagon","C","B","","","","test","10","true","1","categorize-html","72","257727","0.0-6.0-18.0","24235","202301815","common"
"2126.800000190735","false","circle","80","80,81","circle,triangle,diamond,square,hexagon","A","","","","","test","11","true","1","categorize-html","74","261379","0.0-6.0-20.0","24235","202301815","common"
