"rt","correct","stimulus","key_press","keys","symptoms_shuffle","symptom1","symptom2","symptom3","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"null","false","triangle,diamond,circle","null","80,81","diamond,triangle,hexagon,circle,square","B","A","D","80","common","training","1","true","1","categorize-html","4","132556","0.0-4.0-0.0","25702","202301710","none"
"null","false","hexagon,square,diamond","null","80,81","diamond,triangle,hexagon,circle,square","C","E","A","81","rare","training","2","true","1","categorize-html","6","138587","0.0-4.0-2.0","25702","202301710","none"
"4199.899999976158","false","diamond,circle,triangle","32","80,81","diamond,triangle,hexagon,circle,square","A","D","B","80","common","training","3","true","1","categorize-html","8","143801","0.0-4.0-4.0","25702","202301710","none"
"3343.5","false","diamond,triangle,circle","32","80,81","diamond,triangle,hexagon,circle,square","A","B","D","80","common","training","4","true","1","categorize-html","10","148162","0.0-4.0-6.0","25702","202301710","none"
"3173.399999976158","false","diamond,triangle,circle","32","80,81","diamond,triangle,hexagon,circle,square","A","B","D","80","common","training","5","true","1","categorize-html","12","152362","0.0-4.0-8.0","25702","202301710","none"
"2447.6999999284744","false","triangle,diamond,circle","32","80,81","diamond,triangle,hexagon,circle,square","B","A","D","80","common","training","6","true","1","categorize-html","14","155832","0.0-4.0-10.0","25702","202301710","none"
"null","false","circle,diamond,triangle","null","80,81","diamond,triangle,hexagon,circle,square","D","A","B","80","common","training","7","true","1","categorize-html","16","161850","0.0-4.0-12.0","25702","202301710","none"
"3211","false","diamond,triangle,circle","32","80,81","diamond,triangle,hexagon,circle,square","A","B","D","80","common","training","8","true","1","categorize-html","18","166074","0.0-4.0-14.0","25702","202301710","none"
"4393.399999976158","false","triangle,circle,diamond","32","80,81","diamond,triangle,hexagon,circle,square","B","D","A","80","common","training","9","true","1","categorize-html","20","171491","0.0-4.0-16.0","25702","202301710","none"
"null","false","triangle,diamond,circle","null","80,81","diamond,triangle,hexagon,circle,square","B","A","D","80","common","training","10","true","1","categorize-html","22","177523","0.0-4.0-18.0","25702","202301710","none"
"3817.7999999523163","false","circle,diamond,triangle","32","80,81","diamond,triangle,hexagon,circle,square","D","A","B","80","common","training","11","true","1","categorize-html","24","182362","0.0-4.0-20.0","25702","202301710","none"
"3882.2999999523163","false","triangle,circle,diamond","32","80,81","diamond,triangle,hexagon,circle,square","B","D","A","80","common","training","12","true","1","categorize-html","26","187262","0.0-4.0-22.0","25702","202301710","none"
"2911.100000023842","false","circle,triangle,diamond","32","80,81","diamond,triangle,hexagon,circle,square","D","B","A","80","common","training","13","true","1","categorize-html","28","191195","0.0-4.0-24.0","25702","202301710","none"
"3239.600000023842","false","diamond,circle,triangle","32","80,81","diamond,triangle,hexagon,circle,square","A","D","B","80","common","training","14","true","1","categorize-html","30","195459","0.0-4.0-26.0","25702","202301710","none"
"3531.2999999523163","false","circle,triangle,diamond","32","80,81","diamond,triangle,hexagon,circle,square","D","B","A","80","common","training","15","true","1","categorize-html","32","200011","0.0-4.0-28.0","25702","202301710","none"
"null","false","diamond,square,hexagon","null","80,81","diamond,triangle,hexagon,circle,square","A","E","C","81","rare","training","16","true","1","categorize-html","34","206046","0.0-4.0-30.0","25702","202301710","none"
"3267.399999976158","false","diamond,hexagon,square","32","80,81","diamond,triangle,hexagon,circle,square","A","C","E","81","rare","training","17","true","1","categorize-html","36","210329","0.0-4.0-32.0","25702","202301710","none"
"4126.899999976158","false","diamond,circle,triangle","32","80,81","diamond,triangle,hexagon,circle,square","A","D","B","80","common","training","18","true","1","categorize-html","38","215471","0.0-4.0-34.0","25702","202301710","none"
"2947.2999999523163","false","square,hexagon,diamond","32","80,81","diamond,triangle,hexagon,circle,square","E","C","A","81","rare","training","19","true","1","categorize-html","40","219433","0.0-4.0-36.0","25702","202301710","none"
"4190","false","circle,diamond,triangle","32","80,81","diamond,triangle,hexagon,circle,square","D","A","B","80","common","training","20","true","1","categorize-html","42","224647","0.0-4.0-38.0","25702","202301710","none"
"3065","false","triangle,circle,diamond","32","80,81","diamond,triangle,hexagon,circle,square","B","D","A","80","common","training","21","true","1","categorize-html","44","228729","0.0-4.0-40.0","25702","202301710","none"
"3604.600000023842","false","hexagon,diamond,square","32","80,81","diamond,triangle,hexagon,circle,square","C","A","E","81","rare","training","22","true","1","categorize-html","46","233351","0.0-4.0-42.0","25702","202301710","none"
