"rt","correct","stimulus","key_press","keys","symptoms_shuffle","symptom1","symptom2","symptom3","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"3832","false","square,triangle,circle","32","81,80","circle,square,diamond,triangle,hexagon","B","D","A","81","common","training","1","true","1","categorize-html","4","86127","0.0-4.0-0.0","25333","202301617","none"
"4621.199999809265","false","circle,square,triangle","32","81,80","circle,square,diamond,triangle,hexagon","A","B","D","81","common","training","2","true","1","categorize-html","6","91777","0.0-4.0-2.0","25333","202301617","none"
"3414.5999999046326","false","triangle,circle,square","32","81,80","circle,square,diamond,triangle,hexagon","D","A","B","81","common","training","3","true","1","categorize-html","8","96223","0.0-4.0-4.0","25333","202301617","none"
"null","false","square,circle,triangle","null","81,80","circle,square,diamond,triangle,hexagon","B","A","D","81","common","training","4","true","1","categorize-html","10","102276","0.0-4.0-6.0","25333","202301617","none"
"3099.3999996185303","false","diamond,hexagon,circle","32","81,80","circle,square,diamond,triangle,hexagon","C","E","A","80","rare","training","5","true","1","categorize-html","12","106404","0.0-4.0-8.0","25333","202301617","none"
"3606.4000000953674","false","square,circle,triangle","32","81,80","circle,square,diamond,triangle,hexagon","B","A","D","81","common","training","6","true","1","categorize-html","14","111051","0.0-4.0-10.0","25333","202301617","none"
"1416.5","false","circle,square,triangle","32","81,80","circle,square,diamond,triangle,hexagon","A","B","D","81","common","training","7","true","1","categorize-html","16","113505","0.0-4.0-12.0","25333","202301617","none"
"1577.9000000953674","false","triangle,square,circle","32","81,80","circle,square,diamond,triangle,hexagon","D","B","A","81","common","training","8","true","1","categorize-html","18","116113","0.0-4.0-14.0","25333","202301617","none"
"2149.5","false","square,triangle,circle","32","81,80","circle,square,diamond,triangle,hexagon","B","D","A","81","common","training","9","true","1","categorize-html","20","119298","0.0-4.0-16.0","25333","202301617","none"
"2136.5","false","square,circle,triangle","32","81,80","circle,square,diamond,triangle,hexagon","B","A","D","81","common","training","10","true","1","categorize-html","22","122466","0.0-4.0-18.0","25333","202301617","none"
"1785","false","triangle,square,circle","32","81,80","circle,square,diamond,triangle,hexagon","D","B","A","81","common","training","11","true","1","categorize-html","24","125282","0.0-4.0-20.0","25333","202301617","none"
"1860.1999998092651","false","diamond,circle,hexagon","32","81,80","circle,square,diamond,triangle,hexagon","C","A","E","80","rare","training","12","true","1","categorize-html","26","128169","0.0-4.0-22.0","25333","202301617","none"
"1974.8999996185303","false","triangle,circle,square","32","81,80","circle,square,diamond,triangle,hexagon","D","A","B","81","common","training","13","true","1","categorize-html","28","131165","0.0-4.0-24.0","25333","202301617","none"
"1889.8000001907349","false","triangle,square,circle","32","81,80","circle,square,diamond,triangle,hexagon","D","B","A","81","common","training","14","true","1","categorize-html","30","134092","0.0-4.0-26.0","25333","202301617","none"
"1899.6999998092651","false","hexagon,diamond,circle","32","81,80","circle,square,diamond,triangle,hexagon","E","C","A","80","rare","training","15","true","1","categorize-html","32","137019","0.0-4.0-28.0","25333","202301617","none"
"1945.1000003814697","false","circle,square,triangle","32","81,80","circle,square,diamond,triangle,hexagon","A","B","D","81","common","training","16","true","1","categorize-html","34","140005","0.0-4.0-30.0","25333","202301617","none"
"1908.3999996185303","false","hexagon,circle,diamond","32","81,80","circle,square,diamond,triangle,hexagon","E","A","C","80","rare","training","17","true","1","categorize-html","36","142940","0.0-4.0-32.0","25333","202301617","none"
"3185.9000000953674","false","circle,triangle,square","32","81,80","circle,square,diamond,triangle,hexagon","A","D","B","81","common","training","18","true","1","categorize-html","38","147157","0.0-4.0-34.0","25333","202301617","none"
"2587.300000190735","false","circle,triangle,square","32","81,80","circle,square,diamond,triangle,hexagon","A","D","B","81","common","training","19","true","1","categorize-html","40","150786","0.0-4.0-36.0","25333","202301617","none"
"1652.7000002861023","false","circle,triangle,square","32","81,80","circle,square,diamond,triangle,hexagon","A","D","B","81","common","training","20","true","1","categorize-html","42","153470","0.0-4.0-38.0","25333","202301617","none"
"2465.3999996185303","false","square,triangle,circle","32","81,80","circle,square,diamond,triangle,hexagon","B","D","A","81","common","training","21","true","1","categorize-html","44","156967","0.0-4.0-40.0","25333","202301617","none"
"2660.0999999046326","false","circle,diamond,hexagon","32","81,80","circle,square,diamond,triangle,hexagon","A","C","E","80","rare","training","22","true","1","categorize-html","46","160653","0.0-4.0-42.0","25333","202301617","none"
"3545.2000002861023","false","circle,hexagon,diamond","32","81,80","circle,square,diamond,triangle,hexagon","A","E","C","80","rare","training","23","true","1","categorize-html","48","165234","0.0-4.0-44.0","25333","202301617","none"
"2241.300000190735","false","triangle,circle,square","32","81,80","circle,square,diamond,triangle,hexagon","D","A","B","81","common","training","24","true","1","categorize-html","50","168513","0.0-4.0-46.0","25333","202301617","none"
"3754.699999809265","false","hexagon,diamond,circle","32","81,80","circle,square,diamond,triangle,hexagon","E","C","A","80","rare","training","25","true","2","categorize-html","53","183358","0.0-4.0-49.0","25333","202301617","none"
"3224","false","circle,triangle,square","32","81,80","circle,square,diamond,triangle,hexagon","A","D","B","81","common","training","26","true","2","categorize-html","55","187599","0.0-4.0-51.0","25333","202301617","none"
"2908.5","false","diamond,hexagon,circle","32","81,80","circle,square,diamond,triangle,hexagon","C","E","A","80","rare","training","27","true","2","categorize-html","57","191537","0.0-4.0-53.0","25333","202301617","none"
"1576.7999997138977","false","circle,square,triangle","32","81,80","circle,square,diamond,triangle,hexagon","A","B","D","81","common","training","28","true","2","categorize-html","59","194128","0.0-4.0-55.0","25333","202301617","none"
"1784.5","false","circle,square,triangle","32","81,80","circle,square,diamond,triangle,hexagon","A","B","D","81","common","training","29","true","2","categorize-html","61","196928","0.0-4.0-57.0","25333","202301617","none"
"1726.3999996185303","false","triangle,square,circle","32","81,80","circle,square,diamond,triangle,hexagon","D","B","A","81","common","training","30","true","2","categorize-html","63","199679","0.0-4.0-59.0","25333","202301617","none"
"1916.4000000953674","false","triangle,square,circle","32","81,80","circle,square,diamond,triangle,hexagon","D","B","A","81","common","training","31","true","2","categorize-html","65","202624","0.0-4.0-61.0","25333","202301617","none"
"1718","false","circle,hexagon,diamond","32","81,80","circle,square,diamond,triangle,hexagon","A","E","C","80","rare","training","32","true","2","categorize-html","67","205360","0.0-4.0-63.0","25333","202301617","none"
