"rt","correct","stimulus","key_press","keys","symptoms_shuffle","symptom1","symptom2","symptom3","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"2788","false","triangle,circle,hexagon","32","80,81","triangle,hexagon,square,circle,diamond","A","D","B","80","common","training","1","true","1","categorize-html","4","110113","0.0-4.0-0.0","24441","202301819","none"
"3898","false","circle,hexagon,triangle","32","80,81","triangle,hexagon,square,circle,diamond","D","B","A","80","common","training","2","true","1","categorize-html","6","115016","0.0-4.0-2.0","24441","202301819","none"
"3439","false","diamond,triangle,square","32","80,81","triangle,hexagon,square,circle,diamond","E","A","C","81","rare","training","3","true","1","categorize-html","8","119463","0.0-4.0-4.0","24441","202301819","none"
"null","false","diamond,square,triangle","null","80,81","triangle,hexagon,square,circle,diamond","E","C","A","81","rare","training","4","true","1","categorize-html","10","125470","0.0-4.0-6.0","24441","202301819","none"
"2496.0000000000146","false","triangle,hexagon,circle","32","80,81","triangle,hexagon,square,circle,diamond","A","B","D","80","common","training","5","true","1","categorize-html","12","128971","0.0-4.0-8.0","24441","202301819","none"
"2690.999999999971","false","triangle,circle,hexagon","32","80,81","triangle,hexagon,square,circle,diamond","A","D","B","80","common","training","6","true","1","categorize-html","14","132669","0.0-4.0-10.0","24441","202301819","none"
"2826.000000000029","false","triangle,diamond,square","32","80,81","triangle,hexagon,square,circle,diamond","A","E","C","81","rare","training","7","true","1","categorize-html","16","136501","0.0-4.0-12.0","24441","202301819","none"
"2056.999999999971","false","circle,triangle,hexagon","32","80,81","triangle,hexagon,square,circle,diamond","D","A","B","80","common","training","8","true","1","categorize-html","18","139564","0.0-4.0-14.0","24441","202301819","none"
"1791","false","triangle,hexagon,circle","32","80,81","triangle,hexagon,square,circle,diamond","A","B","D","80","common","training","9","true","1","categorize-html","20","142360","0.0-4.0-16.0","24441","202301819","none"
"1036","false","hexagon,triangle,circle","32","80,81","triangle,hexagon,square,circle,diamond","B","A","D","80","common","training","10","true","1","categorize-html","22","144402","0.0-4.0-18.0","24441","202301819","none"
"1699","false","circle,hexagon,triangle","32","80,81","triangle,hexagon,square,circle,diamond","D","B","A","80","common","training","11","true","1","categorize-html","24","147107","0.0-4.0-20.0","24441","202301819","none"
"1270","false","hexagon,circle,triangle","32","80,81","triangle,hexagon,square,circle,diamond","B","D","A","80","common","training","12","true","1","categorize-html","26","149383","0.0-4.0-22.0","24441","202301819","none"
"1806","false","circle,triangle,hexagon","32","80,81","triangle,hexagon,square,circle,diamond","D","A","B","80","common","training","13","true","1","categorize-html","28","152195","0.0-4.0-24.0","24441","202301819","none"
"1302","false","triangle,hexagon,circle","32","80,81","triangle,hexagon,square,circle,diamond","A","B","D","80","common","training","14","true","1","categorize-html","30","154503","0.0-4.0-26.0","24441","202301819","none"
"2391.000000000029","false","hexagon,circle,triangle","32","80,81","triangle,hexagon,square,circle,diamond","B","D","A","80","common","training","15","true","1","categorize-html","32","157899","0.0-4.0-28.0","24441","202301819","none"
"1246.000000000029","false","square,diamond,triangle","32","80,81","triangle,hexagon,square,circle,diamond","C","E","A","81","rare","training","16","true","1","categorize-html","34","160149","0.0-4.0-30.0","24441","202301819","none"
"1426","false","triangle,circle,hexagon","32","80,81","triangle,hexagon,square,circle,diamond","A","D","B","80","common","training","17","true","1","categorize-html","36","162580","0.0-4.0-32.0","24441","202301819","none"
"1962","false","triangle,square,diamond","32","80,81","triangle,hexagon,square,circle,diamond","A","C","E","81","rare","training","18","true","1","categorize-html","38","165548","0.0-4.0-34.0","24441","202301819","none"
"1341","false","circle,hexagon,triangle","32","80,81","triangle,hexagon,square,circle,diamond","D","B","A","80","common","training","19","true","1","categorize-html","40","167894","0.0-4.0-36.0","24441","202301819","none"
"893","false","hexagon,circle,triangle","32","80,81","triangle,hexagon,square,circle,diamond","B","D","A","80","common","training","20","true","1","categorize-html","42","169792","0.0-4.0-38.0","24441","202301819","none"
"1583","false","circle,triangle,hexagon","32","80,81","triangle,hexagon,square,circle,diamond","D","A","B","80","common","training","21","true","1","categorize-html","44","172380","0.0-4.0-40.0","24441","202301819","none"
"574","false","hexagon,triangle,circle","32","80,81","triangle,hexagon,square,circle,diamond","B","A","D","80","common","training","22","true","1","categorize-html","46","173959","0.0-4.0-42.0","24441","202301819","none"
"1427","false","square,triangle,diamond","32","80,81","triangle,hexagon,square,circle,diamond","C","A","E","81","rare","training","23","true","1","categorize-html","48","176391","0.0-4.0-44.0","24441","202301819","none"
"1252","false","hexagon,triangle,circle","32","80,81","triangle,hexagon,square,circle,diamond","B","A","D","80","common","training","24","true","1","categorize-html","50","178649","0.0-4.0-46.0","24441","202301819","none"
"5682.000000000029","false","square","81","80,81","triangle,hexagon,square,circle,diamond","C","","","","","test","1","true","1","categorize-html","54","256269","0.0-6.0-0.0","24441","202301819","rare"
"4168.999999999971","false","triangle","80","80,81","triangle,hexagon,square,circle,diamond","A","","","","","test","2","true","1","categorize-html","56","261945","0.0-6.0-2.0","24441","202301819","common"
"5065","false","hexagon","81","80,81","triangle,hexagon,square,circle,diamond","B","","","","","test","3","true","1","categorize-html","58","268514","0.0-6.0-4.0","24441","202301819","rare"
"2727.000000000058","false","hexagon","81","80,81","triangle,hexagon,square,circle,diamond","B","","","","","test","4","true","1","categorize-html","60","272747","0.0-6.0-6.0","24441","202301819","rare"
"4234","false","triangle,square","81","80,81","triangle,hexagon,square,circle,diamond","A","C","","","","test","5","true","1","categorize-html","62","278487","0.0-6.0-8.0","24441","202301819","rare"
"1887","false","hexagon,triangle","80","80,81","triangle,hexagon,square,circle,diamond","B","A","","","","test","6","true","1","categorize-html","64","281881","0.0-6.0-10.0","24441","202301819","common"
"2475","false","square","81","80,81","triangle,hexagon,square,circle,diamond","C","","","","","test","7","true","1","categorize-html","66","285862","0.0-6.0-12.0","24441","202301819","rare"
"3506","false","square,triangle","81","80,81","triangle,hexagon,square,circle,diamond","C","A","","","","test","8","true","1","categorize-html","68","290873","0.0-6.0-14.0","24441","202301819","rare"
"7366","false","hexagon,square","81","80,81","triangle,hexagon,square,circle,diamond","B","C","","","","test","9","true","1","categorize-html","70","299745","0.0-6.0-16.0","24441","202301819","rare"
"1504","false","square,hexagon","80","80,81","triangle,hexagon,square,circle,diamond","C","B","","","","test","10","true","1","categorize-html","72","302755","0.0-6.0-18.0","24441","202301819","common"
"1059","false","triangle","81","80,81","triangle,hexagon,square,circle,diamond","A","","","","","test","11","true","1","categorize-html","74","305319","0.0-6.0-20.0","24441","202301819","rare"
"2974","false","triangle,hexagon","80","80,81","triangle,hexagon,square,circle,diamond","A","B","","","","test","12","true","1","categorize-html","76","309798","0.0-6.0-22.0","24441","202301819","common"
"2006","false","hexagon","81","80,81","triangle,hexagon,square,circle,diamond","B","","","","","test","13","true","1","categorize-html","78","313310","0.0-6.0-24.0","24441","202301819","rare"
"2212","false","hexagon","81","80,81","triangle,hexagon,square,circle,diamond","B","","","","","test","14","true","1","categorize-html","80","317028","0.0-6.0-26.0","24441","202301819","rare"
"1243","false","square","80","80,81","triangle,hexagon,square,circle,diamond","C","","","","","test","15","true","1","categorize-html","82","319777","0.0-6.0-28.0","24441","202301819","common"
"3966","false","square,triangle","80","80,81","triangle,hexagon,square,circle,diamond","C","A","","","","test","16","true","1","categorize-html","84","325248","0.0-6.0-30.0","24441","202301819","common"
"2277.999999999942","false","triangle,square","81","80,81","triangle,hexagon,square,circle,diamond","A","C","","","","test","17","true","1","categorize-html","86","329030","0.0-6.0-32.0","24441","202301819","rare"
"2607","false","triangle","81","80,81","triangle,hexagon,square,circle,diamond","A","","","","","test","18","true","1","categorize-html","88","333142","0.0-6.0-34.0","24441","202301819","rare"
"3289","false","square,hexagon","80","80,81","triangle,hexagon,square,circle,diamond","C","B","","","","test","19","true","1","categorize-html","90","337936","0.0-6.0-36.0","24441","202301819","common"
"2335.999999999942","false","triangle","81","80,81","triangle,hexagon,square,circle,diamond","A","","","","","test","20","true","1","categorize-html","92","341779","0.0-6.0-38.0","24441","202301819","rare"
"2205","false","hexagon,triangle","80","80,81","triangle,hexagon,square,circle,diamond","B","A","","","","test","21","true","1","categorize-html","94","345489","0.0-6.0-40.0","24441","202301819","common"
"3151.999999999942","false","square","81","80,81","triangle,hexagon,square,circle,diamond","C","","","","","test","22","true","1","categorize-html","96","350147","0.0-6.0-42.0","24441","202301819","rare"
"3258","false","triangle,hexagon","80","80,81","triangle,hexagon,square,circle,diamond","A","B","","","","test","23","true","1","categorize-html","98","354911","0.0-6.0-44.0","24441","202301819","common"
"2801","false","hexagon,square","80","80,81","triangle,hexagon,square,circle,diamond","B","C","","","","test","24","true","1","categorize-html","100","359219","0.0-6.0-46.0","24441","202301819","common"
"2113","false","triangle,square","80","80,81","triangle,hexagon,square,circle,diamond","A","C","","","","test","25","true","1","categorize-html","103","995942","0.0-6.0-49.0","24441","202301819","common"
"1583.9999999998836","false","triangle","80","80,81","triangle,hexagon,square,circle,diamond","A","","","","","test","26","true","1","categorize-html","105","999035","0.0-6.0-51.0","24441","202301819","common"
"1110","false","square,triangle","81","80,81","triangle,hexagon,square,circle,diamond","C","A","","","","test","27","true","1","categorize-html","107","1001651","0.0-6.0-53.0","24441","202301819","rare"
"1494","false","square","81","80,81","triangle,hexagon,square,circle,diamond","C","","","","","test","28","true","1","categorize-html","109","1004652","0.0-6.0-55.0","24441","202301819","rare"
"1820","false","hexagon","81","80,81","triangle,hexagon,square,circle,diamond","B","","","","","test","29","true","1","categorize-html","111","1007979","0.0-6.0-57.0","24441","202301819","rare"
"2002","false","hexagon,square","80","80,81","triangle,hexagon,square,circle,diamond","B","C","","","","test","30","true","1","categorize-html","113","1011487","0.0-6.0-59.0","24441","202301819","common"
