"rt","correct","stimulus","key_press","keys","symptoms_shuffle","symptom1","symptom2","symptom3","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"3198.2000000029802","false","diamond,square,triangle","32","80,81","square,diamond,hexagon,triangle,circle","B","A","D","80","common","training","1","true","1","categorize-html","4","81014","0.0-4.0-0.0","24508","202301622","none"
"1662.699999988079","false","triangle,square,diamond","32","80,81","square,diamond,hexagon,triangle,circle","D","A","B","80","common","training","2","true","1","categorize-html","6","83700","0.0-4.0-2.0","24508","202301622","none"
"1633.3999999910593","false","triangle,diamond,square","32","80,81","square,diamond,hexagon,triangle,circle","D","B","A","80","common","training","3","true","1","categorize-html","8","86364","0.0-4.0-4.0","24508","202301622","none"
"2981.5","false","circle,hexagon,square","32","80,81","square,diamond,hexagon,triangle,circle","E","C","A","81","rare","training","4","true","1","categorize-html","10","90366","0.0-4.0-6.0","24508","202301622","none"
"1091","false","triangle,square,diamond","32","80,81","square,diamond,hexagon,triangle,circle","D","A","B","80","common","training","5","true","1","categorize-html","12","92484","0.0-4.0-8.0","24508","202301622","none"
"1263.9000000059605","false","hexagon,square,circle","32","80,81","square,diamond,hexagon,triangle,circle","C","A","E","81","rare","training","6","true","1","categorize-html","14","94782","0.0-4.0-10.0","24508","202301622","none"
"1695.5","false","square,triangle,diamond","32","80,81","square,diamond,hexagon,triangle,circle","A","D","B","80","common","training","7","true","1","categorize-html","16","97509","0.0-4.0-12.0","24508","202301622","none"
"1163.5","false","square,triangle,diamond","32","80,81","square,diamond,hexagon,triangle,circle","A","D","B","80","common","training","8","true","1","categorize-html","18","99713","0.0-4.0-14.0","24508","202301622","none"
"920.2000000029802","false","triangle,square,diamond","32","80,81","square,diamond,hexagon,triangle,circle","D","A","B","80","common","training","9","true","1","categorize-html","20","101659","0.0-4.0-16.0","24508","202301622","none"
"3730.6000000089407","false","diamond,triangle,square","32","80,81","square,diamond,hexagon,triangle,circle","B","D","A","80","common","training","10","true","1","categorize-html","22","106420","0.0-4.0-18.0","24508","202301622","none"
"675.0999999940395","false","square,diamond,triangle","32","80,81","square,diamond,hexagon,triangle,circle","A","B","D","80","common","training","11","true","1","categorize-html","24","108134","0.0-4.0-20.0","24508","202301622","none"
"1412.5","false","diamond,square,triangle","32","80,81","square,diamond,hexagon,triangle,circle","B","A","D","80","common","training","12","true","1","categorize-html","26","110583","0.0-4.0-22.0","24508","202301622","none"
"863.2000000029802","false","triangle,diamond,square","32","80,81","square,diamond,hexagon,triangle,circle","D","B","A","80","common","training","13","true","1","categorize-html","28","112473","0.0-4.0-24.0","24508","202301622","none"
"544.0999999940395","false","diamond,square,triangle","32","80,81","square,diamond,hexagon,triangle,circle","B","A","D","80","common","training","14","true","1","categorize-html","30","114045","0.0-4.0-26.0","24508","202301622","none"
"949.5999999940395","false","circle,square,hexagon","32","80,81","square,diamond,hexagon,triangle,circle","E","A","C","81","rare","training","15","true","1","categorize-html","32","116024","0.0-4.0-28.0","24508","202301622","none"
"565","false","hexagon,circle,square","32","80,81","square,diamond,hexagon,triangle,circle","C","E","A","81","rare","training","16","true","1","categorize-html","34","117634","0.0-4.0-30.0","24508","202301622","none"
"722.7000000029802","false","diamond,triangle,square","32","80,81","square,diamond,hexagon,triangle,circle","B","D","A","80","common","training","17","true","1","categorize-html","36","119376","0.0-4.0-32.0","24508","202301622","none"
"474.79999999701977","false","diamond,triangle,square","32","80,81","square,diamond,hexagon,triangle,circle","B","D","A","80","common","training","18","true","1","categorize-html","38","120876","0.0-4.0-34.0","24508","202301622","none"
"705.9000000059605","false","square,hexagon,circle","32","80,81","square,diamond,hexagon,triangle,circle","A","C","E","81","rare","training","19","true","1","categorize-html","40","122597","0.0-4.0-36.0","24508","202301622","none"
"1146.5","false","square,triangle,diamond","32","80,81","square,diamond,hexagon,triangle,circle","A","D","B","80","common","training","20","true","1","categorize-html","42","124777","0.0-4.0-38.0","24508","202301622","none"
"685.2000000029802","false","triangle,diamond,square","32","80,81","square,diamond,hexagon,triangle,circle","D","B","A","80","common","training","21","true","1","categorize-html","44","126487","0.0-4.0-40.0","24508","202301622","none"
"729.7000000029802","false","square,diamond,triangle","32","80,81","square,diamond,hexagon,triangle,circle","A","B","D","80","common","training","22","true","1","categorize-html","46","128248","0.0-4.0-42.0","24508","202301622","none"
"582.6000000089407","false","square,diamond,triangle","32","80,81","square,diamond,hexagon,triangle,circle","A","B","D","80","common","training","23","true","1","categorize-html","48","129853","0.0-4.0-44.0","24508","202301622","none"
"883.2999999970198","false","square,circle,hexagon","32","80,81","square,diamond,hexagon,triangle,circle","A","E","C","81","rare","training","24","true","1","categorize-html","50","131749","0.0-4.0-46.0","24508","202301622","none"
"9297.90000000596","false","hexagon","80","80,81","square,diamond,hexagon,triangle,circle","C","","","","","test","1","true","1","categorize-html","54","160767","0.0-6.0-0.0","24508","202301622","common"
"3327.6000000089407","false","square","81","80,81","square,diamond,hexagon,triangle,circle","A","","","","","test","2","true","1","categorize-html","56","165628","0.0-6.0-2.0","24508","202301622","rare"
"1678.1000000089407","false","hexagon,diamond","81","80,81","square,diamond,hexagon,triangle,circle","C","B","","","","test","3","true","1","categorize-html","58","168839","0.0-6.0-4.0","24508","202301622","rare"
"2680.5","false","square,diamond","80","80,81","square,diamond,hexagon,triangle,circle","A","B","","","","test","4","true","1","categorize-html","60","173048","0.0-6.0-6.0","24508","202301622","common"
"1086.9000000059605","false","diamond,hexagon","80","80,81","square,diamond,hexagon,triangle,circle","B","C","","","","test","5","true","1","categorize-html","62","175658","0.0-6.0-8.0","24508","202301622","common"
