"rt","correct","stimulus","key_press","keys","symptoms_shuffle","symptom1","symptom2","symptom3","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"4939.800000011921","false","circle,diamond,triangle","32","80,81","triangle,circle,square,diamond,hexagon","B","D","A","80","common","training","1","true","1","categorize-html","4","165760","0.0-4.0-0.0","25829","202302312","none"
"null","false","diamond,triangle,circle","null","80,81","triangle,circle,square,diamond,hexagon","D","A","B","80","common","training","2","true","1","categorize-html","6","171790","0.0-4.0-2.0","25829","202302312","none"
"2095.100000023842","false","triangle,square,hexagon","32","80,81","triangle,circle,square,diamond,hexagon","A","C","E","81","rare","training","3","true","1","categorize-html","8","174908","0.0-4.0-4.0","25829","202302312","none"
"1585.800000011921","false","square,triangle,hexagon","32","80,81","triangle,circle,square,diamond,hexagon","C","A","E","81","rare","training","4","true","1","categorize-html","10","177516","0.0-4.0-6.0","25829","202302312","none"
"1943.9000000059605","false","circle,triangle,diamond","32","80,81","triangle,circle,square,diamond,hexagon","B","A","D","80","common","training","5","true","1","categorize-html","12","180491","0.0-4.0-8.0","25829","202302312","none"
"886.5999999940395","false","circle,triangle,diamond","32","80,81","triangle,circle,square,diamond,hexagon","B","A","D","80","common","training","6","true","1","categorize-html","14","182399","0.0-4.0-10.0","25829","202302312","none"
"1196.699999988079","false","diamond,circle,triangle","32","80,81","triangle,circle,square,diamond,hexagon","D","B","A","80","common","training","7","true","1","categorize-html","16","184618","0.0-4.0-12.0","25829","202302312","none"
"497.5","false","diamond,circle,triangle","32","80,81","triangle,circle,square,diamond,hexagon","D","B","A","80","common","training","8","true","1","categorize-html","18","186146","0.0-4.0-14.0","25829","202302312","none"
"1146.3999999761581","false","triangle,diamond,circle","32","80,81","triangle,circle,square,diamond,hexagon","A","D","B","80","common","training","9","true","1","categorize-html","20","188322","0.0-4.0-16.0","25829","202302312","none"
"354.30000001192093","false","circle,diamond,triangle","32","80,81","triangle,circle,square,diamond,hexagon","B","D","A","80","common","training","10","true","1","categorize-html","22","189698","0.0-4.0-18.0","25829","202302312","none"
"1407.1000000238419","false","hexagon,square,triangle","32","80,81","triangle,circle,square,diamond,hexagon","E","C","A","81","rare","training","11","true","1","categorize-html","24","192130","0.0-4.0-20.0","25829","202302312","none"
"623.3000000119209","false","triangle,hexagon,square","32","80,81","triangle,circle,square,diamond,hexagon","A","E","C","81","rare","training","12","true","1","categorize-html","26","193776","0.0-4.0-22.0","25829","202302312","none"
"1200.0999999940395","false","diamond,triangle,circle","32","80,81","triangle,circle,square,diamond,hexagon","D","A","B","80","common","training","13","true","1","categorize-html","28","195994","0.0-4.0-24.0","25829","202302312","none"
"136.59999999403954","false","triangle,circle,diamond","32","80,81","triangle,circle,square,diamond,hexagon","A","B","D","80","common","training","14","true","1","categorize-html","30","197151","0.0-4.0-26.0","25829","202302312","none"
"189","false","diamond,circle,triangle","32","80,81","triangle,circle,square,diamond,hexagon","D","B","A","80","common","training","15","true","1","categorize-html","32","198366","0.0-4.0-28.0","25829","202302312","none"
"250.40000000596046","false","circle,diamond,triangle","32","80,81","triangle,circle,square,diamond,hexagon","B","D","A","80","common","training","16","true","1","categorize-html","34","199629","0.0-4.0-30.0","25829","202302312","none"
"240.90000000596046","false","triangle,diamond,circle","32","80,81","triangle,circle,square,diamond,hexagon","A","D","B","80","common","training","17","true","1","categorize-html","36","200894","0.0-4.0-32.0","25829","202302312","none"
"106.09999999403954","false","triangle,circle,diamond","32","80,81","triangle,circle,square,diamond,hexagon","A","B","D","80","common","training","18","true","1","categorize-html","38","202019","0.0-4.0-34.0","25829","202302312","none"
"89.30000001192093","false","triangle,circle,diamond","32","80,81","triangle,circle,square,diamond,hexagon","A","B","D","80","common","training","19","true","1","categorize-html","40","203127","0.0-4.0-36.0","25829","202302312","none"
"424.7000000178814","false","square,hexagon,triangle","32","80,81","triangle,circle,square,diamond,hexagon","C","E","A","81","rare","training","20","true","1","categorize-html","42","204563","0.0-4.0-38.0","25829","202302312","none"
"133.2999999821186","false","circle,triangle,diamond","32","80,81","triangle,circle,square,diamond,hexagon","B","A","D","80","common","training","21","true","1","categorize-html","44","205715","0.0-4.0-40.0","25829","202302312","none"
"174.59999999403954","false","hexagon,triangle,square","32","80,81","triangle,circle,square,diamond,hexagon","E","A","C","81","rare","training","22","true","1","categorize-html","46","206915","0.0-4.0-42.0","25829","202302312","none"
"121.89999997615814","false","triangle,diamond,circle","32","80,81","triangle,circle,square,diamond,hexagon","A","D","B","80","common","training","23","true","1","categorize-html","48","208053","0.0-4.0-44.0","25829","202302312","none"
"53","false","diamond,triangle,circle","32","80,81","triangle,circle,square,diamond,hexagon","D","A","B","80","common","training","24","true","1","categorize-html","50","209134","0.0-4.0-46.0","25829","202302312","none"
"5751.300000011921","false","triangle","80","80,81","triangle,circle,square,diamond,hexagon","A","","","","","test","1","true","1","categorize-html","54","232960","0.0-6.0-0.0","25829","202302312","common"
"4753.799999982119","false","square,triangle","81","80,81","triangle,circle,square,diamond,hexagon","C","A","","","","test","2","true","1","categorize-html","56","239232","0.0-6.0-2.0","25829","202302312","rare"
