"rt","correct","stimulus","key_press","keys","symptoms_shuffle","symptom1","symptom2","symptom3","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"null","false","circle,triangle,square","null","80,81","circle,hexagon,square,diamond,triangle","A","E","C","81","rare","training","1","true","1","categorize-html","4","39618","0.0-4.0-0.0","24204","202232916","none"
"3708.10000000149","false","diamond,hexagon,circle","32","80,81","circle,hexagon,square,diamond,triangle","D","B","A","80","common","training","2","true","1","categorize-html","6","44360","0.0-4.0-2.0","24204","202232916","none"
"3586.3000000044703","false","circle,hexagon,diamond","32","80,81","circle,hexagon,square,diamond,triangle","A","B","D","80","common","training","3","true","1","categorize-html","8","48969","0.0-4.0-4.0","24204","202232916","none"
"3258","false","circle,diamond,hexagon","32","80,81","circle,hexagon,square,diamond,triangle","A","D","B","80","common","training","4","true","1","categorize-html","10","53259","0.0-4.0-6.0","24204","202232916","none"
"2481.1999999955297","false","hexagon,circle,diamond","32","80,81","circle,hexagon,square,diamond,triangle","B","A","D","80","common","training","5","true","1","categorize-html","12","56744","0.0-4.0-8.0","24204","202232916","none"
"1865.3999999985099","false","circle,diamond,hexagon","32","80,81","circle,hexagon,square,diamond,triangle","A","D","B","80","common","training","6","true","1","categorize-html","14","59626","0.0-4.0-10.0","24204","202232916","none"
"1905.7000000029802","false","hexagon,circle,diamond","32","80,81","circle,hexagon,square,diamond,triangle","B","A","D","80","common","training","7","true","1","categorize-html","16","62551","0.0-4.0-12.0","24204","202232916","none"
"2180.10000000149","false","circle,hexagon,diamond","32","80,81","circle,hexagon,square,diamond,triangle","A","B","D","80","common","training","8","true","1","categorize-html","18","65759","0.0-4.0-14.0","24204","202232916","none"
"3163.5999999940395","false","diamond,circle,hexagon","32","80,81","circle,hexagon,square,diamond,triangle","D","A","B","80","common","training","9","true","1","categorize-html","20","69954","0.0-4.0-16.0","24204","202232916","none"
"601.2999999970198","false","hexagon,circle,diamond","32","80,81","circle,hexagon,square,diamond,triangle","B","A","D","80","common","training","10","true","1","categorize-html","22","71559","0.0-4.0-18.0","24204","202232916","none"
