"rt","correct","stimulus","key_press","keys","symptoms_shuffle","symptom1","symptom2","symptom3","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"2412.399999976158","false","hexagon,square,circle","32","80,81","circle,hexagon,diamond,square,triangle","B","D","A","80","common","training","1","true","1","categorize-html","4","129920","0.0-4.0-0.0","23532","20224320","none"
"1258.1000000238419","false","hexagon,square,circle","32","80,81","circle,hexagon,diamond,square,triangle","B","D","A","80","common","training","2","true","1","categorize-html","6","132208","0.0-4.0-2.0","23532","20224320","none"
"1243.9000000059605","false","circle,square,hexagon","32","80,81","circle,hexagon,diamond,square,triangle","A","D","B","80","common","training","3","true","1","categorize-html","8","134477","0.0-4.0-4.0","23532","20224320","none"
"1766.699999988079","false","square,hexagon,circle","32","80,81","circle,hexagon,diamond,square,triangle","D","B","A","80","common","training","4","true","1","categorize-html","10","137271","0.0-4.0-6.0","23532","20224320","none"
"984.5","false","square,hexagon,circle","32","80,81","circle,hexagon,diamond,square,triangle","D","B","A","80","common","training","5","true","1","categorize-html","12","139277","0.0-4.0-8.0","23532","20224320","none"
"1674.199999988079","false","diamond,triangle,circle","32","80,81","circle,hexagon,diamond,square,triangle","C","E","A","81","rare","training","6","true","1","categorize-html","14","141989","0.0-4.0-10.0","23532","20224320","none"
"1022.4000000059605","false","circle,triangle,diamond","32","80,81","circle,hexagon,diamond,square,triangle","A","E","C","81","rare","training","7","true","1","categorize-html","16","144038","0.0-4.0-12.0","23532","20224320","none"
"811.7999999821186","false","square,hexagon,circle","32","80,81","circle,hexagon,diamond,square,triangle","D","B","A","80","common","training","8","true","1","categorize-html","18","145877","0.0-4.0-14.0","23532","20224320","none"
"1595.9000000059605","false","hexagon,circle,square","32","80,81","circle,hexagon,diamond,square,triangle","B","A","D","80","common","training","9","true","1","categorize-html","20","148506","0.0-4.0-16.0","23532","20224320","none"
"979.1999999880791","false","triangle,diamond,circle","32","80,81","circle,hexagon,diamond,square,triangle","E","C","A","81","rare","training","10","true","1","categorize-html","22","150512","0.0-4.0-18.0","23532","20224320","none"
"1017.5","false","circle,hexagon,square","32","80,81","circle,hexagon,diamond,square,triangle","A","B","D","80","common","training","11","true","1","categorize-html","24","152551","0.0-4.0-20.0","23532","20224320","none"
"581.4000000059605","false","hexagon,circle,square","32","80,81","circle,hexagon,diamond,square,triangle","B","A","D","80","common","training","12","true","1","categorize-html","26","154152","0.0-4.0-22.0","23532","20224320","none"
"698","false","square,circle,hexagon","32","80,81","circle,hexagon,diamond,square,triangle","D","A","B","80","common","training","13","true","1","categorize-html","28","155874","0.0-4.0-24.0","23532","20224320","none"
"921.8000000119209","false","hexagon,circle,square","32","80,81","circle,hexagon,diamond,square,triangle","B","A","D","80","common","training","14","true","1","categorize-html","30","157819","0.0-4.0-26.0","23532","20224320","none"
"960.9000000059605","false","triangle,circle,diamond","32","80,81","circle,hexagon,diamond,square,triangle","E","A","C","81","rare","training","15","true","1","categorize-html","32","159809","0.0-4.0-28.0","23532","20224320","none"
"825.5999999940395","false","circle,square,hexagon","32","80,81","circle,hexagon,diamond,square,triangle","A","D","B","80","common","training","16","true","1","categorize-html","34","161662","0.0-4.0-30.0","23532","20224320","none"
"1706.5","false","circle,diamond,triangle","32","80,81","circle,hexagon,diamond,square,triangle","A","C","E","81","rare","training","17","true","1","categorize-html","36","164383","0.0-4.0-32.0","23532","20224320","none"
"1062.300000011921","false","circle,hexagon,square","32","80,81","circle,hexagon,diamond,square,triangle","A","B","D","80","common","training","18","true","1","categorize-html","38","166475","0.0-4.0-34.0","23532","20224320","none"
"1333.0999999940395","false","hexagon,square,circle","32","80,81","circle,hexagon,diamond,square,triangle","B","D","A","80","common","training","19","true","1","categorize-html","40","168836","0.0-4.0-36.0","23532","20224320","none"
"710.8999999761581","false","circle,hexagon,square","32","80,81","circle,hexagon,diamond,square,triangle","A","B","D","80","common","training","20","true","1","categorize-html","42","170565","0.0-4.0-38.0","23532","20224320","none"
"610.5999999940395","false","square,circle,hexagon","32","80,81","circle,hexagon,diamond,square,triangle","D","A","B","80","common","training","21","true","1","categorize-html","44","172199","0.0-4.0-40.0","23532","20224320","none"
"1630.4000000059605","false","diamond,circle,triangle","32","80,81","circle,hexagon,diamond,square,triangle","C","A","E","81","rare","training","22","true","1","categorize-html","46","174847","0.0-4.0-42.0","23532","20224320","none"
"546.2000000178814","false","circle,square,hexagon","32","80,81","circle,hexagon,diamond,square,triangle","A","D","B","80","common","training","23","true","1","categorize-html","48","176421","0.0-4.0-44.0","23532","20224320","none"
"424.7999999821186","false","square,circle,hexagon","32","80,81","circle,hexagon,diamond,square,triangle","D","A","B","80","common","training","24","true","1","categorize-html","50","177866","0.0-4.0-46.0","23532","20224320","none"
"3096.5999999940395","false","hexagon,circle,square","32","80,81","circle,hexagon,diamond,square,triangle","B","A","D","80","common","training","25","true","2","categorize-html","53","195872","0.0-4.0-49.0","23532","20224320","none"
"349.09999999403954","false","diamond,circle,triangle","32","80,81","circle,hexagon,diamond,square,triangle","C","A","E","81","rare","training","26","true","2","categorize-html","55","197236","0.0-4.0-51.0","23532","20224320","none"
"86.09999999403954","false","triangle,circle,diamond","32","80,81","circle,hexagon,diamond,square,triangle","E","A","C","81","rare","training","27","true","2","categorize-html","57","198343","0.0-4.0-53.0","23532","20224320","none"
"615.0999999940395","false","square,hexagon,circle","32","80,81","circle,hexagon,diamond,square,triangle","D","B","A","80","common","training","28","true","2","categorize-html","59","199983","0.0-4.0-55.0","23532","20224320","none"
"144.2999999821186","false","circle,square,hexagon","32","80,81","circle,hexagon,diamond,square,triangle","A","D","B","80","common","training","29","true","2","categorize-html","61","201152","0.0-4.0-57.0","23532","20224320","none"
"null","false","circle,square,hexagon","null","80,81","circle,hexagon,diamond,square,triangle","A","D","B","80","common","training","30","true","2","categorize-html","63","207197","0.0-4.0-59.0","23532","20224320","none"
"null","false","circle,diamond,triangle","null","80,81","circle,hexagon,diamond,square,triangle","A","C","E","81","rare","training","31","true","2","categorize-html","65","213241","0.0-4.0-61.0","23532","20224320","none"
"null","false","hexagon,square,circle","null","80,81","circle,hexagon,diamond,square,triangle","B","D","A","80","common","training","32","true","2","categorize-html","67","219290","0.0-4.0-63.0","23532","20224320","none"
"3851.7000000178814","false","square,hexagon,circle","32","80,81","circle,hexagon,diamond,square,triangle","D","B","A","80","common","training","33","true","2","categorize-html","69","224165","0.0-4.0-65.0","23532","20224320","none"
"133.69999998807907","false","square,circle,hexagon","32","80,81","circle,hexagon,diamond,square,triangle","D","A","B","80","common","training","34","true","2","categorize-html","71","225311","0.0-4.0-67.0","23532","20224320","none"
"308","false","square,circle,hexagon","32","80,81","circle,hexagon,diamond,square,triangle","D","A","B","80","common","training","35","true","2","categorize-html","73","226639","0.0-4.0-69.0","23532","20224320","none"
"279.5","false","hexagon,circle,square","32","80,81","circle,hexagon,diamond,square,triangle","B","A","D","80","common","training","36","true","2","categorize-html","75","227925","0.0-4.0-71.0","23532","20224320","none"
