"rt","correct","stimulus","key_press","keys","symptoms_shuffle","symptom1","symptom2","symptom3","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"2191.2999999523163","false","diamond,circle,triangle","32","80,81","triangle,diamond,hexagon,circle,square","B","D","A","80","common","training","1","true","1","categorize-html","4","45335","0.0-4.0-0.0","23285","20224115","none"
"1120.2000000476837","false","circle,diamond,triangle","32","80,81","triangle,diamond,hexagon,circle,square","D","B","A","80","common","training","2","true","1","categorize-html","6","47482","0.0-4.0-2.0","23285","20224115","none"
"1317.5","false","triangle,circle,diamond","32","80,81","triangle,diamond,hexagon,circle,square","A","D","B","80","common","training","3","true","1","categorize-html","8","49827","0.0-4.0-4.0","23285","20224115","none"
"1688","false","square,hexagon,triangle","32","80,81","triangle,diamond,hexagon,circle,square","E","C","A","81","rare","training","4","true","1","categorize-html","10","52541","0.0-4.0-6.0","23285","20224115","none"
"697.5","false","circle,triangle,diamond","32","80,81","triangle,diamond,hexagon,circle,square","D","A","B","80","common","training","5","true","1","categorize-html","12","54258","0.0-4.0-8.0","23285","20224115","none"
"438.10000002384186","false","diamond,triangle,circle","32","80,81","triangle,diamond,hexagon,circle,square","B","A","D","80","common","training","6","true","1","categorize-html","14","55716","0.0-4.0-10.0","23285","20224115","none"
"682","false","triangle,circle,diamond","32","80,81","triangle,diamond,hexagon,circle,square","A","D","B","80","common","training","7","true","1","categorize-html","16","57419","0.0-4.0-12.0","23285","20224115","none"
"582.2000000476837","false","triangle,hexagon,square","32","80,81","triangle,diamond,hexagon,circle,square","A","C","E","81","rare","training","8","true","1","categorize-html","18","59023","0.0-4.0-14.0","23285","20224115","none"
"844.7000000476837","false","square,triangle,hexagon","32","80,81","triangle,diamond,hexagon,circle,square","E","A","C","81","rare","training","9","true","1","categorize-html","20","60884","0.0-4.0-16.0","23285","20224115","none"
"569.2000000476837","false","circle,triangle,diamond","32","80,81","triangle,diamond,hexagon,circle,square","D","A","B","80","common","training","10","true","1","categorize-html","22","62473","0.0-4.0-18.0","23285","20224115","none"
"1128.4000000953674","false","triangle,circle,diamond","32","80,81","triangle,diamond,hexagon,circle,square","A","D","B","80","common","training","11","true","1","categorize-html","24","64620","0.0-4.0-20.0","23285","20224115","none"
"617.5","false","diamond,circle,triangle","32","80,81","triangle,diamond,hexagon,circle,square","B","D","A","80","common","training","12","true","1","categorize-html","26","66253","0.0-4.0-22.0","23285","20224115","none"
"273","false","circle,triangle,diamond","32","80,81","triangle,diamond,hexagon,circle,square","D","A","B","80","common","training","13","true","1","categorize-html","28","67537","0.0-4.0-24.0","23285","20224115","none"
"512.3000000715256","false","triangle,square,hexagon","32","80,81","triangle,diamond,hexagon,circle,square","A","E","C","81","rare","training","14","true","1","categorize-html","30","69066","0.0-4.0-26.0","23285","20224115","none"
"1554.1000000238419","false","triangle,diamond,circle","32","80,81","triangle,diamond,hexagon,circle,square","A","B","D","80","common","training","15","true","1","categorize-html","32","71636","0.0-4.0-28.0","23285","20224115","none"
"1828.4000000953674","false","triangle,diamond,circle","32","80,81","triangle,diamond,hexagon,circle,square","A","B","D","80","common","training","16","true","1","categorize-html","34","74480","0.0-4.0-30.0","23285","20224115","none"
"270.5","false","diamond,circle,triangle","32","80,81","triangle,diamond,hexagon,circle,square","B","D","A","80","common","training","17","true","1","categorize-html","36","75765","0.0-4.0-32.0","23285","20224115","none"
"211.70000004768372","false","triangle,diamond,circle","32","80,81","triangle,diamond,hexagon,circle,square","A","B","D","80","common","training","18","true","1","categorize-html","38","76989","0.0-4.0-34.0","23285","20224115","none"
"537","false","diamond,triangle,circle","32","80,81","triangle,diamond,hexagon,circle,square","B","A","D","80","common","training","19","true","1","categorize-html","40","78541","0.0-4.0-36.0","23285","20224115","none"
"3741.9000000953674","false","circle,diamond,triangle","32","80,81","triangle,diamond,hexagon,circle,square","D","B","A","80","common","training","20","true","1","categorize-html","42","83300","0.0-4.0-38.0","23285","20224115","none"
"1426.7000000476837","false","hexagon,square,triangle","32","80,81","triangle,diamond,hexagon,circle,square","C","E","A","81","rare","training","21","true","1","categorize-html","44","85746","0.0-4.0-40.0","23285","20224115","none"
"718.3999999761581","false","circle,diamond,triangle","32","80,81","triangle,diamond,hexagon,circle,square","D","B","A","80","common","training","22","true","1","categorize-html","46","87483","0.0-4.0-42.0","23285","20224115","none"
"341.10000002384186","false","diamond,triangle,circle","32","80,81","triangle,diamond,hexagon,circle,square","B","A","D","80","common","training","23","true","1","categorize-html","48","88849","0.0-4.0-44.0","23285","20224115","none"
"304.10000002384186","false","hexagon,triangle,square","32","80,81","triangle,diamond,hexagon,circle,square","C","A","E","81","rare","training","24","true","1","categorize-html","50","90173","0.0-4.0-46.0","23285","20224115","none"
"1697.8999999761581","false","diamond","80","80,81","triangle,diamond,hexagon,circle,square","B","","","","","test","1","true","1","categorize-html","54","110327","0.0-6.0-0.0","23285","20224115","common"
"529.5","false","diamond","80","80,81","triangle,diamond,hexagon,circle,square","B","","","","","test","2","true","1","categorize-html","56","112391","0.0-6.0-2.0","23285","20224115","common"
"950","false","hexagon,diamond","81","80,81","triangle,diamond,hexagon,circle,square","C","B","","","","test","3","true","1","categorize-html","58","114873","0.0-6.0-4.0","23285","20224115","rare"
"1162.8000000715256","false","triangle","80","80,81","triangle,diamond,hexagon,circle,square","A","","","","","test","4","true","1","categorize-html","60","117542","0.0-6.0-6.0","23285","20224115","common"
"884.5","false","hexagon,triangle","81","80,81","triangle,diamond,hexagon,circle,square","C","A","","","","test","5","true","1","categorize-html","62","119953","0.0-6.0-8.0","23285","20224115","rare"
"626.5","false","diamond,triangle","81","80,81","triangle,diamond,hexagon,circle,square","B","A","","","","test","6","true","1","categorize-html","64","122085","0.0-6.0-10.0","23285","20224115","rare"
"528","false","diamond,hexagon","81","80,81","triangle,diamond,hexagon,circle,square","B","C","","","","test","7","true","1","categorize-html","66","124118","0.0-6.0-12.0","23285","20224115","rare"
"770.2000000476837","false","hexagon","81","80,81","triangle,diamond,hexagon,circle,square","C","","","","","test","8","true","1","categorize-html","68","126412","0.0-6.0-14.0","23285","20224115","rare"
"488.5","false","hexagon","81","80,81","triangle,diamond,hexagon,circle,square","C","","","","","test","9","true","1","categorize-html","70","128428","0.0-6.0-16.0","23285","20224115","rare"
"522.8000000715256","false","triangle,diamond","80","80,81","triangle,diamond,hexagon,circle,square","A","B","","","","test","10","true","1","categorize-html","72","130471","0.0-6.0-18.0","23285","20224115","common"
"576.2999999523163","false","triangle,hexagon","81","80,81","triangle,diamond,hexagon,circle,square","A","C","","","","test","11","true","1","categorize-html","74","132577","0.0-6.0-20.0","23285","20224115","rare"
"535.6999999284744","false","triangle","80","80,81","triangle,diamond,hexagon,circle,square","A","","","","","test","12","true","1","categorize-html","76","134636","0.0-6.0-22.0","23285","20224115","common"
"563.6999999284744","false","hexagon","81","80,81","triangle,diamond,hexagon,circle,square","C","","","","","test","13","true","1","categorize-html","78","136730","0.0-6.0-24.0","23285","20224115","rare"
"474.5","false","triangle,diamond","80","80,81","triangle,diamond,hexagon,circle,square","A","B","","","","test","14","true","1","categorize-html","80","138726","0.0-6.0-26.0","23285","20224115","common"
"476.39999997615814","false","hexagon","81","80,81","triangle,diamond,hexagon,circle,square","C","","","","","test","15","true","1","categorize-html","82","140727","0.0-6.0-28.0","23285","20224115","rare"
"698.5","false","hexagon,diamond","81","80,81","triangle,diamond,hexagon,circle,square","C","B","","","","test","16","true","1","categorize-html","84","142942","0.0-6.0-30.0","23285","20224115","rare"
"1076.8999999761581","false","diamond","80","80,81","triangle,diamond,hexagon,circle,square","B","","","","","test","17","true","1","categorize-html","86","145553","0.0-6.0-32.0","23285","20224115","common"
"407.7000000476837","false","hexagon,triangle","80","80,81","triangle,diamond,hexagon,circle,square","C","A","","","","test","18","true","1","categorize-html","88","147486","0.0-6.0-34.0","23285","20224115","common"
"337.7999999523163","false","diamond,triangle","81","80,81","triangle,diamond,hexagon,circle,square","B","A","","","","test","19","true","1","categorize-html","90","149344","0.0-6.0-36.0","23285","20224115","rare"
"118.30000007152557","false","triangle,hexagon","80","80,81","triangle,diamond,hexagon,circle,square","A","C","","","","test","20","true","1","categorize-html","92","150969","0.0-6.0-38.0","23285","20224115","common"
"129.19999992847443","false","triangle","81","80,81","triangle,diamond,hexagon,circle,square","A","","","","","test","21","true","1","categorize-html","94","152613","0.0-6.0-40.0","23285","20224115","rare"
"71.39999997615814","false","diamond,hexagon","81","80,81","triangle,diamond,hexagon,circle,square","B","C","","","","test","22","true","1","categorize-html","96","154205","0.0-6.0-42.0","23285","20224115","rare"
"5942.700000047684","false","triangle","80","80,81","triangle,diamond,hexagon,circle,square","A","","","","","test","23","true","1","categorize-html","98","161668","0.0-6.0-44.0","23285","20224115","common"
"287.1999999284744","false","diamond","80","80,81","triangle,diamond,hexagon,circle,square","B","","","","","test","24","true","1","categorize-html","100","163468","0.0-6.0-46.0","23285","20224115","common"
"761.7999999523163","false","hexagon","81","80,81","triangle,diamond,hexagon,circle,square","C","","","","","test","25","true","1","categorize-html","103","168200","0.0-6.0-49.0","23285","20224115","rare"
"1.2000000476837158","false","hexagon,diamond","81","80,81","triangle,diamond,hexagon,circle,square","C","B","","","","test","26","true","1","categorize-html","105","169732","0.0-6.0-51.0","23285","20224115","rare"
"17.299999952316284","false","triangle,hexagon","80","80,81","triangle,diamond,hexagon,circle,square","A","C","","","","test","27","true","1","categorize-html","107","171276","0.0-6.0-53.0","23285","20224115","common"
"77.5","false","hexagon","80","80,81","triangle,diamond,hexagon,circle,square","C","","","","","test","28","true","1","categorize-html","109","172869","0.0-6.0-55.0","23285","20224115","common"
"65.60000002384186","false","triangle","81","80,81","triangle,diamond,hexagon,circle,square","A","","","","","test","29","true","1","categorize-html","111","174465","0.0-6.0-57.0","23285","20224115","rare"
"27.199999928474426","false","hexagon,triangle","80","80,81","triangle,diamond,hexagon,circle,square","C","A","","","","test","30","true","1","categorize-html","113","176021","0.0-6.0-59.0","23285","20224115","common"
"2.200000047683716","false","diamond","81","80,81","triangle,diamond,hexagon,circle,square","B","","","","","test","31","true","1","categorize-html","115","177547","0.0-6.0-61.0","23285","20224115","rare"
"149.29999995231628","false","diamond,triangle","80","80,81","triangle,diamond,hexagon,circle,square","B","A","","","","test","32","true","1","categorize-html","117","179214","0.0-6.0-63.0","23285","20224115","common"
"69.5","false","diamond,hexagon","81","80,81","triangle,diamond,hexagon,circle,square","B","C","","","","test","33","true","1","categorize-html","119","180806","0.0-6.0-65.0","23285","20224115","rare"
"572.7000000476837","false","diamond","80","80,81","triangle,diamond,hexagon,circle,square","B","","","","","test","34","true","1","categorize-html","121","182893","0.0-6.0-67.0","23285","20224115","common"
"325.89999997615814","false","triangle","81","80,81","triangle,diamond,hexagon,circle,square","A","","","","","test","35","true","1","categorize-html","123","184737","0.0-6.0-69.0","23285","20224115","rare"
"5.300000071525574","false","triangle,diamond","80","80,81","triangle,diamond,hexagon,circle,square","A","B","","","","test","36","true","1","categorize-html","125","186268","0.0-6.0-71.0","23285","20224115","common"
"0.10000002384185791","false","triangle","81","80,81","triangle,diamond,hexagon,circle,square","A","","","","","test","37","true","1","categorize-html","127","187781","0.0-6.0-73.0","23285","20224115","rare"
"56.5","false","hexagon,triangle","80","80,81","triangle,diamond,hexagon,circle,square","C","A","","","","test","38","true","1","categorize-html","129","189356","0.0-6.0-75.0","23285","20224115","common"
"110.79999995231628","false","triangle,hexagon","80","80,81","triangle,diamond,hexagon,circle,square","A","C","","","","test","39","true","1","categorize-html","131","190993","0.0-6.0-77.0","23285","20224115","common"
"779.6000000238419","false","diamond","81","80,81","triangle,diamond,hexagon,circle,square","B","","","","","test","40","true","1","categorize-html","133","193294","0.0-6.0-79.0","23285","20224115","rare"
"80.30000007152557","false","triangle","81","80,81","triangle,diamond,hexagon,circle,square","A","","","","","test","41","true","1","categorize-html","135","194889","0.0-6.0-81.0","23285","20224115","rare"
"77.09999990463257","false","hexagon,diamond","81","80,81","triangle,diamond,hexagon,circle,square","C","B","","","","test","42","true","1","categorize-html","137","196484","0.0-6.0-83.0","23285","20224115","rare"
"80.10000002384186","false","hexagon","81","80,81","triangle,diamond,hexagon,circle,square","C","","","","","test","43","true","1","categorize-html","139","198092","0.0-6.0-85.0","23285","20224115","rare"
"55","false","diamond","80","80,81","triangle,diamond,hexagon,circle,square","B","","","","","test","44","true","1","categorize-html","141","199653","0.0-6.0-87.0","23285","20224115","common"
"304.10000002384186","false","diamond,triangle","80","80,81","triangle,diamond,hexagon,circle,square","B","A","","","","test","45","true","1","categorize-html","143","201473","0.0-6.0-89.0","23285","20224115","common"
"98.89999997615814","false","diamond,hexagon","81","80,81","triangle,diamond,hexagon,circle,square","B","C","","","","test","46","true","1","categorize-html","145","203094","0.0-6.0-91.0","23285","20224115","rare"
"289.3000000715256","false","hexagon","80","80,81","triangle,diamond,hexagon,circle,square","C","","","","","test","47","true","1","categorize-html","147","204901","0.0-6.0-93.0","23285","20224115","common"
"38.89999997615814","false","triangle,diamond","81","80,81","triangle,diamond,hexagon,circle,square","A","B","","","","test","48","true","1","categorize-html","149","206455","0.0-6.0-95.0","23285","20224115","rare"
