"rt","correct","stimulus","key_press","keys","symptoms_shuffle","symptom1","symptom2","symptom3","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"null","false","diamond,triangle,hexagon","null","81,80","triangle,diamond,square,hexagon,circle","B","A","D","81","common","training","1","true","1","categorize-html","4","155104","0.0-4.0-0.0","24286","20230179","none"
"2876","false","diamond,hexagon,triangle","32","81,80","triangle,diamond,square,hexagon,circle","B","D","A","81","common","training","2","true","1","categorize-html","6","158985","0.0-4.0-2.0","24286","20230179","none"
"2357.1999999999534","false","triangle,diamond,hexagon","32","81,80","triangle,diamond,square,hexagon,circle","A","B","D","81","common","training","3","true","1","categorize-html","8","162351","0.0-4.0-4.0","24286","20230179","none"
"1975.3999999999069","false","triangle,diamond,hexagon","32","81,80","triangle,diamond,square,hexagon,circle","A","B","D","81","common","training","4","true","1","categorize-html","10","165328","0.0-4.0-6.0","24286","20230179","none"
"2464.1999999999534","false","triangle,hexagon,diamond","32","81,80","triangle,diamond,square,hexagon,circle","A","D","B","81","common","training","5","true","1","categorize-html","12","168799","0.0-4.0-8.0","24286","20230179","none"
"3740","false","diamond,hexagon,triangle","32","81,80","triangle,diamond,square,hexagon,circle","B","D","A","81","common","training","6","true","1","categorize-html","14","173541","0.0-4.0-10.0","24286","20230179","none"
"4320.899999999907","false","hexagon,diamond,triangle","32","81,80","triangle,diamond,square,hexagon,circle","D","B","A","81","common","training","7","true","1","categorize-html","16","178870","0.0-4.0-12.0","24286","20230179","none"
"4613.59999999986","false","hexagon,triangle,diamond","32","81,80","triangle,diamond,square,hexagon,circle","D","A","B","81","common","training","8","true","1","categorize-html","18","184492","0.0-4.0-14.0","24286","20230179","none"
"3438.3000000000466","false","triangle,hexagon,diamond","32","81,80","triangle,diamond,square,hexagon,circle","A","D","B","81","common","training","9","true","1","categorize-html","20","188934","0.0-4.0-16.0","24286","20230179","none"
"2785.8000000000466","false","hexagon,triangle,diamond","32","81,80","triangle,diamond,square,hexagon,circle","D","A","B","81","common","training","10","true","1","categorize-html","22","192726","0.0-4.0-18.0","24286","20230179","none"
"4262.899999999907","false","triangle,square,circle","32","81,80","triangle,diamond,square,hexagon,circle","A","C","E","80","rare","training","11","true","1","categorize-html","24","197996","0.0-4.0-20.0","24286","20230179","none"
"2871.1999999999534","false","triangle,hexagon,diamond","32","81,80","triangle,diamond,square,hexagon,circle","A","D","B","81","common","training","12","true","1","categorize-html","26","201873","0.0-4.0-22.0","24286","20230179","none"
"3807.8000000000466","false","circle,square,triangle","32","81,80","triangle,diamond,square,hexagon,circle","E","C","A","80","rare","training","13","true","1","categorize-html","28","206689","0.0-4.0-24.0","24286","20230179","none"
"3379.1999999999534","false","diamond,hexagon,triangle","32","81,80","triangle,diamond,square,hexagon,circle","B","D","A","81","common","training","14","true","1","categorize-html","30","211078","0.0-4.0-26.0","24286","20230179","none"
"4728.399999999907","false","hexagon,diamond,triangle","32","81,80","triangle,diamond,square,hexagon,circle","D","B","A","81","common","training","15","true","1","categorize-html","32","216818","0.0-4.0-28.0","24286","20230179","none"
