"rt","correct","stimulus","key_press","keys","symptoms_shuffle","symptom1","symptom2","symptom3","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"2871.10000000149","false","circle,square,diamond","32","81,80","circle,square,triangle,diamond,hexagon","A","B","D","81","common","training","1","true","1","categorize-html","4","67094","0.0-4.0-0.0","25324","202301620","none"
"4660.5","false","square,diamond,circle","32","81,80","circle,square,triangle,diamond,hexagon","B","D","A","81","common","training","2","true","1","categorize-html","6","72777","0.0-4.0-2.0","25324","202301620","none"
"2062.39999999851","false","square,circle,diamond","32","81,80","circle,square,triangle,diamond,hexagon","B","A","D","81","common","training","3","true","1","categorize-html","8","75862","0.0-4.0-4.0","25324","202301620","none"
"4245","false","diamond,circle,square","32","81,80","circle,square,triangle,diamond,hexagon","D","A","B","81","common","training","4","true","1","categorize-html","10","81128","0.0-4.0-6.0","25324","202301620","none"
"3452.199999999255","false","circle,square,diamond","32","81,80","circle,square,triangle,diamond,hexagon","A","B","D","81","common","training","5","true","1","categorize-html","12","85608","0.0-4.0-8.0","25324","202301620","none"
"5012.300000000745","false","diamond,circle,square","32","81,80","circle,square,triangle,diamond,hexagon","D","A","B","81","common","training","6","true","1","categorize-html","14","91657","0.0-4.0-10.0","25324","202301620","none"
"1708.3999999985099","false","square,circle,diamond","32","81,80","circle,square,triangle,diamond,hexagon","B","A","D","81","common","training","7","true","1","categorize-html","16","94393","0.0-4.0-12.0","25324","202301620","none"
"3198.10000000149","false","hexagon,triangle,circle","32","81,80","circle,square,triangle,diamond,hexagon","E","C","A","80","rare","training","8","true","1","categorize-html","18","98610","0.0-4.0-14.0","25324","202301620","none"
"3878","false","hexagon,circle,triangle","32","81,80","circle,square,triangle,diamond,hexagon","E","A","C","80","rare","training","9","true","1","categorize-html","20","103511","0.0-4.0-16.0","25324","202301620","none"
"4543.900000002235","false","square,diamond,circle","32","81,80","circle,square,triangle,diamond,hexagon","B","D","A","81","common","training","10","true","1","categorize-html","22","109084","0.0-4.0-18.0","25324","202301620","none"
"null","false","triangle,circle,hexagon","null","81,80","circle,square,triangle,diamond,hexagon","C","A","E","80","rare","training","11","true","1","categorize-html","24","115127","0.0-4.0-20.0","25324","202301620","none"
"2525.5","false","square,circle,diamond","32","81,80","circle,square,triangle,diamond,hexagon","B","A","D","81","common","training","12","true","1","categorize-html","26","118662","0.0-4.0-22.0","25324","202301620","none"
"2426.89999999851","false","triangle,hexagon,circle","32","81,80","circle,square,triangle,diamond,hexagon","C","E","A","80","rare","training","13","true","1","categorize-html","28","122102","0.0-4.0-24.0","25324","202301620","none"
"378.80000000074506","false","circle,triangle,hexagon","32","81,80","circle,square,triangle,diamond,hexagon","A","C","E","80","rare","training","14","true","1","categorize-html","30","123505","0.0-4.0-26.0","25324","202301620","none"
"3773.199999999255","false","diamond,circle,square","32","81,80","circle,square,triangle,diamond,hexagon","D","A","B","81","common","training","15","true","1","categorize-html","32","128306","0.0-4.0-28.0","25324","202301620","none"
"1978.0999999977648","false","diamond,square,circle","32","81,80","circle,square,triangle,diamond,hexagon","D","B","A","81","common","training","16","true","1","categorize-html","34","131316","0.0-4.0-30.0","25324","202301620","none"
"2020.199999999255","false","circle,diamond,square","32","81,80","circle,square,triangle,diamond,hexagon","A","D","B","81","common","training","17","true","1","categorize-html","36","134370","0.0-4.0-32.0","25324","202301620","none"
"1956.0999999977648","false","circle,diamond,square","32","81,80","circle,square,triangle,diamond,hexagon","A","D","B","81","common","training","18","true","1","categorize-html","38","137352","0.0-4.0-34.0","25324","202301620","none"
"2644.5","false","diamond,square,circle","32","81,80","circle,square,triangle,diamond,hexagon","D","B","A","81","common","training","19","true","1","categorize-html","40","141028","0.0-4.0-36.0","25324","202301620","none"
"1053.300000000745","false","circle,diamond,square","32","81,80","circle,square,triangle,diamond,hexagon","A","D","B","81","common","training","20","true","1","categorize-html","42","143096","0.0-4.0-38.0","25324","202301620","none"
