"rt","correct","stimulus","key_press","keys","symptoms_shuffle","symptom1","symptom2","symptom3","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"4797","false","triangle,diamond,circle","32","80,81","circle,triangle,square,diamond,hexagon","B","D","A","80","common","training","1","true","1","categorize-html","4","85138","0.0-4.0-0.0","23298","20224321","none"
"null","false","circle,triangle,diamond","null","80,81","circle,triangle,square,diamond,hexagon","A","B","D","80","common","training","2","true","1","categorize-html","6","91146","0.0-4.0-2.0","23298","20224321","none"
"2119","false","circle,diamond,triangle","32","80,81","circle,triangle,square,diamond,hexagon","A","D","B","80","common","training","3","true","1","categorize-html","8","94272","0.0-4.0-4.0","23298","20224321","none"
"4626","false","square,hexagon,circle","32","80,81","circle,triangle,square,diamond,hexagon","C","E","A","81","rare","training","4","true","1","categorize-html","10","99904","0.0-4.0-6.0","23298","20224321","none"
"3632","false","diamond,circle,triangle","32","80,81","circle,triangle,square,diamond,hexagon","D","A","B","80","common","training","5","true","1","categorize-html","12","104541","0.0-4.0-8.0","23298","20224321","none"
"3270.0000000000146","false","diamond,triangle,circle","32","80,81","circle,triangle,square,diamond,hexagon","D","B","A","80","common","training","6","true","1","categorize-html","14","108817","0.0-4.0-10.0","23298","20224321","none"
"2857.9999999999854","false","diamond,triangle,circle","32","80,81","circle,triangle,square,diamond,hexagon","D","B","A","80","common","training","7","true","1","categorize-html","16","112680","0.0-4.0-12.0","23298","20224321","none"
"3227","false","diamond,circle,triangle","32","80,81","circle,triangle,square,diamond,hexagon","D","A","B","80","common","training","8","true","1","categorize-html","18","116911","0.0-4.0-14.0","23298","20224321","none"
"2498","false","diamond,triangle,circle","32","80,81","circle,triangle,square,diamond,hexagon","D","B","A","80","common","training","9","true","1","categorize-html","20","120412","0.0-4.0-16.0","23298","20224321","none"
"3016","false","triangle,circle,diamond","32","80,81","circle,triangle,square,diamond,hexagon","B","A","D","80","common","training","10","true","1","categorize-html","22","124434","0.0-4.0-18.0","23298","20224321","none"
"4314","false","square,circle,hexagon","32","80,81","circle,triangle,square,diamond,hexagon","C","A","E","81","rare","training","11","true","1","categorize-html","24","129754","0.0-4.0-20.0","23298","20224321","none"
"4452","false","circle,triangle,diamond","32","80,81","circle,triangle,square,diamond,hexagon","A","B","D","80","common","training","12","true","1","categorize-html","26","135211","0.0-4.0-22.0","23298","20224321","none"
"3734","false","triangle,circle,diamond","32","80,81","circle,triangle,square,diamond,hexagon","B","A","D","80","common","training","13","true","1","categorize-html","28","139950","0.0-4.0-24.0","23298","20224321","none"
"3649","false","triangle,diamond,circle","32","80,81","circle,triangle,square,diamond,hexagon","B","D","A","80","common","training","14","true","1","categorize-html","30","144606","0.0-4.0-26.0","23298","20224321","none"
"4458","false","hexagon,circle,square","32","80,81","circle,triangle,square,diamond,hexagon","E","A","C","81","rare","training","15","true","1","categorize-html","32","150070","0.0-4.0-28.0","23298","20224321","none"
"3498","false","triangle,diamond,circle","32","80,81","circle,triangle,square,diamond,hexagon","B","D","A","80","common","training","16","true","1","categorize-html","34","154573","0.0-4.0-30.0","23298","20224321","none"
"4249.000000000029","false","circle,square,hexagon","32","80,81","circle,triangle,square,diamond,hexagon","A","C","E","81","rare","training","17","true","1","categorize-html","36","159827","0.0-4.0-32.0","23298","20224321","none"
"2937.999999999971","false","triangle,circle,diamond","32","80,81","circle,triangle,square,diamond,hexagon","B","A","D","80","common","training","18","true","1","categorize-html","38","163770","0.0-4.0-34.0","23298","20224321","none"
"3467","false","circle,diamond,triangle","32","80,81","circle,triangle,square,diamond,hexagon","A","D","B","80","common","training","19","true","1","categorize-html","40","168243","0.0-4.0-36.0","23298","20224321","none"
"3683","false","circle,diamond,triangle","32","80,81","circle,triangle,square,diamond,hexagon","A","D","B","80","common","training","20","true","1","categorize-html","42","172932","0.0-4.0-38.0","23298","20224321","none"
"3382","false","hexagon,square,circle","32","80,81","circle,triangle,square,diamond,hexagon","E","C","A","81","rare","training","21","true","1","categorize-html","44","177318","0.0-4.0-40.0","23298","20224321","none"
"3736","false","circle,hexagon,square","32","80,81","circle,triangle,square,diamond,hexagon","A","E","C","81","rare","training","22","true","1","categorize-html","46","182060","0.0-4.0-42.0","23298","20224321","none"
"4383","false","circle,triangle,diamond","32","80,81","circle,triangle,square,diamond,hexagon","A","B","D","80","common","training","23","true","1","categorize-html","48","187450","0.0-4.0-44.0","23298","20224321","none"
"1579","false","diamond,circle,triangle","32","80,81","circle,triangle,square,diamond,hexagon","D","A","B","80","common","training","24","true","1","categorize-html","50","190036","0.0-4.0-46.0","23298","20224321","none"
"1770","false","square,circle,hexagon","32","80,81","circle,triangle,square,diamond,hexagon","C","A","E","81","rare","training","25","true","2","categorize-html","53","204098","0.0-4.0-49.0","23298","20224321","none"
"1995","false","triangle,circle,diamond","32","80,81","circle,triangle,square,diamond,hexagon","B","A","D","80","common","training","26","true","2","categorize-html","55","207099","0.0-4.0-51.0","23298","20224321","none"
"1829","false","diamond,circle,triangle","32","80,81","circle,triangle,square,diamond,hexagon","D","A","B","80","common","training","27","true","2","categorize-html","57","209932","0.0-4.0-53.0","23298","20224321","none"
"2104","false","circle,triangle,diamond","32","80,81","circle,triangle,square,diamond,hexagon","A","B","D","80","common","training","28","true","2","categorize-html","59","213042","0.0-4.0-55.0","23298","20224321","none"
"1965","false","triangle,diamond,circle","32","80,81","circle,triangle,square,diamond,hexagon","B","D","A","80","common","training","29","true","2","categorize-html","61","216013","0.0-4.0-57.0","23298","20224321","none"
"2407","false","diamond,triangle,circle","32","80,81","circle,triangle,square,diamond,hexagon","D","B","A","80","common","training","30","true","2","categorize-html","63","219426","0.0-4.0-59.0","23298","20224321","none"
"1821","false","hexagon,circle,square","32","80,81","circle,triangle,square,diamond,hexagon","E","A","C","81","rare","training","31","true","2","categorize-html","65","222252","0.0-4.0-61.0","23298","20224321","none"
"2091","false","diamond,triangle,circle","32","80,81","circle,triangle,square,diamond,hexagon","D","B","A","80","common","training","32","true","2","categorize-html","67","225349","0.0-4.0-63.0","23298","20224321","none"
"2940","false","square,hexagon,circle","32","80,81","circle,triangle,square,diamond,hexagon","C","E","A","81","rare","training","33","true","2","categorize-html","69","229294","0.0-4.0-65.0","23298","20224321","none"
