"rt","correct","stimulus","key_press","keys","symptoms_shuffle","symptom1","symptom2","symptom3","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"null","false","square,circle,triangle","null","81,80","circle,triangle,hexagon,square,diamond","D","A","B","81","common","training","1","true","1","categorize-html","4","117841","0.0-4.0-0.0","25325","202302218","none"
"2458.6000000089407","false","square,triangle,circle","32","81,80","circle,triangle,hexagon,square,diamond","D","B","A","81","common","training","2","true","1","categorize-html","6","121316","0.0-4.0-2.0","25325","202302218","none"
"null","false","circle,triangle,square","null","81,80","circle,triangle,hexagon,square,diamond","A","B","D","81","common","training","3","true","1","categorize-html","8","127336","0.0-4.0-4.0","25325","202302218","none"
"3968.1000000089407","false","triangle,square,circle","32","81,80","circle,triangle,hexagon,square,diamond","B","D","A","81","common","training","4","true","1","categorize-html","10","132316","0.0-4.0-6.0","25325","202302218","none"
"4649.79999999702","false","circle,diamond,hexagon","32","81,80","circle,triangle,hexagon,square,diamond","A","E","C","80","rare","training","5","true","1","categorize-html","12","137976","0.0-4.0-8.0","25325","202302218","none"
"3721.5999999940395","false","square,triangle,circle","32","81,80","circle,triangle,hexagon,square,diamond","D","B","A","81","common","training","6","true","1","categorize-html","14","142705","0.0-4.0-10.0","25325","202302218","none"
"null","false","triangle,circle,square","null","81,80","circle,triangle,hexagon,square,diamond","B","A","D","81","common","training","7","true","1","categorize-html","16","148720","0.0-4.0-12.0","25325","202302218","none"
"3312.5999999940395","false","circle,triangle,square","32","81,80","circle,triangle,hexagon,square,diamond","A","B","D","81","common","training","8","true","1","categorize-html","18","153048","0.0-4.0-14.0","25325","202302218","none"
"2973.5999999940395","false","circle,triangle,square","32","81,80","circle,triangle,hexagon,square,diamond","A","B","D","81","common","training","9","true","1","categorize-html","20","157033","0.0-4.0-16.0","25325","202302218","none"
"2703.2000000029802","false","triangle,square,circle","32","81,80","circle,triangle,hexagon,square,diamond","B","D","A","81","common","training","10","true","1","categorize-html","22","160745","0.0-4.0-18.0","25325","202302218","none"
"2805","false","triangle,square,circle","32","81,80","circle,triangle,hexagon,square,diamond","B","D","A","81","common","training","11","true","1","categorize-html","24","164561","0.0-4.0-20.0","25325","202302218","none"
"3717.7999999970198","false","hexagon,circle,diamond","32","81,80","circle,triangle,hexagon,square,diamond","C","A","E","80","rare","training","12","true","1","categorize-html","26","169287","0.0-4.0-22.0","25325","202302218","none"
"2869.4000000059605","false","diamond,hexagon,circle","32","81,80","circle,triangle,hexagon,square,diamond","E","C","A","80","rare","training","13","true","1","categorize-html","28","173170","0.0-4.0-24.0","25325","202302218","none"
"2523.4000000059605","false","square,circle,triangle","32","81,80","circle,triangle,hexagon,square,diamond","D","A","B","81","common","training","14","true","1","categorize-html","30","176711","0.0-4.0-26.0","25325","202302218","none"
"2976.9000000059605","false","square,triangle,circle","32","81,80","circle,triangle,hexagon,square,diamond","D","B","A","81","common","training","15","true","1","categorize-html","32","180695","0.0-4.0-28.0","25325","202302218","none"
"2779.9000000059605","false","hexagon,diamond,circle","32","81,80","circle,triangle,hexagon,square,diamond","C","E","A","80","rare","training","16","true","1","categorize-html","34","184489","0.0-4.0-30.0","25325","202302218","none"
"3089.9000000059605","false","circle,square,triangle","32","81,80","circle,triangle,hexagon,square,diamond","A","D","B","81","common","training","17","true","1","categorize-html","36","188599","0.0-4.0-32.0","25325","202302218","none"
"1992.6000000089407","false","triangle,circle,square","32","81,80","circle,triangle,hexagon,square,diamond","B","A","D","81","common","training","18","true","1","categorize-html","38","191600","0.0-4.0-34.0","25325","202302218","none"
"2952.7999999970198","false","circle,hexagon,diamond","32","81,80","circle,triangle,hexagon,square,diamond","A","C","E","80","rare","training","19","true","1","categorize-html","40","195566","0.0-4.0-36.0","25325","202302218","none"
"2627.7999999970198","false","square,circle,triangle","32","81,80","circle,triangle,hexagon,square,diamond","D","A","B","81","common","training","20","true","1","categorize-html","42","199210","0.0-4.0-38.0","25325","202302218","none"
"2198.7999999970198","false","diamond,circle,hexagon","32","81,80","circle,triangle,hexagon,square,diamond","E","A","C","80","rare","training","21","true","1","categorize-html","44","202422","0.0-4.0-40.0","25325","202302218","none"
"2403","false","triangle,circle,square","32","81,80","circle,triangle,hexagon,square,diamond","B","A","D","81","common","training","22","true","1","categorize-html","46","205837","0.0-4.0-42.0","25325","202302218","none"
"3058.7000000029802","false","circle,square,triangle","32","81,80","circle,triangle,hexagon,square,diamond","A","D","B","81","common","training","23","true","1","categorize-html","48","209911","0.0-4.0-44.0","25325","202302218","none"
"3867.699999988079","false","circle,square,triangle","32","81,80","circle,triangle,hexagon,square,diamond","A","D","B","81","common","training","24","true","1","categorize-html","50","214790","0.0-4.0-46.0","25325","202302218","none"
"3079.7000000029802","false","diamond,hexagon,circle","32","81,80","circle,triangle,hexagon,square,diamond","E","C","A","80","rare","training","25","true","2","categorize-html","53","232285","0.0-4.0-49.0","25325","202302218","none"
"3203.7000000029802","false","triangle,circle,square","32","81,80","circle,triangle,hexagon,square,diamond","B","A","D","81","common","training","26","true","2","categorize-html","55","236500","0.0-4.0-51.0","25325","202302218","none"
"2321.8999999910593","false","circle,triangle,square","32","81,80","circle,triangle,hexagon,square,diamond","A","B","D","81","common","training","27","true","2","categorize-html","57","239838","0.0-4.0-53.0","25325","202302218","none"
"2047.5","false","triangle,circle,square","32","81,80","circle,triangle,hexagon,square,diamond","B","A","D","81","common","training","28","true","2","categorize-html","59","242895","0.0-4.0-55.0","25325","202302218","none"
"3271.0999999940395","false","circle,diamond,hexagon","32","81,80","circle,triangle,hexagon,square,diamond","A","E","C","80","rare","training","29","true","2","categorize-html","61","247181","0.0-4.0-57.0","25325","202302218","none"
"2765.199999988079","false","diamond,circle,hexagon","32","81,80","circle,triangle,hexagon,square,diamond","E","A","C","80","rare","training","30","true","2","categorize-html","63","250956","0.0-4.0-59.0","25325","202302218","none"
"2091.2999999970198","false","circle,square,triangle","32","81,80","circle,triangle,hexagon,square,diamond","A","D","B","81","common","training","31","true","2","categorize-html","65","254060","0.0-4.0-61.0","25325","202302218","none"
"2371.4000000059605","false","square,triangle,circle","32","81,80","circle,triangle,hexagon,square,diamond","D","B","A","81","common","training","32","true","2","categorize-html","67","257443","0.0-4.0-63.0","25325","202302218","none"
"2625.300000011921","false","triangle,square,circle","32","81,80","circle,triangle,hexagon,square,diamond","B","D","A","81","common","training","33","true","2","categorize-html","69","261077","0.0-4.0-65.0","25325","202302218","none"
"3312.9000000059605","false","circle,triangle,square","32","81,80","circle,triangle,hexagon,square,diamond","A","B","D","81","common","training","34","true","2","categorize-html","71","265402","0.0-4.0-67.0","25325","202302218","none"
"1900.9000000059605","false","square,circle,triangle","32","81,80","circle,triangle,hexagon,square,diamond","D","A","B","81","common","training","35","true","2","categorize-html","73","268316","0.0-4.0-69.0","25325","202302218","none"
"2416","false","triangle,square,circle","32","81,80","circle,triangle,hexagon,square,diamond","B","D","A","81","common","training","36","true","2","categorize-html","75","271746","0.0-4.0-71.0","25325","202302218","none"
