"rt","correct","stimulus","key_press","keys","symptoms_shuffle","symptom1","symptom2","symptom3","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"null","false","circle,square,diamond","null","80,81","diamond,circle,hexagon,square,triangle","B","D","A","80","common","training","1","true","1","categorize-html","4","93471","0.0-4.0-0.0","25340","202301617","none"
"1535.5","false","diamond,circle,square","32","80,81","diamond,circle,hexagon,square,triangle","A","B","D","80","common","training","2","true","1","categorize-html","6","96030","0.0-4.0-2.0","25340","202301617","none"
"3262","false","square,circle,diamond","32","80,81","diamond,circle,hexagon,square,triangle","D","B","A","80","common","training","3","true","1","categorize-html","8","100333","0.0-4.0-4.0","25340","202301617","none"
"2889.5","false","diamond,square,circle","32","80,81","diamond,circle,hexagon,square,triangle","A","D","B","80","common","training","4","true","1","categorize-html","10","104248","0.0-4.0-6.0","25340","202301617","none"
"2030","false","diamond,circle,square","32","80,81","diamond,circle,hexagon,square,triangle","A","B","D","80","common","training","5","true","1","categorize-html","12","107319","0.0-4.0-8.0","25340","202301617","none"
"3451.699999809265","false","diamond,square,circle","32","80,81","diamond,circle,hexagon,square,triangle","A","D","B","80","common","training","6","true","1","categorize-html","14","111798","0.0-4.0-10.0","25340","202301617","none"
"3650.0999999046326","false","triangle,hexagon,diamond","32","80,81","diamond,circle,hexagon,square,triangle","E","C","A","81","rare","training","7","true","1","categorize-html","16","116472","0.0-4.0-12.0","25340","202301617","none"
"null","false","hexagon,triangle,diamond","null","80,81","diamond,circle,hexagon,square,triangle","C","E","A","81","rare","training","8","true","1","categorize-html","18","122516","0.0-4.0-14.0","25340","202301617","none"
"3796.399999856949","false","square,circle,diamond","32","80,81","diamond,circle,hexagon,square,triangle","D","B","A","80","common","training","9","true","1","categorize-html","20","127334","0.0-4.0-16.0","25340","202301617","none"
"2688.0999999046326","false","diamond,hexagon,triangle","32","80,81","diamond,circle,hexagon,square,triangle","A","C","E","81","rare","training","10","true","1","categorize-html","22","131049","0.0-4.0-18.0","25340","202301617","none"
"1917","false","diamond,triangle,hexagon","32","80,81","diamond,circle,hexagon,square,triangle","A","E","C","81","rare","training","11","true","1","categorize-html","24","134001","0.0-4.0-20.0","25340","202301617","none"
"1995.2000000476837","false","square,circle,diamond","32","80,81","diamond,circle,hexagon,square,triangle","D","B","A","80","common","training","12","true","1","categorize-html","26","137028","0.0-4.0-22.0","25340","202301617","none"
"3511.600000143051","false","hexagon,diamond,triangle","32","80,81","diamond,circle,hexagon,square,triangle","C","A","E","81","rare","training","13","true","1","categorize-html","28","141559","0.0-4.0-24.0","25340","202301617","none"
"2799.899999856949","false","square,diamond,circle","32","80,81","diamond,circle,hexagon,square,triangle","D","A","B","80","common","training","14","true","1","categorize-html","30","145384","0.0-4.0-26.0","25340","202301617","none"
"2430.7999999523163","false","circle,square,diamond","32","80,81","diamond,circle,hexagon,square,triangle","B","D","A","80","common","training","15","true","1","categorize-html","32","148845","0.0-4.0-28.0","25340","202301617","none"
"2865.600000143051","false","square,diamond,circle","32","80,81","diamond,circle,hexagon,square,triangle","D","A","B","80","common","training","16","true","1","categorize-html","34","152730","0.0-4.0-30.0","25340","202301617","none"
"2616.2999999523163","false","circle,diamond,square","32","80,81","diamond,circle,hexagon,square,triangle","B","A","D","80","common","training","17","true","1","categorize-html","36","156382","0.0-4.0-32.0","25340","202301617","none"
