"rt","correct","stimulus","key_press","keys","symptoms_shuffle","symptom1","symptom2","symptom3","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"null","false","circle,diamond,hexagon","null","81,80","diamond,square,circle,triangle,hexagon","C","A","E","80","rare","training","1","true","1","categorize-html","4","131441","0.0-4.0-0.0","24149","202302218","none"
"2822.7000000476837","false","diamond,triangle,square","32","81,80","diamond,square,circle,triangle,hexagon","A","D","B","81","common","training","2","true","1","categorize-html","6","135280","0.0-4.0-2.0","24149","202302218","none"
"1537.0999999046326","false","diamond,triangle,square","32","81,80","diamond,square,circle,triangle,hexagon","A","D","B","81","common","training","3","true","1","categorize-html","8","137841","0.0-4.0-4.0","24149","202302218","none"
"1186.8999999761581","false","diamond,triangle,square","32","81,80","diamond,square,circle,triangle,hexagon","A","D","B","81","common","training","4","true","1","categorize-html","10","140040","0.0-4.0-6.0","24149","202302218","none"
"1284.1999999284744","false","triangle,square,diamond","32","81,80","diamond,square,circle,triangle,hexagon","D","B","A","81","common","training","5","true","1","categorize-html","12","142337","0.0-4.0-8.0","24149","202302218","none"
"1631.2999999523163","false","hexagon,diamond,circle","32","81,80","diamond,square,circle,triangle,hexagon","E","A","C","80","rare","training","6","true","1","categorize-html","14","144980","0.0-4.0-10.0","24149","202302218","none"
"1016.5","false","diamond,square,triangle","32","81,80","diamond,square,circle,triangle,hexagon","A","B","D","81","common","training","7","true","1","categorize-html","16","147024","0.0-4.0-12.0","24149","202302218","none"
"1144.6999999284744","false","square,triangle,diamond","32","81,80","diamond,square,circle,triangle,hexagon","B","D","A","81","common","training","8","true","1","categorize-html","18","149197","0.0-4.0-14.0","24149","202302218","none"
"373.10000002384186","false","diamond,square,triangle","32","81,80","diamond,square,circle,triangle,hexagon","A","B","D","81","common","training","9","true","1","categorize-html","20","150606","0.0-4.0-16.0","24149","202302218","none"
"775.8999999761581","false","hexagon,circle,diamond","32","81,80","diamond,square,circle,triangle,hexagon","E","C","A","80","rare","training","10","true","1","categorize-html","22","152414","0.0-4.0-18.0","24149","202302218","none"
"574.6000000238419","false","square,triangle,diamond","32","81,80","diamond,square,circle,triangle,hexagon","B","D","A","81","common","training","11","true","1","categorize-html","24","154007","0.0-4.0-20.0","24149","202302218","none"
"676","false","diamond,square,triangle","32","81,80","diamond,square,circle,triangle,hexagon","A","B","D","81","common","training","12","true","1","categorize-html","26","155697","0.0-4.0-22.0","24149","202302218","none"
"645.9000000953674","false","square,diamond,triangle","32","81,80","diamond,square,circle,triangle,hexagon","B","A","D","81","common","training","13","true","1","categorize-html","28","157377","0.0-4.0-24.0","24149","202302218","none"
"416.7999999523163","false","triangle,diamond,square","32","81,80","diamond,square,circle,triangle,hexagon","D","A","B","81","common","training","14","true","1","categorize-html","30","158820","0.0-4.0-26.0","24149","202302218","none"
"565.1000000238419","false","diamond,circle,hexagon","32","81,80","diamond,square,circle,triangle,hexagon","A","C","E","80","rare","training","15","true","1","categorize-html","32","160401","0.0-4.0-28.0","24149","202302218","none"
"406.2999999523163","false","triangle,diamond,square","32","81,80","diamond,square,circle,triangle,hexagon","D","A","B","81","common","training","16","true","1","categorize-html","34","161830","0.0-4.0-30.0","24149","202302218","none"
"335.89999997615814","false","triangle,square,diamond","32","81,80","diamond,square,circle,triangle,hexagon","D","B","A","81","common","training","17","true","1","categorize-html","36","163194","0.0-4.0-32.0","24149","202302218","none"
"319.1999999284744","false","circle,hexagon,diamond","32","81,80","diamond,square,circle,triangle,hexagon","C","E","A","80","rare","training","18","true","1","categorize-html","38","164530","0.0-4.0-34.0","24149","202302218","none"
"380.2999999523163","false","square,diamond,triangle","32","81,80","diamond,square,circle,triangle,hexagon","B","A","D","81","common","training","19","true","1","categorize-html","40","165943","0.0-4.0-36.0","24149","202302218","none"
"294.6999999284744","false","square,diamond,triangle","32","81,80","diamond,square,circle,triangle,hexagon","B","A","D","81","common","training","20","true","1","categorize-html","42","167250","0.0-4.0-38.0","24149","202302218","none"
"385.89999997615814","false","triangle,square,diamond","32","81,80","diamond,square,circle,triangle,hexagon","D","B","A","81","common","training","21","true","1","categorize-html","44","168664","0.0-4.0-40.0","24149","202302218","none"
"1183.8999999761581","false","diamond,hexagon,circle","32","81,80","diamond,square,circle,triangle,hexagon","A","E","C","80","rare","training","22","true","1","categorize-html","46","170871","0.0-4.0-42.0","24149","202302218","none"
"409.89999997615814","false","triangle,diamond,square","32","81,80","diamond,square,circle,triangle,hexagon","D","A","B","81","common","training","23","true","1","categorize-html","48","172297","0.0-4.0-44.0","24149","202302218","none"
"346.5","false","square,triangle,diamond","32","81,80","diamond,square,circle,triangle,hexagon","B","D","A","81","common","training","24","true","1","categorize-html","50","173680","0.0-4.0-46.0","24149","202302218","none"
"1762.8999999761581","false","square,diamond","81","81,80","diamond,square,circle,triangle,hexagon","B","A","","","","test","1","true","1","categorize-html","54","219083","0.0-6.0-0.0","24149","202302218","common"
"534.1000000238419","false","square,circle","80","81,80","diamond,square,circle,triangle,hexagon","B","C","","","","test","2","true","1","categorize-html","56","221149","0.0-6.0-2.0","24149","202302218","rare"
"5008.600000023842","false","diamond","81","81,80","diamond,square,circle,triangle,hexagon","A","","","","","test","3","true","1","categorize-html","58","227682","0.0-6.0-4.0","24149","202302218","common"
"2227.8000000715256","false","circle","80","81,80","diamond,square,circle,triangle,hexagon","C","","","","","test","4","true","1","categorize-html","60","231439","0.0-6.0-6.0","24149","202302218","rare"
"1639.2000000476837","false","square","81","81,80","diamond,square,circle,triangle,hexagon","B","","","","","test","5","true","1","categorize-html","62","234599","0.0-6.0-8.0","24149","202302218","common"
"1830.1999999284744","false","circle,diamond","80","81,80","diamond,square,circle,triangle,hexagon","C","A","","","","test","6","true","1","categorize-html","64","237952","0.0-6.0-10.0","24149","202302218","rare"
"1246.7000000476837","false","diamond","80","81,80","diamond,square,circle,triangle,hexagon","A","","","","","test","7","true","1","categorize-html","66","240714","0.0-6.0-12.0","24149","202302218","rare"
"2222.1999999284744","false","circle","80","81,80","diamond,square,circle,triangle,hexagon","C","","","","","test","8","true","1","categorize-html","68","244466","0.0-6.0-14.0","24149","202302218","rare"
"1145.6999999284744","false","diamond,circle","80","81,80","diamond,square,circle,triangle,hexagon","A","C","","","","test","9","true","1","categorize-html","70","247140","0.0-6.0-16.0","24149","202302218","rare"
"1428.6000000238419","false","circle,square","80","81,80","diamond,square,circle,triangle,hexagon","C","B","","","","test","10","true","1","categorize-html","72","250106","0.0-6.0-18.0","24149","202302218","rare"
"6929.299999952316","false","square","81","81,80","diamond,square,circle,triangle,hexagon","B","","","","","test","11","true","1","categorize-html","74","258548","0.0-6.0-20.0","24149","202302218","common"
"3065.7999999523163","false","diamond,square","81","81,80","diamond,square,circle,triangle,hexagon","A","B","","","","test","12","true","1","categorize-html","76","263140","0.0-6.0-22.0","24149","202302218","common"
"1215.2999999523163","false","circle,diamond","80","81,80","diamond,square,circle,triangle,hexagon","C","A","","","","test","13","true","1","categorize-html","78","265868","0.0-6.0-24.0","24149","202302218","rare"
"1560.4000000953674","false","diamond,square","81","81,80","diamond,square,circle,triangle,hexagon","A","B","","","","test","14","true","1","categorize-html","80","268949","0.0-6.0-26.0","24149","202302218","common"
"1773.7999999523163","false","square","81","81,80","diamond,square,circle,triangle,hexagon","B","","","","","test","15","true","1","categorize-html","82","272253","0.0-6.0-28.0","24149","202302218","common"
"1186.6999999284744","false","circle","80","81,80","diamond,square,circle,triangle,hexagon","C","","","","","test","16","true","1","categorize-html","84","274968","0.0-6.0-30.0","24149","202302218","rare"
"2219.8000000715256","false","diamond","81","81,80","diamond,square,circle,triangle,hexagon","A","","","","","test","17","true","1","categorize-html","86","278718","0.0-6.0-32.0","24149","202302218","common"
"1826.3999999761581","false","diamond,circle","80","81,80","diamond,square,circle,triangle,hexagon","A","C","","","","test","18","true","1","categorize-html","88","282069","0.0-6.0-34.0","24149","202302218","rare"
"2327.899999976158","false","diamond","80","81,80","diamond,square,circle,triangle,hexagon","A","","","","","test","19","true","1","categorize-html","90","285930","0.0-6.0-36.0","24149","202302218","rare"
"718.7999999523163","false","square,diamond","81","81,80","diamond,square,circle,triangle,hexagon","B","A","","","","test","20","true","1","categorize-html","92","288179","0.0-6.0-38.0","24149","202302218","common"
"752.1000000238419","false","square","81","81,80","diamond,square,circle,triangle,hexagon","B","","","","","test","21","true","1","categorize-html","94","290452","0.0-6.0-40.0","24149","202302218","common"
"4360.699999928474","false","square,circle","81","81,80","diamond,square,circle,triangle,hexagon","B","C","","","","test","22","true","1","categorize-html","96","296335","0.0-6.0-42.0","24149","202302218","common"
"5997.799999952316","false","circle,square","81","81,80","diamond,square,circle,triangle,hexagon","C","B","","","","test","23","true","1","categorize-html","98","303852","0.0-6.0-44.0","24149","202302218","common"
"3582.5","false","circle","80","81,80","diamond,square,circle,triangle,hexagon","C","","","","","test","24","true","1","categorize-html","100","308952","0.0-6.0-46.0","24149","202302218","rare"
"4617.799999952316","false","square,circle","81","81,80","diamond,square,circle,triangle,hexagon","B","C","","","","test","25","true","1","categorize-html","103","318543","0.0-6.0-49.0","24149","202302218","common"
"1835.3999999761581","false","circle,diamond","80","81,80","diamond,square,circle,triangle,hexagon","C","A","","","","test","26","true","1","categorize-html","105","321913","0.0-6.0-51.0","24149","202302218","rare"
"702.3999999761581","false","square","81","81,80","diamond,square,circle,triangle,hexagon","B","","","","","test","27","true","1","categorize-html","107","324132","0.0-6.0-53.0","24149","202302218","common"
"606.3999999761581","false","circle,square","80","81,80","diamond,square,circle,triangle,hexagon","C","B","","","","test","28","true","1","categorize-html","109","326266","0.0-6.0-55.0","24149","202302218","rare"
"1633.3999999761581","false","circle","80","81,80","diamond,square,circle,triangle,hexagon","C","","","","","test","29","true","1","categorize-html","111","329429","0.0-6.0-57.0","24149","202302218","rare"
"424.90000009536743","false","diamond,circle","80","81,80","diamond,square,circle,triangle,hexagon","A","C","","","","test","30","true","1","categorize-html","113","331385","0.0-6.0-59.0","24149","202302218","rare"
"657.1000000238419","false","square","81","81,80","diamond,square,circle,triangle,hexagon","B","","","","","test","31","true","1","categorize-html","115","333577","0.0-6.0-61.0","24149","202302218","common"
"2789.100000023842","false","diamond,square","81","81,80","diamond,square,circle,triangle,hexagon","A","B","","","","test","32","true","1","categorize-html","117","337885","0.0-6.0-63.0","24149","202302218","common"
"1034.3000000715256","false","diamond","81","81,80","diamond,square,circle,triangle,hexagon","A","","","","","test","33","true","1","categorize-html","119","340449","0.0-6.0-65.0","24149","202302218","common"
"483.89999997615814","false","square,diamond","81","81,80","diamond,square,circle,triangle,hexagon","B","A","","","","test","34","true","1","categorize-html","121","342472","0.0-6.0-67.0","24149","202302218","common"
"572.9000000953674","false","diamond","81","81,80","diamond,square,circle,triangle,hexagon","A","","","","","test","35","true","1","categorize-html","123","344572","0.0-6.0-69.0","24149","202302218","common"
"364.7999999523163","false","circle","80","81,80","diamond,square,circle,triangle,hexagon","C","","","","","test","36","true","1","categorize-html","125","346453","0.0-6.0-71.0","24149","202302218","rare"
"656.1000000238419","false","diamond,square","81","81,80","diamond,square,circle,triangle,hexagon","A","B","","","","test","37","true","1","categorize-html","127","348641","0.0-6.0-73.0","24149","202302218","common"
"818.1000000238419","false","circle","80","81,80","diamond,square,circle,triangle,hexagon","C","","","","","test","38","true","1","categorize-html","129","350980","0.0-6.0-75.0","24149","202302218","rare"
"591","false","diamond","81","81,80","diamond,square,circle,triangle,hexagon","A","","","","","test","39","true","1","categorize-html","131","353083","0.0-6.0-77.0","24149","202302218","common"
"468.10000002384186","false","diamond","81","81,80","diamond,square,circle,triangle,hexagon","A","","","","","test","40","true","1","categorize-html","133","355069","0.0-6.0-79.0","24149","202302218","common"
"443.60000002384186","false","square,circle","80","81,80","diamond,square,circle,triangle,hexagon","B","C","","","","test","41","true","1","categorize-html","135","357039","0.0-6.0-81.0","24149","202302218","rare"
"755.7000000476837","false","square,diamond","81","81,80","diamond,square,circle,triangle,hexagon","B","A","","","","test","42","true","1","categorize-html","137","359321","0.0-6.0-83.0","24149","202302218","common"
"667.1000000238419","false","circle,square","80","81,80","diamond,square,circle,triangle,hexagon","C","B","","","","test","43","true","1","categorize-html","139","361500","0.0-6.0-85.0","24149","202302218","rare"
"1158.8999999761581","false","square","81","81,80","diamond,square,circle,triangle,hexagon","B","","","","","test","44","true","1","categorize-html","141","364186","0.0-6.0-87.0","24149","202302218","common"
"417.39999997615814","false","diamond,circle","80","81,80","diamond,square,circle,triangle,hexagon","A","C","","","","test","45","true","1","categorize-html","143","366119","0.0-6.0-89.0","24149","202302218","rare"
"772.8999999761581","false","circle","80","81,80","diamond,square,circle,triangle,hexagon","C","","","","","test","46","true","1","categorize-html","145","368419","0.0-6.0-91.0","24149","202302218","rare"
"706.5999999046326","false","square","81","81,80","diamond,square,circle,triangle,hexagon","B","","","","","test","47","true","1","categorize-html","147","370655","0.0-6.0-93.0","24149","202302218","common"
"514.4000000953674","false","circle,diamond","80","81,80","diamond,square,circle,triangle,hexagon","C","A","","","","test","48","true","1","categorize-html","149","372696","0.0-6.0-95.0","24149","202302218","rare"
"3386.9000000953674","false","circle,diamond","80","81,80","diamond,square,circle,triangle,hexagon","C","A","","","","test","49","true","1","categorize-html","152","381380","0.0-6.0-98.0","24149","202302218","rare"
"515.5","false","square,circle","80","81,80","diamond,square,circle,triangle,hexagon","B","C","","","","test","50","true","1","categorize-html","154","383419","0.0-6.0-100.0","24149","202302218","rare"
"920","false","diamond","81","81,80","diamond,square,circle,triangle,hexagon","A","","","","","test","51","true","1","categorize-html","156","385850","0.0-6.0-102.0","24149","202302218","common"
"848.6000000238419","false","circle","80","81,80","diamond,square,circle,triangle,hexagon","C","","","","","test","52","true","1","categorize-html","158","388220","0.0-6.0-104.0","24149","202302218","rare"
"830.1000000238419","false","diamond,square","81","81,80","diamond,square,circle,triangle,hexagon","A","B","","","","test","53","true","1","categorize-html","160","390572","0.0-6.0-106.0","24149","202302218","common"
"697.7000000476837","false","diamond,circle","80","81,80","diamond,square,circle,triangle,hexagon","A","C","","","","test","54","true","1","categorize-html","162","392793","0.0-6.0-108.0","24149","202302218","rare"
"617.2000000476837","false","square,diamond","81","81,80","diamond,square,circle,triangle,hexagon","B","A","","","","test","55","true","1","categorize-html","164","394936","0.0-6.0-110.0","24149","202302218","common"
"716.3999999761581","false","diamond","81","81,80","diamond,square,circle,triangle,hexagon","A","","","","","test","56","true","1","categorize-html","166","397180","0.0-6.0-112.0","24149","202302218","common"
"473","false","circle","80","81,80","diamond,square,circle,triangle,hexagon","C","","","","","test","57","true","1","categorize-html","168","399179","0.0-6.0-114.0","24149","202302218","rare"
"525.2999999523163","false","square","81","81,80","diamond,square,circle,triangle,hexagon","B","","","","","test","58","true","1","categorize-html","170","401227","0.0-6.0-116.0","24149","202302218","common"
"636.3999999761581","false","circle,square","80","81,80","diamond,square,circle,triangle,hexagon","C","B","","","","test","59","true","1","categorize-html","172","403385","0.0-6.0-118.0","24149","202302218","rare"
"683.8999999761581","false","square","81","81,80","diamond,square,circle,triangle,hexagon","B","","","","","test","60","true","1","categorize-html","174","405584","0.0-6.0-120.0","24149","202302218","common"
"661.2999999523163","false","square,diamond","81","81,80","diamond,square,circle,triangle,hexagon","B","A","","","","test","61","true","1","categorize-html","176","407774","0.0-6.0-122.0","24149","202302218","common"
"1736","false","circle","80","81,80","diamond,square,circle,triangle,hexagon","C","","","","","test","62","true","1","categorize-html","178","411034","0.0-6.0-124.0","24149","202302218","rare"
"791.7999999523163","false","circle,square","80","81,80","diamond,square,circle,triangle,hexagon","C","B","","","","test","63","true","1","categorize-html","180","413346","0.0-6.0-126.0","24149","202302218","rare"
"1441.6999999284744","false","circle,diamond","81","81,80","diamond,square,circle,triangle,hexagon","C","A","","","","test","64","true","1","categorize-html","182","416299","0.0-6.0-128.0","24149","202302218","common"
"522.8000000715256","false","square","81","81,80","diamond,square,circle,triangle,hexagon","B","","","","","test","65","true","1","categorize-html","184","418335","0.0-6.0-130.0","24149","202302218","common"
"2329.8000000715256","false","diamond,square","81","81,80","diamond,square,circle,triangle,hexagon","A","B","","","","test","66","true","1","categorize-html","186","422187","0.0-6.0-132.0","24149","202302218","common"
"471.10000002384186","false","diamond","81","81,80","diamond,square,circle,triangle,hexagon","A","","","","","test","67","true","1","categorize-html","188","424177","0.0-6.0-134.0","24149","202302218","common"
"441.59999990463257","false","diamond","81","81,80","diamond,square,circle,triangle,hexagon","A","","","","","test","68","true","1","categorize-html","190","426133","0.0-6.0-136.0","24149","202302218","common"
"818.0999999046326","false","circle","80","81,80","diamond,square,circle,triangle,hexagon","C","","","","","test","69","true","1","categorize-html","192","428483","0.0-6.0-138.0","24149","202302218","rare"
"745.1000000238419","false","square","81","81,80","diamond,square,circle,triangle,hexagon","B","","","","","test","70","true","1","categorize-html","194","430747","0.0-6.0-140.0","24149","202302218","common"
"1042.5","false","square,circle","80","81,80","diamond,square,circle,triangle,hexagon","B","C","","","","test","71","true","1","categorize-html","196","433315","0.0-6.0-142.0","24149","202302218","rare"
"498","false","diamond,circle","80","81,80","diamond,square,circle,triangle,hexagon","A","C","","","","test","72","true","1","categorize-html","198","435327","0.0-6.0-144.0","24149","202302218","rare"
"1618.6000000238419","false","square,circle","80","81,80","diamond,square,circle,triangle,hexagon","B","C","","","","test","73","true","1","categorize-html","201","440233","0.0-6.0-147.0","24149","202302218","rare"
