"rt","correct","stimulus","key_press","keys","symptoms_shuffle","symptom1","symptom2","symptom3","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"4445.0999999940395","false","triangle,hexagon,circle","32","80,81","triangle,diamond,circle,square,hexagon","A","E","C","81","rare","training","1","true","1","categorize-html","4","85040","0.0-4.0-0.0","24285","202302015","none"
"2764.300000011921","false","diamond,triangle,square","32","80,81","triangle,diamond,circle,square,hexagon","B","A","D","80","common","training","2","true","1","categorize-html","6","88844","0.0-4.0-2.0","24285","202302015","none"
"2034.199999988079","false","triangle,circle,hexagon","32","80,81","triangle,diamond,circle,square,hexagon","A","C","E","81","rare","training","3","true","1","categorize-html","8","91905","0.0-4.0-4.0","24285","202302015","none"
"2365.2000000178814","false","triangle,square,diamond","32","80,81","triangle,diamond,circle,square,hexagon","A","D","B","80","common","training","4","true","1","categorize-html","10","95308","0.0-4.0-6.0","24285","202302015","none"
"1939.4000000059605","false","triangle,diamond,square","32","80,81","triangle,diamond,circle,square,hexagon","A","B","D","80","common","training","5","true","1","categorize-html","12","98271","0.0-4.0-8.0","24285","202302015","none"
"1794.7000000178814","false","square,diamond,triangle","32","80,81","triangle,diamond,circle,square,hexagon","D","B","A","80","common","training","6","true","1","categorize-html","14","101106","0.0-4.0-10.0","24285","202302015","none"
"1630.300000011921","false","square,diamond,triangle","32","80,81","triangle,diamond,circle,square,hexagon","D","B","A","80","common","training","7","true","1","categorize-html","16","103776","0.0-4.0-12.0","24285","202302015","none"
"1656","false","square,triangle,diamond","32","80,81","triangle,diamond,circle,square,hexagon","D","A","B","80","common","training","8","true","1","categorize-html","18","106454","0.0-4.0-14.0","24285","202302015","none"
"1597.199999988079","false","triangle,diamond,square","32","80,81","triangle,diamond,circle,square,hexagon","A","B","D","80","common","training","9","true","1","categorize-html","20","109084","0.0-4.0-16.0","24285","202302015","none"
"1349.199999988079","false","square,triangle,diamond","32","80,81","triangle,diamond,circle,square,hexagon","D","A","B","80","common","training","10","true","1","categorize-html","22","111456","0.0-4.0-18.0","24285","202302015","none"
"1480.5999999940395","false","circle,triangle,hexagon","32","80,81","triangle,diamond,circle,square,hexagon","C","A","E","81","rare","training","11","true","1","categorize-html","24","113974","0.0-4.0-20.0","24285","202302015","none"
