"rt","correct","stimulus","key_press","keys","symptoms_shuffle","symptom1","symptom2","symptom3","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"null","false","triangle,hexagon,circle","null","81,80","hexagon,triangle,diamond,circle,square","B","A","D","81","common","training","1","true","1","categorize-html","4","108284","0.0-4.0-0.0","25272","202301317","none"
"2276.7000000476837","false","diamond,hexagon,square","32","81,80","hexagon,triangle,diamond,circle,square","C","A","E","80","rare","training","2","true","1","categorize-html","6","111573","0.0-4.0-2.0","25272","202301317","none"
"1701.7000000476837","false","circle,triangle,hexagon","32","81,80","hexagon,triangle,diamond,circle,square","D","B","A","81","common","training","3","true","1","categorize-html","8","114289","0.0-4.0-4.0","25272","202301317","none"
"1843.5","false","hexagon,triangle,circle","32","81,80","hexagon,triangle,diamond,circle,square","A","B","D","81","common","training","4","true","1","categorize-html","10","117143","0.0-4.0-6.0","25272","202301317","none"
"1812.2000000476837","false","triangle,hexagon,circle","32","81,80","hexagon,triangle,diamond,circle,square","B","A","D","81","common","training","5","true","1","categorize-html","12","119967","0.0-4.0-8.0","25272","202301317","none"
"1227.1999998092651","false","square,diamond,hexagon","32","81,80","hexagon,triangle,diamond,circle,square","E","C","A","80","rare","training","6","true","1","categorize-html","14","122204","0.0-4.0-10.0","25272","202301317","none"
"1844.1000001430511","false","triangle,circle,hexagon","32","81,80","hexagon,triangle,diamond,circle,square","B","D","A","81","common","training","7","true","1","categorize-html","16","125062","0.0-4.0-12.0","25272","202301317","none"
"2841.300000190735","false","circle,hexagon,triangle","32","81,80","hexagon,triangle,diamond,circle,square","D","A","B","81","common","training","8","true","1","categorize-html","18","128914","0.0-4.0-14.0","25272","202301317","none"
"1643.8000001907349","false","circle,triangle,hexagon","32","81,80","hexagon,triangle,diamond,circle,square","D","B","A","81","common","training","9","true","1","categorize-html","20","131568","0.0-4.0-16.0","25272","202301317","none"
"961.6999998092651","false","triangle,circle,hexagon","32","81,80","hexagon,triangle,diamond,circle,square","B","D","A","81","common","training","10","true","1","categorize-html","22","133542","0.0-4.0-18.0","25272","202301317","none"
"1964","false","hexagon,diamond,square","32","81,80","hexagon,triangle,diamond,circle,square","A","C","E","80","rare","training","11","true","1","categorize-html","24","136517","0.0-4.0-20.0","25272","202301317","none"
"3216.4000000953674","false","square,hexagon,diamond","32","81,80","hexagon,triangle,diamond,circle,square","E","A","C","80","rare","training","12","true","1","categorize-html","26","140740","0.0-4.0-22.0","25272","202301317","none"
"2047.6999998092651","false","diamond,square,hexagon","32","81,80","hexagon,triangle,diamond,circle,square","C","E","A","80","rare","training","13","true","1","categorize-html","28","143802","0.0-4.0-24.0","25272","202301317","none"
"1583.6000001430511","false","triangle,hexagon,circle","32","81,80","hexagon,triangle,diamond,circle,square","B","A","D","81","common","training","14","true","1","categorize-html","30","146400","0.0-4.0-26.0","25272","202301317","none"
"1734.7000000476837","false","hexagon,square,diamond","32","81,80","hexagon,triangle,diamond,circle,square","A","E","C","80","rare","training","15","true","1","categorize-html","32","149146","0.0-4.0-28.0","25272","202301317","none"
"1798.2999999523163","false","hexagon,circle,triangle","32","81,80","hexagon,triangle,diamond,circle,square","A","D","B","81","common","training","16","true","1","categorize-html","34","151957","0.0-4.0-30.0","25272","202301317","none"
"3112.5999999046326","false","hexagon,triangle,circle","32","81,80","hexagon,triangle,diamond,circle,square","A","B","D","81","common","training","17","true","1","categorize-html","36","156081","0.0-4.0-32.0","25272","202301317","none"
"1519.7000000476837","false","circle,hexagon,triangle","32","81,80","hexagon,triangle,diamond,circle,square","D","A","B","81","common","training","18","true","1","categorize-html","38","158608","0.0-4.0-34.0","25272","202301317","none"
"1712.7999999523163","false","circle,hexagon,triangle","32","81,80","hexagon,triangle,diamond,circle,square","D","A","B","81","common","training","19","true","1","categorize-html","40","161334","0.0-4.0-36.0","25272","202301317","none"
"3278.7999999523163","false","triangle,circle,hexagon","32","81,80","hexagon,triangle,diamond,circle,square","B","D","A","81","common","training","20","true","1","categorize-html","42","165626","0.0-4.0-38.0","25272","202301317","none"
"1231.0999999046326","false","hexagon,circle,triangle","32","81,80","hexagon,triangle,diamond,circle,square","A","D","B","81","common","training","21","true","1","categorize-html","44","167872","0.0-4.0-40.0","25272","202301317","none"
"1360.5","false","circle,triangle,hexagon","32","81,80","hexagon,triangle,diamond,circle,square","D","B","A","81","common","training","22","true","1","categorize-html","46","170245","0.0-4.0-42.0","25272","202301317","none"
"1197.3000001907349","false","hexagon,triangle,circle","32","81,80","hexagon,triangle,diamond,circle,square","A","B","D","81","common","training","23","true","1","categorize-html","48","172454","0.0-4.0-44.0","25272","202301317","none"
