"rt","correct","stimulus","key_press","keys","symptoms_shuffle","symptom1","symptom2","symptom3","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"3464.6999999284744","false","circle,square,diamond","32","81,80","square,circle,hexagon,diamond,triangle","B","A","D","81","common","training","1","true","1","categorize-html","4","66124","0.0-4.0-0.0","24472","202232911","none"
"1775.3999999761581","false","diamond,square,circle","32","81,80","square,circle,hexagon,diamond,triangle","D","A","B","81","common","training","2","true","1","categorize-html","6","68930","0.0-4.0-2.0","24472","202232911","none"
"1610.8999999761581","false","diamond,square,circle","32","81,80","square,circle,hexagon,diamond,triangle","D","A","B","81","common","training","3","true","1","categorize-html","8","71565","0.0-4.0-4.0","24472","202232911","none"
"2195.600000023842","false","circle,diamond,square","32","81,80","square,circle,hexagon,diamond,triangle","B","D","A","81","common","training","4","true","1","categorize-html","10","74792","0.0-4.0-6.0","24472","202232911","none"
"1684.2000000476837","false","square,triangle,hexagon","32","81,80","square,circle,hexagon,diamond,triangle","A","E","C","80","rare","training","5","true","1","categorize-html","12","77493","0.0-4.0-8.0","24472","202232911","none"
"963.8999999761581","false","square,diamond,circle","32","81,80","square,circle,hexagon,diamond,triangle","A","D","B","81","common","training","6","true","1","categorize-html","14","79468","0.0-4.0-10.0","24472","202232911","none"
"2552.4000000953674","false","square,diamond,circle","32","81,80","square,circle,hexagon,diamond,triangle","A","D","B","81","common","training","7","true","1","categorize-html","16","83046","0.0-4.0-12.0","24472","202232911","none"
"1351.7000000476837","false","square,circle,diamond","32","81,80","square,circle,hexagon,diamond,triangle","A","B","D","81","common","training","8","true","1","categorize-html","18","85420","0.0-4.0-14.0","24472","202232911","none"
"1731.7000000476837","false","diamond,circle,square","32","81,80","square,circle,hexagon,diamond,triangle","D","B","A","81","common","training","9","true","1","categorize-html","20","88182","0.0-4.0-16.0","24472","202232911","none"
"2201.600000023842","false","circle,diamond,square","32","81,80","square,circle,hexagon,diamond,triangle","B","D","A","81","common","training","10","true","1","categorize-html","22","91397","0.0-4.0-18.0","24472","202232911","none"
"3164","false","diamond,square,circle","32","81,80","square,circle,hexagon,diamond,triangle","D","A","B","81","common","training","11","true","1","categorize-html","24","95587","0.0-4.0-20.0","24472","202232911","none"
"343.5","false","hexagon,triangle,square","32","81,80","square,circle,hexagon,diamond,triangle","C","E","A","80","rare","training","12","true","1","categorize-html","26","96943","0.0-4.0-22.0","24472","202232911","none"
"247.29999995231628","false","circle,diamond,square","32","81,80","square,circle,hexagon,diamond,triangle","B","D","A","81","common","training","13","true","1","categorize-html","28","98222","0.0-4.0-24.0","24472","202232911","none"
"430.7999999523163","false","square,diamond,circle","32","81,80","square,circle,hexagon,diamond,triangle","A","D","B","81","common","training","14","true","1","categorize-html","30","99663","0.0-4.0-26.0","24472","202232911","none"
"475.8000000715256","false","triangle,hexagon,square","32","81,80","square,circle,hexagon,diamond,triangle","E","C","A","80","rare","training","15","true","1","categorize-html","32","101157","0.0-4.0-28.0","24472","202232911","none"
"451.2000000476837","false","hexagon,square,triangle","32","81,80","square,circle,hexagon,diamond,triangle","C","A","E","80","rare","training","16","true","1","categorize-html","34","102639","0.0-4.0-30.0","24472","202232911","none"
"296.1999999284744","false","square,circle,diamond","32","81,80","square,circle,hexagon,diamond,triangle","A","B","D","81","common","training","17","true","1","categorize-html","36","103960","0.0-4.0-32.0","24472","202232911","none"
