"rt","correct","stimulus","key_press","keys","symptoms_shuffle","symptom1","symptom2","symptom3","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"2244","false","diamond,square,hexagon","32","81,80","hexagon,diamond,triangle,square,circle","B","D","A","81","common","training","1","true","1","categorize-html","4","190252","0.0-4.0-0.0","24232","20224513","none"
"1016.2999999523163","false","diamond,square,hexagon","32","81,80","hexagon,diamond,triangle,square,circle","B","D","A","81","common","training","2","true","1","categorize-html","6","192277","0.0-4.0-2.0","24232","20224513","none"
"1201.1000000238419","false","square,hexagon,diamond","32","81,80","hexagon,diamond,triangle,square,circle","D","A","B","81","common","training","3","true","1","categorize-html","8","194483","0.0-4.0-4.0","24232","20224513","none"
"1369.2000000476837","false","hexagon,diamond,square","32","81,80","hexagon,diamond,triangle,square,circle","A","B","D","81","common","training","4","true","1","categorize-html","10","196856","0.0-4.0-6.0","24232","20224513","none"
"1264.6999999284744","false","hexagon,square,diamond","32","81,80","hexagon,diamond,triangle,square,circle","A","D","B","81","common","training","5","true","1","categorize-html","12","199124","0.0-4.0-8.0","24232","20224513","none"
"1423.6000000238419","false","diamond,hexagon,square","32","81,80","hexagon,diamond,triangle,square,circle","B","A","D","81","common","training","6","true","1","categorize-html","14","201551","0.0-4.0-10.0","24232","20224513","none"
"1336.8999999761581","false","diamond,hexagon,square","32","81,80","hexagon,diamond,triangle,square,circle","B","A","D","81","common","training","7","true","1","categorize-html","16","203892","0.0-4.0-12.0","24232","20224513","none"
"1733.8999999761581","false","square,diamond,hexagon","32","81,80","hexagon,diamond,triangle,square,circle","D","B","A","81","common","training","8","true","1","categorize-html","18","206629","0.0-4.0-14.0","24232","20224513","none"
"1326.6999999284744","false","circle,triangle,hexagon","32","81,80","hexagon,diamond,triangle,square,circle","E","C","A","80","rare","training","9","true","1","categorize-html","20","208959","0.0-4.0-16.0","24232","20224513","none"
"1268.2000000476837","false","hexagon,square,diamond","32","81,80","hexagon,diamond,triangle,square,circle","A","D","B","81","common","training","10","true","1","categorize-html","22","211231","0.0-4.0-18.0","24232","20224513","none"
"1283.2000000476837","false","hexagon,square,diamond","32","81,80","hexagon,diamond,triangle,square,circle","A","D","B","81","common","training","11","true","1","categorize-html","24","213520","0.0-4.0-20.0","24232","20224513","none"
"482.3000000715256","false","triangle,circle,hexagon","32","81,80","hexagon,diamond,triangle,square,circle","C","E","A","80","rare","training","12","true","1","categorize-html","26","215005","0.0-4.0-22.0","24232","20224513","none"
"590.8000000715256","false","hexagon,triangle,circle","32","81,80","hexagon,diamond,triangle,square,circle","A","C","E","80","rare","training","13","true","1","categorize-html","28","216600","0.0-4.0-24.0","24232","20224513","none"
"626.5999999046326","false","diamond,hexagon,square","32","81,80","hexagon,diamond,triangle,square,circle","B","A","D","81","common","training","14","true","1","categorize-html","30","218230","0.0-4.0-26.0","24232","20224513","none"
"461.09999990463257","false","square,hexagon,diamond","32","81,80","hexagon,diamond,triangle,square,circle","D","A","B","81","common","training","15","true","1","categorize-html","32","219696","0.0-4.0-28.0","24232","20224513","none"
"340.5","false","circle,hexagon,triangle","32","81,80","hexagon,diamond,triangle,square,circle","E","A","C","80","rare","training","16","true","1","categorize-html","34","221040","0.0-4.0-30.0","24232","20224513","none"
"436.39999997615814","false","diamond,square,hexagon","32","81,80","hexagon,diamond,triangle,square,circle","B","D","A","81","common","training","17","true","1","categorize-html","36","222479","0.0-4.0-32.0","24232","20224513","none"
"251.10000002384186","false","square,hexagon,diamond","32","81,80","hexagon,diamond,triangle,square,circle","D","A","B","81","common","training","18","true","1","categorize-html","38","223733","0.0-4.0-34.0","24232","20224513","none"
"692.1999999284744","false","hexagon,diamond,square","32","81,80","hexagon,diamond,triangle,square,circle","A","B","D","81","common","training","19","true","1","categorize-html","40","225430","0.0-4.0-36.0","24232","20224513","none"
"544","false","triangle,hexagon,circle","32","81,80","hexagon,diamond,triangle,square,circle","C","A","E","80","rare","training","20","true","1","categorize-html","42","226978","0.0-4.0-38.0","24232","20224513","none"
"259.2999999523163","false","hexagon,circle,triangle","32","81,80","hexagon,diamond,triangle,square,circle","A","E","C","80","rare","training","21","true","1","categorize-html","44","228241","0.0-4.0-40.0","24232","20224513","none"
"539","false","hexagon,diamond,square","32","81,80","hexagon,diamond,triangle,square,circle","A","B","D","81","common","training","22","true","1","categorize-html","46","229783","0.0-4.0-42.0","24232","20224513","none"
"821.1999999284744","false","square,diamond,hexagon","32","81,80","hexagon,diamond,triangle,square,circle","D","B","A","81","common","training","23","true","1","categorize-html","48","231609","0.0-4.0-44.0","24232","20224513","none"
"516.3000000715256","false","square,diamond,hexagon","32","81,80","hexagon,diamond,triangle,square,circle","D","B","A","81","common","training","24","true","1","categorize-html","50","233129","0.0-4.0-46.0","24232","20224513","none"
"3822.2999999523163","false","diamond,hexagon","81","81,80","hexagon,diamond,triangle,square,circle","B","A","","","","test","1","true","1","categorize-html","54","267104","0.0-6.0-0.0","24232","20224513","common"
"971.3000000715256","false","hexagon","81","81,80","hexagon,diamond,triangle,square,circle","A","","","","","test","2","true","1","categorize-html","56","269578","0.0-6.0-2.0","24232","20224513","common"
"923.2000000476837","false","triangle,diamond","80","81,80","hexagon,diamond,triangle,square,circle","C","B","","","","test","3","true","1","categorize-html","58","272005","0.0-6.0-4.0","24232","20224513","rare"
"1730.3000000715256","false","hexagon,diamond","81","81,80","hexagon,diamond,triangle,square,circle","A","B","","","","test","4","true","1","categorize-html","60","275239","0.0-6.0-6.0","24232","20224513","common"
"544.2000000476837","false","triangle,hexagon","80","81,80","hexagon,diamond,triangle,square,circle","C","A","","","","test","5","true","1","categorize-html","62","277287","0.0-6.0-8.0","24232","20224513","rare"
"712.1999999284744","false","hexagon,triangle","81","81,80","hexagon,diamond,triangle,square,circle","A","C","","","","test","6","true","1","categorize-html","64","279504","0.0-6.0-10.0","24232","20224513","common"
"4398","false","diamond","81","81,80","hexagon,diamond,triangle,square,circle","B","","","","","test","7","true","1","categorize-html","66","285405","0.0-6.0-12.0","24232","20224513","common"
"1486.2999999523163","false","hexagon","80","81,80","hexagon,diamond,triangle,square,circle","A","","","","","test","8","true","1","categorize-html","68","288394","0.0-6.0-14.0","24232","20224513","rare"
"831.1000000238419","false","triangle","81","81,80","hexagon,diamond,triangle,square,circle","C","","","","","test","9","true","1","categorize-html","70","290729","0.0-6.0-16.0","24232","20224513","common"
"850.6000000238419","false","diamond","80","81,80","hexagon,diamond,triangle,square,circle","B","","","","","test","10","true","1","categorize-html","72","293083","0.0-6.0-18.0","24232","20224513","rare"
"1279.3999999761581","false","triangle","81","81,80","hexagon,diamond,triangle,square,circle","C","","","","","test","11","true","1","categorize-html","74","295867","0.0-6.0-20.0","24232","20224513","common"
"686.4000000953674","false","diamond,triangle","81","81,80","hexagon,diamond,triangle,square,circle","B","C","","","","test","12","true","1","categorize-html","76","298071","0.0-6.0-22.0","24232","20224513","common"
"1329.1000000238419","false","triangle,diamond","81","81,80","hexagon,diamond,triangle,square,circle","C","B","","","","test","13","true","1","categorize-html","78","300904","0.0-6.0-24.0","24232","20224513","common"
"484.89999997615814","false","hexagon","80","81,80","hexagon,diamond,triangle,square,circle","A","","","","","test","14","true","1","categorize-html","80","302893","0.0-6.0-26.0","24232","20224513","rare"
"621.3999999761581","false","hexagon,diamond","80","81,80","hexagon,diamond,triangle,square,circle","A","B","","","","test","15","true","1","categorize-html","82","305021","0.0-6.0-28.0","24232","20224513","rare"
"455.7999999523163","false","hexagon,triangle","80","81,80","hexagon,diamond,triangle,square,circle","A","C","","","","test","16","true","1","categorize-html","84","306980","0.0-6.0-30.0","24232","20224513","rare"
"531.6000000238419","false","triangle","81","81,80","hexagon,diamond,triangle,square,circle","C","","","","","test","17","true","1","categorize-html","86","309015","0.0-6.0-32.0","24232","20224513","common"
"971.1000000238419","false","diamond","81","81,80","hexagon,diamond,triangle,square,circle","B","","","","","test","18","true","1","categorize-html","88","311491","0.0-6.0-34.0","24232","20224513","common"
"914.5","false","triangle","80","81,80","hexagon,diamond,triangle,square,circle","C","","","","","test","19","true","1","categorize-html","90","313909","0.0-6.0-36.0","24232","20224513","rare"
"467.2999999523163","false","diamond","80","81,80","hexagon,diamond,triangle,square,circle","B","","","","","test","20","true","1","categorize-html","92","315879","0.0-6.0-38.0","24232","20224513","rare"
"671.1000000238419","false","diamond,hexagon","81","81,80","hexagon,diamond,triangle,square,circle","B","A","","","","test","21","true","1","categorize-html","94","318053","0.0-6.0-40.0","24232","20224513","common"
"468.89999997615814","false","diamond,triangle","81","81,80","hexagon,diamond,triangle,square,circle","B","C","","","","test","22","true","1","categorize-html","96","320026","0.0-6.0-42.0","24232","20224513","common"
"1817.6999999284744","false","triangle,hexagon","81","81,80","hexagon,diamond,triangle,square,circle","C","A","","","","test","23","true","1","categorize-html","98","323347","0.0-6.0-44.0","24232","20224513","common"
"347.5","false","hexagon","81","81,80","hexagon,diamond,triangle,square,circle","A","","","","","test","24","true","1","categorize-html","100","325197","0.0-6.0-46.0","24232","20224513","common"
"842.5999999046326","false","hexagon","81","81,80","hexagon,diamond,triangle,square,circle","A","","","","","test","25","true","1","categorize-html","103","330809","0.0-6.0-49.0","24232","20224513","common"
"611.2000000476837","false","hexagon,triangle","81","81,80","hexagon,diamond,triangle,square,circle","A","C","","","","test","26","true","1","categorize-html","105","332923","0.0-6.0-51.0","24232","20224513","common"
"388.59999990463257","false","diamond,triangle","80","81,80","hexagon,diamond,triangle,square,circle","B","C","","","","test","27","true","1","categorize-html","107","334816","0.0-6.0-53.0","24232","20224513","rare"
