"rt","correct","stimulus","key_press","keys","symptoms_shuffle","symptom1","symptom2","symptom3","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"3580","false","square,circle,diamond","32","81,80","circle,diamond,triangle,square,hexagon","D","A","B","81","common","training","1","true","1","categorize-html","4","44959","0.0-4.0-0.0","25188","20230170","none"
"2793","false","square,diamond,circle","32","81,80","circle,diamond,triangle,square,hexagon","D","B","A","81","common","training","2","true","1","categorize-html","6","48758","0.0-4.0-2.0","25188","20230170","none"
"3148","false","diamond,square,circle","32","81,80","circle,diamond,triangle,square,hexagon","B","D","A","81","common","training","3","true","1","categorize-html","8","52913","0.0-4.0-4.0","25188","20230170","none"
"1415.9999999999927","false","square,circle,diamond","32","81,80","circle,diamond,triangle,square,hexagon","D","A","B","81","common","training","4","true","1","categorize-html","10","55335","0.0-4.0-6.0","25188","20230170","none"
"1645","false","circle,square,diamond","32","81,80","circle,diamond,triangle,square,hexagon","A","D","B","81","common","training","5","true","1","categorize-html","12","57985","0.0-4.0-8.0","25188","20230170","none"
"1175.0000000000073","false","diamond,square,circle","32","81,80","circle,diamond,triangle,square,hexagon","B","D","A","81","common","training","6","true","1","categorize-html","14","60166","0.0-4.0-10.0","25188","20230170","none"
"1312.9999999999927","false","circle,diamond,square","32","81,80","circle,diamond,triangle,square,hexagon","A","B","D","81","common","training","7","true","1","categorize-html","16","62484","0.0-4.0-12.0","25188","20230170","none"
"2462","false","circle,hexagon,triangle","32","81,80","circle,diamond,triangle,square,hexagon","A","E","C","80","rare","training","8","true","1","categorize-html","18","65952","0.0-4.0-14.0","25188","20230170","none"
"813","false","circle,triangle,hexagon","32","81,80","circle,diamond,triangle,square,hexagon","A","C","E","80","rare","training","9","true","1","categorize-html","20","67771","0.0-4.0-16.0","25188","20230170","none"
"827","false","square,diamond,circle","32","81,80","circle,diamond,triangle,square,hexagon","D","B","A","81","common","training","10","true","1","categorize-html","22","69603","0.0-4.0-18.0","25188","20230170","none"
"1336","false","hexagon,triangle,circle","32","81,80","circle,diamond,triangle,square,hexagon","E","C","A","80","rare","training","11","true","1","categorize-html","24","71946","0.0-4.0-20.0","25188","20230170","none"
"807","false","circle,square,diamond","32","81,80","circle,diamond,triangle,square,hexagon","A","D","B","81","common","training","12","true","1","categorize-html","26","73758","0.0-4.0-22.0","25188","20230170","none"
"727","false","circle,diamond,square","32","81,80","circle,diamond,triangle,square,hexagon","A","B","D","81","common","training","13","true","1","categorize-html","28","75491","0.0-4.0-24.0","25188","20230170","none"
"412","false","hexagon,circle,triangle","32","81,80","circle,diamond,triangle,square,hexagon","E","A","C","80","rare","training","14","true","1","categorize-html","30","76909","0.0-4.0-26.0","25188","20230170","none"
"527","false","square,circle,diamond","32","81,80","circle,diamond,triangle,square,hexagon","D","A","B","81","common","training","15","true","1","categorize-html","32","78441","0.0-4.0-28.0","25188","20230170","none"
"364","false","triangle,hexagon,circle","32","81,80","circle,diamond,triangle,square,hexagon","C","E","A","80","rare","training","16","true","1","categorize-html","34","79811","0.0-4.0-30.0","25188","20230170","none"
"451","false","circle,square,diamond","32","81,80","circle,diamond,triangle,square,hexagon","A","D","B","81","common","training","17","true","1","categorize-html","36","81267","0.0-4.0-32.0","25188","20230170","none"
