"rt","correct","stimulus","key_press","keys","symptoms_shuffle","symptom1","symptom2","symptom3","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"2299","false","hexagon,circle,diamond","32","80,81","circle,triangle,hexagon,square,diamond","C","A","E","81","rare","training","1","true","1","categorize-html","4","693808","0.0-4.0-0.0","25251","202301718","none"
"2","false","triangle,circle,square","32","80,81","circle,triangle,hexagon,square,diamond","B","A","D","80","common","training","2","true","1","categorize-html","6","694817","0.0-4.0-2.0","25251","202301718","none"
"2952","false","circle,hexagon,diamond","32","80,81","circle,triangle,hexagon,square,diamond","A","C","E","81","rare","training","3","true","1","categorize-html","8","698775","0.0-4.0-4.0","25251","202301718","none"
"1016","false","square,circle,triangle","32","80,81","circle,triangle,hexagon,square,diamond","D","A","B","80","common","training","4","true","1","categorize-html","10","700796","0.0-4.0-6.0","25251","202301718","none"
"953","false","circle,square,triangle","32","80,81","circle,triangle,hexagon,square,diamond","A","D","B","80","common","training","5","true","1","categorize-html","12","702754","0.0-4.0-8.0","25251","202301718","none"
"1716","false","circle,diamond,hexagon","32","80,81","circle,triangle,hexagon,square,diamond","A","E","C","81","rare","training","6","true","1","categorize-html","14","705475","0.0-4.0-10.0","25251","202301718","none"
"952","false","diamond,circle,hexagon","32","80,81","circle,triangle,hexagon,square,diamond","E","A","C","81","rare","training","7","true","1","categorize-html","16","707433","0.0-4.0-12.0","25251","202301718","none"
"4601","false","square,circle,triangle","32","80,81","circle,triangle,hexagon,square,diamond","D","A","B","80","common","training","8","true","1","categorize-html","18","713040","0.0-4.0-14.0","25251","202301718","none"
"1694","false","diamond,hexagon,circle","32","80,81","circle,triangle,hexagon,square,diamond","E","C","A","81","rare","training","9","true","1","categorize-html","20","715741","0.0-4.0-16.0","25251","202301718","none"
"860.9999999998836","false","circle,square,triangle","32","80,81","circle,triangle,hexagon,square,diamond","A","D","B","80","common","training","10","true","1","categorize-html","22","717607","0.0-4.0-18.0","25251","202301718","none"
"944","false","circle,triangle,square","32","80,81","circle,triangle,hexagon,square,diamond","A","B","D","80","common","training","11","true","1","categorize-html","24","719556","0.0-4.0-20.0","25251","202301718","none"
"1174","false","circle,triangle,square","32","80,81","circle,triangle,hexagon,square,diamond","A","B","D","80","common","training","12","true","1","categorize-html","26","721736","0.0-4.0-22.0","25251","202301718","none"
"1188","false","square,circle,triangle","32","80,81","circle,triangle,hexagon,square,diamond","D","A","B","80","common","training","13","true","1","categorize-html","28","723928","0.0-4.0-24.0","25251","202301718","none"
"1333","false","square,triangle,circle","32","80,81","circle,triangle,hexagon,square,diamond","D","B","A","80","common","training","14","true","1","categorize-html","30","726267","0.0-4.0-26.0","25251","202301718","none"
"1078","false","square,triangle,circle","32","80,81","circle,triangle,hexagon,square,diamond","D","B","A","80","common","training","15","true","1","categorize-html","32","728351","0.0-4.0-28.0","25251","202301718","none"
"425","false","circle,square,triangle","32","80,81","circle,triangle,hexagon,square,diamond","A","D","B","80","common","training","16","true","1","categorize-html","34","729781","0.0-4.0-30.0","25251","202301718","none"
"609","false","triangle,square,circle","32","80,81","circle,triangle,hexagon,square,diamond","B","D","A","80","common","training","17","true","1","categorize-html","36","731396","0.0-4.0-32.0","25251","202301718","none"
"578","false","triangle,circle,square","32","80,81","circle,triangle,hexagon,square,diamond","B","A","D","80","common","training","18","true","1","categorize-html","38","732980","0.0-4.0-34.0","25251","202301718","none"
"509","false","triangle,square,circle","32","80,81","circle,triangle,hexagon,square,diamond","B","D","A","80","common","training","19","true","1","categorize-html","40","734494","0.0-4.0-36.0","25251","202301718","none"
"406","false","triangle,square,circle","32","80,81","circle,triangle,hexagon,square,diamond","B","D","A","80","common","training","20","true","1","categorize-html","42","735904","0.0-4.0-38.0","25251","202301718","none"
"1500","false","circle,triangle,square","32","80,81","circle,triangle,hexagon,square,diamond","A","B","D","80","common","training","21","true","1","categorize-html","44","738410","0.0-4.0-40.0","25251","202301718","none"
"671","false","square,triangle,circle","32","80,81","circle,triangle,hexagon,square,diamond","D","B","A","80","common","training","22","true","1","categorize-html","46","740087","0.0-4.0-42.0","25251","202301718","none"
"512.9999999998836","false","triangle,circle,square","32","80,81","circle,triangle,hexagon,square,diamond","B","A","D","80","common","training","23","true","1","categorize-html","48","741605","0.0-4.0-44.0","25251","202301718","none"
"353","false","hexagon,diamond,circle","32","80,81","circle,triangle,hexagon,square,diamond","C","E","A","81","rare","training","24","true","1","categorize-html","50","742964","0.0-4.0-46.0","25251","202301718","none"
"4909","false","triangle,square,circle","32","80,81","circle,triangle,hexagon,square,diamond","B","D","A","80","common","training","25","true","2","categorize-html","53","754103","0.0-4.0-49.0","25251","202301718","none"
"1011","false","square,circle,triangle","32","80,81","circle,triangle,hexagon,square,diamond","D","A","B","80","common","training","26","true","2","categorize-html","55","756120","0.0-4.0-51.0","25251","202301718","none"
