"rt","correct","stimulus","key_press","keys","symptoms_shuffle","symptom1","symptom2","symptom3","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"null","false","triangle,circle,diamond","null","81,80","triangle,circle,hexagon,diamond,square","A","B","D","81","common","training","1","true","1","categorize-html","4","629249","0.0-4.0-0.0","24328","202301711","none"
"null","false","hexagon,triangle,square","null","81,80","triangle,circle,hexagon,diamond,square","C","A","E","80","rare","training","2","true","1","categorize-html","6","635281","0.0-4.0-2.0","24328","202301711","none"
"964.1999999880791","false","circle,triangle,diamond","32","81,80","triangle,circle,hexagon,diamond,square","B","A","D","81","common","training","3","true","1","categorize-html","8","637275","0.0-4.0-4.0","24328","202301711","none"
"1437.7999999523163","false","triangle,diamond,circle","32","81,80","triangle,circle,hexagon,diamond,square","A","D","B","81","common","training","4","true","1","categorize-html","10","639747","0.0-4.0-6.0","24328","202301711","none"
"1052.800000011921","false","hexagon,square,triangle","32","81,80","triangle,circle,hexagon,diamond,square","C","E","A","80","rare","training","5","true","1","categorize-html","12","641829","0.0-4.0-8.0","24328","202301711","none"
"995.1000000238419","false","diamond,circle,triangle","32","81,80","triangle,circle,hexagon,diamond,square","D","B","A","81","common","training","6","true","1","categorize-html","14","643841","0.0-4.0-10.0","24328","202301711","none"
"841.6999999880791","false","triangle,circle,diamond","32","81,80","triangle,circle,hexagon,diamond,square","A","B","D","81","common","training","7","true","1","categorize-html","16","645720","0.0-4.0-12.0","24328","202301711","none"
"859.6999999880791","false","square,hexagon,triangle","32","81,80","triangle,circle,hexagon,diamond,square","E","C","A","80","rare","training","8","true","1","categorize-html","18","647594","0.0-4.0-14.0","24328","202301711","none"
"907.5","false","circle,triangle,diamond","32","81,80","triangle,circle,hexagon,diamond,square","B","A","D","81","common","training","9","true","1","categorize-html","20","649525","0.0-4.0-16.0","24328","202301711","none"
"723.1000000238419","false","diamond,circle,triangle","32","81,80","triangle,circle,hexagon,diamond,square","D","B","A","81","common","training","10","true","1","categorize-html","22","651273","0.0-4.0-18.0","24328","202301711","none"
"2432.399999976158","false","triangle,square,hexagon","32","81,80","triangle,circle,hexagon,diamond,square","A","E","C","80","rare","training","11","true","1","categorize-html","24","654732","0.0-4.0-20.0","24328","202301711","none"
"2381.199999988079","false","circle,triangle,diamond","32","81,80","triangle,circle,hexagon,diamond,square","B","A","D","81","common","training","12","true","1","categorize-html","26","658139","0.0-4.0-22.0","24328","202301711","none"
