"rt","correct","stimulus","key_press","keys","symptoms_shuffle","symptom1","symptom2","symptom3","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"1845.1000000238419","false","triangle,circle,hexagon","32","80,81","hexagon,diamond,triangle,square,circle","C","E","A","81","rare","training","1","true","1","categorize-html","4","253713","0.0-4.0-0.0","25197","202301821","none"
"2666.400000035763","false","square,hexagon,diamond","32","80,81","hexagon,diamond,triangle,square,circle","D","A","B","80","common","training","2","true","1","categorize-html","6","257417","0.0-4.0-2.0","25197","202301821","none"
"3638.199999988079","false","diamond,square,hexagon","32","80,81","hexagon,diamond,triangle,square,circle","B","D","A","80","common","training","3","true","1","categorize-html","8","262087","0.0-4.0-4.0","25197","202301821","none"
"null","false","square,diamond,hexagon","null","80,81","hexagon,diamond,triangle,square,circle","D","B","A","80","common","training","4","true","1","categorize-html","10","268161","0.0-4.0-6.0","25197","202301821","none"
"685.1999999880791","false","hexagon,square,diamond","32","80,81","hexagon,diamond,triangle,square,circle","A","D","B","80","common","training","5","true","1","categorize-html","12","269867","0.0-4.0-8.0","25197","202301821","none"
"1632","false","hexagon,square,diamond","32","80,81","hexagon,diamond,triangle,square,circle","A","D","B","80","common","training","6","true","1","categorize-html","14","272536","0.0-4.0-10.0","25197","202301821","none"
"1425.199999988079","false","square,hexagon,diamond","32","80,81","hexagon,diamond,triangle,square,circle","D","A","B","80","common","training","7","true","1","categorize-html","16","275007","0.0-4.0-12.0","25197","202301821","none"
"1505.3999999761581","false","diamond,square,hexagon","32","80,81","hexagon,diamond,triangle,square,circle","B","D","A","80","common","training","8","true","1","categorize-html","18","277564","0.0-4.0-14.0","25197","202301821","none"
"1094.8999999761581","false","hexagon,diamond,square","32","80,81","hexagon,diamond,triangle,square,circle","A","B","D","80","common","training","9","true","1","categorize-html","20","279713","0.0-4.0-16.0","25197","202301821","none"
"1816","false","diamond,square,hexagon","32","80,81","hexagon,diamond,triangle,square,circle","B","D","A","80","common","training","10","true","1","categorize-html","22","282578","0.0-4.0-18.0","25197","202301821","none"
"1502.300000011921","false","square,diamond,hexagon","32","80,81","hexagon,diamond,triangle,square,circle","D","B","A","80","common","training","11","true","1","categorize-html","24","285100","0.0-4.0-20.0","25197","202301821","none"
"2257.100000023842","false","hexagon,circle,triangle","32","80,81","hexagon,diamond,triangle,square,circle","A","E","C","81","rare","training","12","true","1","categorize-html","26","288409","0.0-4.0-22.0","25197","202301821","none"
"1502.6000000238419","false","hexagon,diamond,square","32","80,81","hexagon,diamond,triangle,square,circle","A","B","D","80","common","training","13","true","1","categorize-html","28","290951","0.0-4.0-24.0","25197","202301821","none"
"1764.5","false","hexagon,square,diamond","32","80,81","hexagon,diamond,triangle,square,circle","A","D","B","80","common","training","14","true","1","categorize-html","30","293760","0.0-4.0-26.0","25197","202301821","none"
"1912.5","false","hexagon,diamond,square","32","80,81","hexagon,diamond,triangle,square,circle","A","B","D","80","common","training","15","true","1","categorize-html","32","296733","0.0-4.0-28.0","25197","202301821","none"
"2246.800000011921","false","circle,triangle,hexagon","32","80,81","hexagon,diamond,triangle,square,circle","E","C","A","81","rare","training","16","true","1","categorize-html","34","300022","0.0-4.0-30.0","25197","202301821","none"
"2469.2999999523163","false","circle,hexagon,triangle","32","80,81","hexagon,diamond,triangle,square,circle","E","A","C","81","rare","training","17","true","1","categorize-html","36","303513","0.0-4.0-32.0","25197","202301821","none"
"2572.699999988079","false","square,diamond,hexagon","32","80,81","hexagon,diamond,triangle,square,circle","D","B","A","80","common","training","18","true","1","categorize-html","38","307112","0.0-4.0-34.0","25197","202301821","none"
"1898.5999999642372","false","triangle,hexagon,circle","32","80,81","hexagon,diamond,triangle,square,circle","C","A","E","81","rare","training","19","true","1","categorize-html","40","310046","0.0-4.0-36.0","25197","202301821","none"
"3510.399999976158","false","diamond,hexagon,square","32","80,81","hexagon,diamond,triangle,square,circle","B","A","D","80","common","training","20","true","1","categorize-html","42","314593","0.0-4.0-38.0","25197","202301821","none"
"1316.800000011921","false","diamond,hexagon,square","32","80,81","hexagon,diamond,triangle,square,circle","B","A","D","80","common","training","21","true","1","categorize-html","44","316933","0.0-4.0-40.0","25197","202301821","none"
"1945.2000000476837","false","square,hexagon,diamond","32","80,81","hexagon,diamond,triangle,square,circle","D","A","B","80","common","training","22","true","1","categorize-html","46","319906","0.0-4.0-42.0","25197","202301821","none"
"892.9000000357628","false","hexagon,triangle,circle","32","80,81","hexagon,diamond,triangle,square,circle","A","C","E","81","rare","training","23","true","1","categorize-html","48","321825","0.0-4.0-44.0","25197","202301821","none"
"2034.300000011921","false","diamond,hexagon,square","32","80,81","hexagon,diamond,triangle,square,circle","B","A","D","80","common","training","24","true","1","categorize-html","50","324900","0.0-4.0-46.0","25197","202301821","none"
"3146.399999976158","false","circle,triangle,hexagon","32","80,81","hexagon,diamond,triangle,square,circle","E","C","A","81","rare","training","25","true","2","categorize-html","53","338159","0.0-4.0-49.0","25197","202301821","none"
"2862.300000011921","false","hexagon,diamond,square","32","80,81","hexagon,diamond,triangle,square,circle","A","B","D","80","common","training","26","true","2","categorize-html","55","342035","0.0-4.0-51.0","25197","202301821","none"
"2291.5","false","hexagon,square,diamond","32","80,81","hexagon,diamond,triangle,square,circle","A","D","B","80","common","training","27","true","2","categorize-html","57","345360","0.0-4.0-53.0","25197","202301821","none"
"1824","false","circle,hexagon,triangle","32","80,81","hexagon,diamond,triangle,square,circle","E","A","C","81","rare","training","28","true","2","categorize-html","59","348214","0.0-4.0-55.0","25197","202301821","none"
"1649.300000011921","false","triangle,hexagon,circle","32","80,81","hexagon,diamond,triangle,square,circle","C","A","E","81","rare","training","29","true","2","categorize-html","61","350884","0.0-4.0-57.0","25197","202301821","none"
"2158.100000023842","false","diamond,hexagon,square","32","80,81","hexagon,diamond,triangle,square,circle","B","A","D","80","common","training","30","true","2","categorize-html","63","354066","0.0-4.0-59.0","25197","202301821","none"
"1657.6000000238419","false","hexagon,diamond,square","32","80,81","hexagon,diamond,triangle,square,circle","A","B","D","80","common","training","31","true","2","categorize-html","65","356766","0.0-4.0-61.0","25197","202301821","none"
"1709.300000011921","false","hexagon,circle,triangle","32","80,81","hexagon,diamond,triangle,square,circle","A","E","C","81","rare","training","32","true","2","categorize-html","67","359499","0.0-4.0-63.0","25197","202301821","none"
"1529.800000011921","false","diamond,hexagon,square","32","80,81","hexagon,diamond,triangle,square,circle","B","A","D","80","common","training","33","true","2","categorize-html","69","362051","0.0-4.0-65.0","25197","202301821","none"
"1012.2999999523163","false","diamond,square,hexagon","32","80,81","hexagon,diamond,triangle,square,circle","B","D","A","80","common","training","34","true","2","categorize-html","71","364090","0.0-4.0-67.0","25197","202301821","none"
"2848.099999964237","false","square,diamond,hexagon","32","80,81","hexagon,diamond,triangle,square,circle","D","B","A","80","common","training","35","true","2","categorize-html","73","367968","0.0-4.0-69.0","25197","202301821","none"
"2026","false","square,hexagon,diamond","32","80,81","hexagon,diamond,triangle,square,circle","D","A","B","80","common","training","36","true","2","categorize-html","75","371027","0.0-4.0-71.0","25197","202301821","none"
"1523.5","false","hexagon,diamond,square","32","80,81","hexagon,diamond,triangle,square,circle","A","B","D","80","common","training","37","true","2","categorize-html","77","373574","0.0-4.0-73.0","25197","202301821","none"
"1456","false","hexagon,square,diamond","32","80,81","hexagon,diamond,triangle,square,circle","A","D","B","80","common","training","38","true","2","categorize-html","79","376054","0.0-4.0-75.0","25197","202301821","none"
