"rt","correct","stimulus","key_press","keys","symptoms_shuffle","symptom1","symptom2","symptom3","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"3622.100000023842","false","circle,square,triangle","32","80,81","circle,square,hexagon,triangle,diamond","A","B","D","80","common","training","1","true","1","categorize-html","4","98461","0.0-4.0-0.0","23214","20224311","none"
"4423.200000047684","false","square,triangle,circle","32","80,81","circle,square,hexagon,triangle,diamond","B","D","A","80","common","training","2","true","1","categorize-html","6","103904","0.0-4.0-2.0","23214","20224311","none"
"null","false","circle,triangle,square","null","80,81","circle,square,hexagon,triangle,diamond","A","D","B","80","common","training","3","true","1","categorize-html","8","109930","0.0-4.0-4.0","23214","20224311","none"
"929","false","triangle,square,circle","32","80,81","circle,square,hexagon,triangle,diamond","D","B","A","80","common","training","4","true","1","categorize-html","10","111870","0.0-4.0-6.0","23214","20224311","none"
"1067.6000000238419","false","circle,triangle,square","32","80,81","circle,square,hexagon,triangle,diamond","A","D","B","80","common","training","5","true","1","categorize-html","12","113947","0.0-4.0-8.0","23214","20224311","none"
"865.0999999642372","false","circle,square,triangle","32","80,81","circle,square,hexagon,triangle,diamond","A","B","D","80","common","training","6","true","1","categorize-html","14","115823","0.0-4.0-10.0","23214","20224311","none"
"2113.7999999523163","false","hexagon,diamond,circle","32","80,81","circle,square,hexagon,triangle,diamond","C","E","A","81","rare","training","7","true","1","categorize-html","16","118959","0.0-4.0-12.0","23214","20224311","none"
"1781.2999999523163","false","square,triangle,circle","32","80,81","circle,square,hexagon,triangle,diamond","B","D","A","80","common","training","8","true","1","categorize-html","18","121774","0.0-4.0-14.0","23214","20224311","none"
"2145.5","false","square,circle,triangle","32","80,81","circle,square,hexagon,triangle,diamond","B","A","D","80","common","training","9","true","1","categorize-html","20","124939","0.0-4.0-16.0","23214","20224311","none"
"1855","false","circle,square,triangle","32","80,81","circle,square,hexagon,triangle,diamond","A","B","D","80","common","training","10","true","1","categorize-html","22","127825","0.0-4.0-18.0","23214","20224311","none"
"1869.7000000476837","false","triangle,circle,square","32","80,81","circle,square,hexagon,triangle,diamond","D","A","B","80","common","training","11","true","1","categorize-html","24","130729","0.0-4.0-20.0","23214","20224311","none"
"1630.800000011921","false","square,circle,triangle","32","80,81","circle,square,hexagon,triangle,diamond","B","A","D","80","common","training","12","true","1","categorize-html","26","133386","0.0-4.0-22.0","23214","20224311","none"
"2966.800000011921","false","diamond,circle,hexagon","32","80,81","circle,square,hexagon,triangle,diamond","E","A","C","81","rare","training","13","true","1","categorize-html","28","137377","0.0-4.0-24.0","23214","20224311","none"
"1384.800000011921","false","hexagon,circle,diamond","32","80,81","circle,square,hexagon,triangle,diamond","C","A","E","81","rare","training","14","true","1","categorize-html","30","139773","0.0-4.0-26.0","23214","20224311","none"
"1422.5999999642372","false","circle,triangle,square","32","80,81","circle,square,hexagon,triangle,diamond","A","D","B","80","common","training","15","true","1","categorize-html","32","142204","0.0-4.0-28.0","23214","20224311","none"
"839.4000000357628","false","square,circle,triangle","32","80,81","circle,square,hexagon,triangle,diamond","B","A","D","80","common","training","16","true","1","categorize-html","34","144072","0.0-4.0-30.0","23214","20224311","none"
"555","false","triangle,circle,square","32","80,81","circle,square,hexagon,triangle,diamond","D","A","B","80","common","training","17","true","1","categorize-html","36","145655","0.0-4.0-32.0","23214","20224311","none"
"3281","false","diamond,hexagon,circle","32","80,81","circle,square,hexagon,triangle,diamond","E","C","A","81","rare","training","18","true","1","categorize-html","38","149961","0.0-4.0-34.0","23214","20224311","none"
"1363.699999988079","false","triangle,square,circle","32","80,81","circle,square,hexagon,triangle,diamond","D","B","A","80","common","training","19","true","1","categorize-html","40","152342","0.0-4.0-36.0","23214","20224311","none"
"813.3999999761581","false","triangle,circle,square","32","80,81","circle,square,hexagon,triangle,diamond","D","A","B","80","common","training","20","true","1","categorize-html","42","154178","0.0-4.0-38.0","23214","20224311","none"
"3030.5","false","circle,hexagon,diamond","32","80,81","circle,square,hexagon,triangle,diamond","A","C","E","81","rare","training","21","true","1","categorize-html","44","158231","0.0-4.0-40.0","23214","20224311","none"
"null","false","triangle,square,circle","null","80,81","circle,square,hexagon,triangle,diamond","D","B","A","80","common","training","22","true","1","categorize-html","46","164264","0.0-4.0-42.0","23214","20224311","none"
"629.3000000119209","false","square,triangle,circle","32","80,81","circle,square,hexagon,triangle,diamond","B","D","A","80","common","training","23","true","1","categorize-html","48","165903","0.0-4.0-44.0","23214","20224311","none"
"3986.600000023842","false","circle,diamond,hexagon","32","80,81","circle,square,hexagon,triangle,diamond","A","E","C","81","rare","training","24","true","1","categorize-html","50","170901","0.0-4.0-46.0","23214","20224311","none"
"767.6999999880791","false","square,triangle,circle","32","80,81","circle,square,hexagon,triangle,diamond","B","D","A","80","common","training","25","true","2","categorize-html","53","231667","0.0-4.0-49.0","23214","20224311","none"
"4628","false","hexagon,circle,diamond","32","80,81","circle,square,hexagon,triangle,diamond","C","A","E","81","rare","training","26","true","2","categorize-html","55","237311","0.0-4.0-51.0","23214","20224311","none"
"1813.699999988079","false","triangle,circle,square","32","80,81","circle,square,hexagon,triangle,diamond","D","A","B","80","common","training","27","true","2","categorize-html","57","240135","0.0-4.0-53.0","23214","20224311","none"
"783.6000000238419","false","triangle,circle,square","32","80,81","circle,square,hexagon,triangle,diamond","D","A","B","80","common","training","28","true","2","categorize-html","59","241933","0.0-4.0-55.0","23214","20224311","none"
"783.1999999880791","false","square,triangle,circle","32","80,81","circle,square,hexagon,triangle,diamond","B","D","A","80","common","training","29","true","2","categorize-html","61","243733","0.0-4.0-57.0","23214","20224311","none"
"946.6000000238419","false","square,circle,triangle","32","80,81","circle,square,hexagon,triangle,diamond","B","A","D","80","common","training","30","true","2","categorize-html","63","245697","0.0-4.0-59.0","23214","20224311","none"
"882","false","square,circle,triangle","32","80,81","circle,square,hexagon,triangle,diamond","B","A","D","80","common","training","31","true","2","categorize-html","65","247607","0.0-4.0-61.0","23214","20224311","none"
"3524.399999976158","false","circle,hexagon,diamond","32","80,81","circle,square,hexagon,triangle,diamond","A","C","E","81","rare","training","32","true","2","categorize-html","67","252161","0.0-4.0-63.0","23214","20224311","none"
"4440.400000035763","false","circle,triangle,square","32","80,81","circle,square,hexagon,triangle,diamond","A","D","B","80","common","training","33","true","2","categorize-html","69","257624","0.0-4.0-65.0","23214","20224311","none"
"1438.5","false","triangle,square,circle","32","80,81","circle,square,hexagon,triangle,diamond","D","B","A","80","common","training","34","true","2","categorize-html","71","260073","0.0-4.0-67.0","23214","20224311","none"
"2945.5","false","circle,diamond,hexagon","32","80,81","circle,square,hexagon,triangle,diamond","A","E","C","81","rare","training","35","true","2","categorize-html","73","264029","0.0-4.0-69.0","23214","20224311","none"
"1887.199999988079","false","diamond,hexagon,circle","32","80,81","circle,square,hexagon,triangle,diamond","E","C","A","81","rare","training","36","true","2","categorize-html","75","266922","0.0-4.0-71.0","23214","20224311","none"
"769.3000000119209","false","square,triangle,circle","32","80,81","circle,square,hexagon,triangle,diamond","B","D","A","80","common","training","37","true","2","categorize-html","77","268716","0.0-4.0-73.0","23214","20224311","none"
"1650.5","false","diamond,circle,hexagon","32","80,81","circle,square,hexagon,triangle,diamond","E","A","C","81","rare","training","38","true","2","categorize-html","79","271390","0.0-4.0-75.0","23214","20224311","none"
"908.6999999880791","false","triangle,square,circle","32","80,81","circle,square,hexagon,triangle,diamond","D","B","A","80","common","training","39","true","2","categorize-html","81","273317","0.0-4.0-77.0","23214","20224311","none"
"1405.0999999642372","false","square,circle,triangle","32","80,81","circle,square,hexagon,triangle,diamond","B","A","D","80","common","training","40","true","2","categorize-html","83","275733","0.0-4.0-79.0","23214","20224311","none"
"754.6000000238419","false","triangle,square,circle","32","80,81","circle,square,hexagon,triangle,diamond","D","B","A","80","common","training","41","true","2","categorize-html","85","277496","0.0-4.0-81.0","23214","20224311","none"
"774.5999999642372","false","circle,square,triangle","32","80,81","circle,square,hexagon,triangle,diamond","A","B","D","80","common","training","42","true","2","categorize-html","87","279284","0.0-4.0-83.0","23214","20224311","none"
