"rt","correct","stimulus","key_press","keys","symptoms_shuffle","symptom1","symptom2","symptom3","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"3298.099999964237","false","circle,hexagon,square","32","80,81","circle,triangle,hexagon,diamond,square","A","C","E","81","rare","training","1","true","1","categorize-html","4","48003","0.0-4.0-0.0","23279","20224314","none"
"2104.599999964237","false","circle,diamond,triangle","32","80,81","circle,triangle,hexagon,diamond,square","A","D","B","80","common","training","2","true","1","categorize-html","6","51133","0.0-4.0-2.0","23279","20224314","none"
"1786","false","circle,triangle,diamond","32","80,81","circle,triangle,hexagon,diamond,square","A","B","D","80","common","training","3","true","1","categorize-html","8","53945","0.0-4.0-4.0","23279","20224314","none"
"1859","false","triangle,diamond,circle","32","80,81","circle,triangle,hexagon,diamond,square","B","D","A","80","common","training","4","true","1","categorize-html","10","56827","0.0-4.0-6.0","23279","20224314","none"
"1454","false","triangle,diamond,circle","32","80,81","circle,triangle,hexagon,diamond,square","B","D","A","80","common","training","5","true","1","categorize-html","12","59307","0.0-4.0-8.0","23279","20224314","none"
"1443.8999999761581","false","circle,triangle,diamond","32","80,81","circle,triangle,hexagon,diamond,square","A","B","D","80","common","training","6","true","1","categorize-html","14","61772","0.0-4.0-10.0","23279","20224314","none"
"1142.1000000238419","false","triangle,circle,diamond","32","80,81","circle,triangle,hexagon,diamond,square","B","A","D","80","common","training","7","true","1","categorize-html","16","63935","0.0-4.0-12.0","23279","20224314","none"
"889.6000000238419","false","triangle,circle,diamond","32","80,81","circle,triangle,hexagon,diamond,square","B","A","D","80","common","training","8","true","1","categorize-html","18","65851","0.0-4.0-14.0","23279","20224314","none"
"735.2000000476837","false","diamond,circle,triangle","32","80,81","circle,triangle,hexagon,diamond,square","D","A","B","80","common","training","9","true","1","categorize-html","20","67606","0.0-4.0-16.0","23279","20224314","none"
"2990.699999988079","false","hexagon,circle,square","32","80,81","circle,triangle,hexagon,diamond,square","C","A","E","81","rare","training","10","true","1","categorize-html","22","71617","0.0-4.0-18.0","23279","20224314","none"
"1378.199999988079","false","diamond,circle,triangle","32","80,81","circle,triangle,hexagon,diamond,square","D","A","B","80","common","training","11","true","1","categorize-html","24","74014","0.0-4.0-20.0","23279","20224314","none"
"727.4000000357628","false","circle,square,hexagon","32","80,81","circle,triangle,hexagon,diamond,square","A","E","C","81","rare","training","12","true","1","categorize-html","26","75765","0.0-4.0-22.0","23279","20224314","none"
"434.5","false","square,hexagon,circle","32","80,81","circle,triangle,hexagon,diamond,square","E","C","A","81","rare","training","13","true","1","categorize-html","28","77210","0.0-4.0-24.0","23279","20224314","none"
"1010","false","square,circle,hexagon","32","80,81","circle,triangle,hexagon,diamond,square","E","A","C","81","rare","training","14","true","1","categorize-html","30","79244","0.0-4.0-26.0","23279","20224314","none"
"647.6999999880791","false","diamond,circle,triangle","32","80,81","circle,triangle,hexagon,diamond,square","D","A","B","80","common","training","15","true","1","categorize-html","32","80914","0.0-4.0-28.0","23279","20224314","none"
"521.5","false","diamond,triangle,circle","32","80,81","circle,triangle,hexagon,diamond,square","D","B","A","80","common","training","16","true","1","categorize-html","34","82451","0.0-4.0-30.0","23279","20224314","none"
"555","false","circle,triangle,diamond","32","80,81","circle,triangle,hexagon,diamond,square","A","B","D","80","common","training","17","true","1","categorize-html","36","84023","0.0-4.0-32.0","23279","20224314","none"
"945.1999999880791","false","circle,diamond,triangle","32","80,81","circle,triangle,hexagon,diamond,square","A","D","B","80","common","training","18","true","1","categorize-html","38","85983","0.0-4.0-34.0","23279","20224314","none"
"620.1999999880791","false","triangle,diamond,circle","32","80,81","circle,triangle,hexagon,diamond,square","B","D","A","80","common","training","19","true","1","categorize-html","40","87621","0.0-4.0-36.0","23279","20224314","none"
"719.0999999642372","false","hexagon,square,circle","32","80,81","circle,triangle,hexagon,diamond,square","C","E","A","81","rare","training","20","true","1","categorize-html","42","89363","0.0-4.0-38.0","23279","20224314","none"
"1283.5999999642372","false","circle,diamond,triangle","32","80,81","circle,triangle,hexagon,diamond,square","A","D","B","80","common","training","21","true","1","categorize-html","44","91677","0.0-4.0-40.0","23279","20224314","none"
"720.0999999642372","false","triangle,circle,diamond","32","80,81","circle,triangle,hexagon,diamond,square","B","A","D","80","common","training","22","true","1","categorize-html","46","93408","0.0-4.0-42.0","23279","20224314","none"
"434.9000000357628","false","diamond,triangle,circle","32","80,81","circle,triangle,hexagon,diamond,square","D","B","A","80","common","training","23","true","1","categorize-html","48","94874","0.0-4.0-44.0","23279","20224314","none"
"385.89999997615814","false","diamond,triangle,circle","32","80,81","circle,triangle,hexagon,diamond,square","D","B","A","80","common","training","24","true","1","categorize-html","50","96272","0.0-4.0-46.0","23279","20224314","none"
"4225.800000011921","false","circle,triangle","80","80,81","circle,triangle,hexagon,diamond,square","A","B","","","","test","1","true","1","categorize-html","54","116288","0.0-6.0-0.0","23279","20224314","common"
"4910.399999976158","false","circle","80","80,81","circle,triangle,hexagon,diamond,square","A","","","","","test","2","true","1","categorize-html","56","122716","0.0-6.0-2.0","23279","20224314","common"
"2565.300000011921","false","triangle,hexagon","81","80,81","circle,triangle,hexagon,diamond,square","B","C","","","","test","3","true","1","categorize-html","58","126800","0.0-6.0-4.0","23279","20224314","rare"
"1963.1000000238419","false","hexagon","81","80,81","circle,triangle,hexagon,diamond,square","C","","","","","test","4","true","1","categorize-html","60","130292","0.0-6.0-6.0","23279","20224314","rare"
"2072.899999976158","false","triangle,circle","80","80,81","circle,triangle,hexagon,diamond,square","B","A","","","","test","5","true","1","categorize-html","62","133873","0.0-6.0-8.0","23279","20224314","common"
"2087.800000011921","false","hexagon,circle","81","80,81","circle,triangle,hexagon,diamond,square","C","A","","","","test","6","true","1","categorize-html","64","137476","0.0-6.0-10.0","23279","20224314","rare"
"1553.699999988079","false","circle,hexagon","81","80,81","circle,triangle,hexagon,diamond,square","A","C","","","","test","7","true","1","categorize-html","66","140548","0.0-6.0-12.0","23279","20224314","rare"
"2987.699999988079","false","triangle","80","80,81","circle,triangle,hexagon,diamond,square","B","","","","","test","8","true","1","categorize-html","68","145056","0.0-6.0-14.0","23279","20224314","common"
"1533.699999988079","false","triangle","80","80,81","circle,triangle,hexagon,diamond,square","B","","","","","test","9","true","1","categorize-html","70","148106","0.0-6.0-16.0","23279","20224314","common"
"3180.899999976158","false","circle","80","80,81","circle,triangle,hexagon,diamond,square","A","","","","","test","10","true","1","categorize-html","72","152811","0.0-6.0-18.0","23279","20224314","common"
"1795.800000011921","false","hexagon","81","80,81","circle,triangle,hexagon,diamond,square","C","","","","","test","11","true","1","categorize-html","74","156132","0.0-6.0-20.0","23279","20224314","rare"
"4908.300000011921","false","hexagon,triangle","81","80,81","circle,triangle,hexagon,diamond,square","C","B","","","","test","12","true","1","categorize-html","76","162546","0.0-6.0-22.0","23279","20224314","rare"
"3313.100000023842","false","circle,triangle","80","80,81","circle,triangle,hexagon,diamond,square","A","B","","","","test","13","true","1","categorize-html","78","167380","0.0-6.0-24.0","23279","20224314","common"
"2566.099999964237","false","triangle,hexagon","81","80,81","circle,triangle,hexagon,diamond,square","B","C","","","","test","14","true","1","categorize-html","80","171463","0.0-6.0-26.0","23279","20224314","rare"
"8974.599999964237","false","triangle","80","80,81","circle,triangle,hexagon,diamond,square","B","","","","","test","15","true","1","categorize-html","82","181948","0.0-6.0-28.0","23279","20224314","common"
"1424.6000000238419","false","circle,hexagon","81","80,81","circle,triangle,hexagon,diamond,square","A","C","","","","test","16","true","1","categorize-html","84","184891","0.0-6.0-30.0","23279","20224314","rare"
"1592.5","false","circle","80","80,81","circle,triangle,hexagon,diamond,square","A","","","","","test","17","true","1","categorize-html","86","188007","0.0-6.0-32.0","23279","20224314","common"
"1010.5","false","hexagon","81","80,81","circle,triangle,hexagon,diamond,square","C","","","","","test","18","true","1","categorize-html","88","190543","0.0-6.0-34.0","23279","20224314","rare"
"2488.800000011921","false","hexagon,circle","81","80,81","circle,triangle,hexagon,diamond,square","C","A","","","","test","19","true","1","categorize-html","90","194553","0.0-6.0-36.0","23279","20224314","rare"
"1032.6000000238419","false","hexagon,triangle","81","80,81","circle,triangle,hexagon,diamond,square","C","B","","","","test","20","true","1","categorize-html","92","197111","0.0-6.0-38.0","23279","20224314","rare"
"2809.5","false","triangle","80","80,81","circle,triangle,hexagon,diamond,square","B","","","","","test","21","true","1","categorize-html","94","201433","0.0-6.0-40.0","23279","20224314","common"
"1178","false","circle","80","80,81","circle,triangle,hexagon,diamond,square","A","","","","","test","22","true","1","categorize-html","96","204135","0.0-6.0-42.0","23279","20224314","common"
