"rt","correct","stimulus","key_press","keys","symptoms_shuffle","symptom1","symptom2","symptom3","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"2929.0000000000073","false","circle,diamond,square","32","81,80","diamond,circle,hexagon,square,triangle","B","A","D","81","common","training","1","true","1","categorize-html","4","47181","0.0-4.0-0.0","24290","20224319","none"
"1153","false","diamond,square,circle","32","81,80","diamond,circle,hexagon,square,triangle","A","D","B","81","common","training","2","true","1","categorize-html","6","49339","0.0-4.0-2.0","24290","20224319","none"
"2180","false","diamond,circle,square","32","81,80","diamond,circle,hexagon,square,triangle","A","B","D","81","common","training","3","true","1","categorize-html","8","52525","0.0-4.0-4.0","24290","20224319","none"
"1481","false","circle,square,diamond","32","81,80","diamond,circle,hexagon,square,triangle","B","D","A","81","common","training","4","true","1","categorize-html","10","55011","0.0-4.0-6.0","24290","20224319","none"
"1242","false","circle,square,diamond","32","81,80","diamond,circle,hexagon,square,triangle","B","D","A","81","common","training","5","true","1","categorize-html","12","57257","0.0-4.0-8.0","24290","20224319","none"
"1819","false","diamond,circle,square","32","81,80","diamond,circle,hexagon,square,triangle","A","B","D","81","common","training","6","true","1","categorize-html","14","60083","0.0-4.0-10.0","24290","20224319","none"
"1125","false","square,circle,diamond","32","81,80","diamond,circle,hexagon,square,triangle","D","B","A","81","common","training","7","true","1","categorize-html","16","62212","0.0-4.0-12.0","24290","20224319","none"
"1277.9999999999927","false","hexagon,triangle,diamond","32","81,80","diamond,circle,hexagon,square,triangle","C","E","A","80","rare","training","8","true","1","categorize-html","18","64495","0.0-4.0-14.0","24290","20224319","none"
"1120","false","diamond,square,circle","32","81,80","diamond,circle,hexagon,square,triangle","A","D","B","81","common","training","9","true","1","categorize-html","20","66620","0.0-4.0-16.0","24290","20224319","none"
"1001","false","circle,square,diamond","32","81,80","diamond,circle,hexagon,square,triangle","B","D","A","81","common","training","10","true","1","categorize-html","22","68626","0.0-4.0-18.0","24290","20224319","none"
"1138","false","triangle,diamond,hexagon","32","81,80","diamond,circle,hexagon,square,triangle","E","A","C","80","rare","training","11","true","1","categorize-html","24","70769","0.0-4.0-20.0","24290","20224319","none"
"1606","false","circle,diamond,square","32","81,80","diamond,circle,hexagon,square,triangle","B","A","D","81","common","training","12","true","1","categorize-html","26","73379","0.0-4.0-22.0","24290","20224319","none"
"1258","false","square,diamond,circle","32","81,80","diamond,circle,hexagon,square,triangle","D","A","B","81","common","training","13","true","1","categorize-html","28","75641","0.0-4.0-24.0","24290","20224319","none"
"1214","false","square,circle,diamond","32","81,80","diamond,circle,hexagon,square,triangle","D","B","A","81","common","training","14","true","1","categorize-html","30","77859","0.0-4.0-26.0","24290","20224319","none"
"1047","false","triangle,hexagon,diamond","32","81,80","diamond,circle,hexagon,square,triangle","E","C","A","80","rare","training","15","true","1","categorize-html","32","79910","0.0-4.0-28.0","24290","20224319","none"
"1341","false","square,circle,diamond","32","81,80","diamond,circle,hexagon,square,triangle","D","B","A","81","common","training","16","true","1","categorize-html","34","82257","0.0-4.0-30.0","24290","20224319","none"
"1020","false","diamond,circle,square","32","81,80","diamond,circle,hexagon,square,triangle","A","B","D","81","common","training","17","true","1","categorize-html","36","84282","0.0-4.0-32.0","24290","20224319","none"
"836","false","square,diamond,circle","32","81,80","diamond,circle,hexagon,square,triangle","D","A","B","81","common","training","18","true","1","categorize-html","38","86123","0.0-4.0-34.0","24290","20224319","none"
"892","false","hexagon,diamond,triangle","32","81,80","diamond,circle,hexagon,square,triangle","C","A","E","80","rare","training","19","true","1","categorize-html","40","88019","0.0-4.0-36.0","24290","20224319","none"
