"rt","correct","stimulus","key_press","keys","symptoms_shuffle","symptom1","symptom2","symptom3","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"null","false","diamond,circle,triangle","null","81,80","circle,triangle,square,diamond,hexagon","D","A","B","81","common","training","1","true","1","categorize-html","4","71347","0.0-4.0-0.0","25728","202302317","none"
"2105.199999988079","false","triangle,circle,diamond","32","81,80","circle,triangle,square,diamond,hexagon","B","A","D","81","common","training","2","true","1","categorize-html","6","74468","0.0-4.0-2.0","25728","202302317","none"
"1565.5","false","triangle,circle,diamond","32","81,80","circle,triangle,square,diamond,hexagon","B","A","D","81","common","training","3","true","1","categorize-html","8","77068","0.0-4.0-4.0","25728","202302317","none"
"2300.199999988079","false","diamond,triangle,circle","32","81,80","circle,triangle,square,diamond,hexagon","D","B","A","81","common","training","4","true","1","categorize-html","10","80400","0.0-4.0-6.0","25728","202302317","none"
"1893.199999988079","false","hexagon,circle,square","32","81,80","circle,triangle,square,diamond,hexagon","E","A","C","80","rare","training","5","true","1","categorize-html","12","83335","0.0-4.0-8.0","25728","202302317","none"
"1520.5","false","circle,square,hexagon","32","81,80","circle,triangle,square,diamond,hexagon","A","C","E","80","rare","training","6","true","1","categorize-html","14","85869","0.0-4.0-10.0","25728","202302317","none"
"1786.1000000238419","false","circle,diamond,triangle","32","81,80","circle,triangle,square,diamond,hexagon","A","D","B","81","common","training","7","true","1","categorize-html","16","88685","0.0-4.0-12.0","25728","202302317","none"
"1673.2999999523163","false","diamond,triangle,circle","32","81,80","circle,triangle,square,diamond,hexagon","D","B","A","81","common","training","8","true","1","categorize-html","18","91384","0.0-4.0-14.0","25728","202302317","none"
"1654.699999988079","false","triangle,diamond,circle","32","81,80","circle,triangle,square,diamond,hexagon","B","D","A","81","common","training","9","true","1","categorize-html","20","94066","0.0-4.0-16.0","25728","202302317","none"
"1786.800000011921","false","hexagon,square,circle","32","81,80","circle,triangle,square,diamond,hexagon","E","C","A","80","rare","training","10","true","1","categorize-html","22","96883","0.0-4.0-18.0","25728","202302317","none"
"1200","false","diamond,triangle,circle","32","81,80","circle,triangle,square,diamond,hexagon","D","B","A","81","common","training","11","true","1","categorize-html","24","99117","0.0-4.0-20.0","25728","202302317","none"
"1614.300000011921","false","triangle,diamond,circle","32","81,80","circle,triangle,square,diamond,hexagon","B","D","A","81","common","training","12","true","1","categorize-html","26","101751","0.0-4.0-22.0","25728","202302317","none"
"1200.800000011921","false","square,circle,hexagon","32","81,80","circle,triangle,square,diamond,hexagon","C","A","E","80","rare","training","13","true","1","categorize-html","28","103985","0.0-4.0-24.0","25728","202302317","none"
"1911.699999988079","false","square,hexagon,circle","32","81,80","circle,triangle,square,diamond,hexagon","C","E","A","80","rare","training","14","true","1","categorize-html","30","106934","0.0-4.0-26.0","25728","202302317","none"
"1838.199999988079","false","circle,triangle,diamond","32","81,80","circle,triangle,square,diamond,hexagon","A","B","D","81","common","training","15","true","1","categorize-html","32","109799","0.0-4.0-28.0","25728","202302317","none"
"1053.9000000357628","false","triangle,circle,diamond","32","81,80","circle,triangle,square,diamond,hexagon","B","A","D","81","common","training","16","true","1","categorize-html","34","111883","0.0-4.0-30.0","25728","202302317","none"
"1452.3999999761581","false","circle,diamond,triangle","32","81,80","circle,triangle,square,diamond,hexagon","A","D","B","81","common","training","17","true","1","categorize-html","36","114368","0.0-4.0-32.0","25728","202302317","none"
"1216.7000000476837","false","triangle,diamond,circle","32","81,80","circle,triangle,square,diamond,hexagon","B","D","A","81","common","training","18","true","1","categorize-html","38","116617","0.0-4.0-34.0","25728","202302317","none"
"1382.4000000357628","false","circle,hexagon,square","32","81,80","circle,triangle,square,diamond,hexagon","A","E","C","80","rare","training","19","true","1","categorize-html","40","119034","0.0-4.0-36.0","25728","202302317","none"
"1411.5","false","diamond,circle,triangle","32","81,80","circle,triangle,square,diamond,hexagon","D","A","B","81","common","training","20","true","1","categorize-html","42","121468","0.0-4.0-38.0","25728","202302317","none"
"1284","false","circle,triangle,diamond","32","81,80","circle,triangle,square,diamond,hexagon","A","B","D","81","common","training","21","true","1","categorize-html","44","123784","0.0-4.0-40.0","25728","202302317","none"
"1276.699999988079","false","circle,triangle,diamond","32","81,80","circle,triangle,square,diamond,hexagon","A","B","D","81","common","training","22","true","1","categorize-html","46","126087","0.0-4.0-42.0","25728","202302317","none"
"1238.199999988079","false","diamond,circle,triangle","32","81,80","circle,triangle,square,diamond,hexagon","D","A","B","81","common","training","23","true","1","categorize-html","48","128350","0.0-4.0-44.0","25728","202302317","none"
"1000.0999999642372","false","circle,diamond,triangle","32","81,80","circle,triangle,square,diamond,hexagon","A","D","B","81","common","training","24","true","1","categorize-html","50","130387","0.0-4.0-46.0","25728","202302317","none"
"5492.900000035763","false","square,triangle","80","81,80","circle,triangle,square,diamond,hexagon","C","B","","","","test","1","true","1","categorize-html","54","169972","0.0-6.0-0.0","25728","202302317","rare"
"3589.300000011921","false","triangle","81","81,80","circle,triangle,square,diamond,hexagon","B","","","","","test","2","true","1","categorize-html","56","175089","0.0-6.0-2.0","25728","202302317","common"
"2187","false","circle","81","81,80","circle,triangle,square,diamond,hexagon","A","","","","","test","3","true","1","categorize-html","58","178804","0.0-6.0-4.0","25728","202302317","common"
"1109.5","false","square","80","81,80","circle,triangle,square,diamond,hexagon","C","","","","","test","4","true","1","categorize-html","60","181447","0.0-6.0-6.0","25728","202302317","rare"
"4558.599999964237","false","square,circle","81","81,80","circle,triangle,square,diamond,hexagon","C","A","","","","test","5","true","1","categorize-html","62","187545","0.0-6.0-8.0","25728","202302317","common"
"4725.299999952316","false","triangle","81","81,80","circle,triangle,square,diamond,hexagon","B","","","","","test","6","true","1","categorize-html","64","193797","0.0-6.0-10.0","25728","202302317","common"
"2893.5","false","square","80","81,80","circle,triangle,square,diamond,hexagon","C","","","","","test","7","true","1","categorize-html","66","198222","0.0-6.0-12.0","25728","202302317","rare"
"3733.7999999523163","false","triangle,square","80","81,80","circle,triangle,square,diamond,hexagon","B","C","","","","test","8","true","1","categorize-html","68","203486","0.0-6.0-14.0","25728","202302317","rare"
"2226.300000011921","false","circle,triangle","81","81,80","circle,triangle,square,diamond,hexagon","A","B","","","","test","9","true","1","categorize-html","70","207242","0.0-6.0-16.0","25728","202302317","common"
"2415.199999988079","false","circle","81","81,80","circle,triangle,square,diamond,hexagon","A","","","","","test","10","true","1","categorize-html","72","211189","0.0-6.0-18.0","25728","202302317","common"
"1458.300000011921","false","circle,square","80","81,80","circle,triangle,square,diamond,hexagon","A","C","","","","test","11","true","1","categorize-html","74","214170","0.0-6.0-20.0","25728","202302317","rare"
"1652.800000011921","false","triangle,circle","81","81,80","circle,triangle,square,diamond,hexagon","B","A","","","","test","12","true","1","categorize-html","76","217354","0.0-6.0-22.0","25728","202302317","common"
"2265.400000035763","false","circle,square","80","81,80","circle,triangle,square,diamond,hexagon","A","C","","","","test","13","true","1","categorize-html","78","221143","0.0-6.0-24.0","25728","202302317","rare"
"1383.5999999642372","false","circle","80","81,80","circle,triangle,square,diamond,hexagon","A","","","","","test","14","true","1","categorize-html","80","224056","0.0-6.0-26.0","25728","202302317","rare"
"2046.5","false","square,circle","80","81,80","circle,triangle,square,diamond,hexagon","C","A","","","","test","15","true","1","categorize-html","82","227639","0.0-6.0-28.0","25728","202302317","rare"
"849.3000000119209","false","triangle","81","81,80","circle,triangle,square,diamond,hexagon","B","","","","","test","16","true","1","categorize-html","84","230008","0.0-6.0-30.0","25728","202302317","common"
"2274.600000023842","false","square","80","81,80","circle,triangle,square,diamond,hexagon","C","","","","","test","17","true","1","categorize-html","86","233815","0.0-6.0-32.0","25728","202302317","rare"
"2242.699999988079","false","triangle","81","81,80","circle,triangle,square,diamond,hexagon","B","","","","","test","18","true","1","categorize-html","88","237590","0.0-6.0-34.0","25728","202302317","common"
"1368.800000011921","false","circle,triangle","81","81,80","circle,triangle,square,diamond,hexagon","A","B","","","","test","19","true","1","categorize-html","90","240487","0.0-6.0-36.0","25728","202302317","common"
"2651","false","triangle,square","80","81,80","circle,triangle,square,diamond,hexagon","B","C","","","","test","20","true","1","categorize-html","92","244671","0.0-6.0-38.0","25728","202302317","rare"
"2220.800000011921","false","square","80","81,80","circle,triangle,square,diamond,hexagon","C","","","","","test","21","true","1","categorize-html","94","248421","0.0-6.0-40.0","25728","202302317","rare"
"961.7999999523163","false","circle","81","81,80","circle,triangle,square,diamond,hexagon","A","","","","","test","22","true","1","categorize-html","96","250923","0.0-6.0-42.0","25728","202302317","common"
"2841.899999976158","false","square,triangle","80","81,80","circle,triangle,square,diamond,hexagon","C","B","","","","test","23","true","1","categorize-html","98","255287","0.0-6.0-44.0","25728","202302317","rare"
