"rt","correct","stimulus","key_press","keys","symptoms_shuffle","symptom1","symptom2","symptom3","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"null","false","square,diamond,hexagon","null","81,80","hexagon,triangle,square,circle,diamond","C","E","A","80","rare","training","1","true","1","categorize-html","4","58330","0.0-4.0-0.0","24246","202302312","none"
"2428.4000000953674","false","triangle,hexagon,circle","32","81,80","hexagon,triangle,square,circle,diamond","B","A","D","81","common","training","2","true","1","categorize-html","6","61789","0.0-4.0-2.0","24246","202302312","none"
"2473.800000190735","false","circle,hexagon,triangle","32","81,80","hexagon,triangle,square,circle,diamond","D","A","B","81","common","training","3","true","1","categorize-html","8","65297","0.0-4.0-4.0","24246","202302312","none"
"2486.0999999046326","false","triangle,circle,hexagon","32","81,80","hexagon,triangle,square,circle,diamond","B","D","A","81","common","training","4","true","1","categorize-html","10","68818","0.0-4.0-6.0","24246","202302312","none"
"1922.6000003814697","false","hexagon,circle,triangle","32","81,80","hexagon,triangle,square,circle,diamond","A","D","B","81","common","training","5","true","1","categorize-html","12","71771","0.0-4.0-8.0","24246","202302312","none"
"2090.9000000953674","false","hexagon,circle,triangle","32","81,80","hexagon,triangle,square,circle,diamond","A","D","B","81","common","training","6","true","1","categorize-html","14","74890","0.0-4.0-10.0","24246","202302312","none"
"2206.6000003814697","false","square,hexagon,diamond","32","81,80","hexagon,triangle,square,circle,diamond","C","A","E","80","rare","training","7","true","1","categorize-html","16","78118","0.0-4.0-12.0","24246","202302312","none"
"1844.3000001907349","false","triangle,circle,hexagon","32","81,80","hexagon,triangle,square,circle,diamond","B","D","A","81","common","training","8","true","1","categorize-html","18","80993","0.0-4.0-14.0","24246","202302312","none"
"1706.8000001907349","false","circle,hexagon,triangle","32","81,80","hexagon,triangle,square,circle,diamond","D","A","B","81","common","training","9","true","1","categorize-html","20","83723","0.0-4.0-16.0","24246","202302312","none"
"1571.4000000953674","false","hexagon,square,diamond","32","81,80","hexagon,triangle,square,circle,diamond","A","C","E","80","rare","training","10","true","1","categorize-html","22","86322","0.0-4.0-18.0","24246","202302312","none"
"1977.9000000953674","false","hexagon,triangle,circle","32","81,80","hexagon,triangle,square,circle,diamond","A","B","D","81","common","training","11","true","1","categorize-html","24","89326","0.0-4.0-20.0","24246","202302312","none"
"3022.2000002861023","false","diamond,square,hexagon","32","81,80","hexagon,triangle,square,circle,diamond","E","C","A","80","rare","training","12","true","1","categorize-html","26","93372","0.0-4.0-22.0","24246","202302312","none"
"2018.0999999046326","false","hexagon,triangle,circle","32","81,80","hexagon,triangle,square,circle,diamond","A","B","D","81","common","training","13","true","1","categorize-html","28","96412","0.0-4.0-24.0","24246","202302312","none"
