"rt","correct","stimulus","key_press","keys","symptoms_shuffle","symptom1","symptom2","symptom3","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"3640.0999999046326","false","diamond,triangle,hexagon","32","81,80","hexagon,square,triangle,circle,diamond","E","C","A","80","rare","training","1","true","1","categorize-html","4","104580","0.0-4.0-0.0","23474","20224521","none"
"null","false","circle,hexagon,square","null","81,80","hexagon,square,triangle,circle,diamond","D","A","B","81","common","training","2","true","1","categorize-html","6","110617","0.0-4.0-2.0","23474","20224521","none"
"2053.7000000476837","false","circle,square,hexagon","32","81,80","hexagon,square,triangle,circle,diamond","D","B","A","81","common","training","3","true","1","categorize-html","8","113697","0.0-4.0-4.0","23474","20224521","none"
"2877.5","false","diamond,hexagon,triangle","32","81,80","hexagon,square,triangle,circle,diamond","E","A","C","80","rare","training","4","true","1","categorize-html","10","117590","0.0-4.0-6.0","23474","20224521","none"
"2046.2000000476837","false","circle,square,hexagon","32","81,80","hexagon,square,triangle,circle,diamond","D","B","A","81","common","training","5","true","1","categorize-html","12","120650","0.0-4.0-8.0","23474","20224521","none"
"1032.3999998569489","false","circle,square,hexagon","32","81,80","hexagon,square,triangle,circle,diamond","D","B","A","81","common","training","6","true","1","categorize-html","14","122701","0.0-4.0-10.0","23474","20224521","none"
"1958.4000000953674","false","hexagon,circle,square","32","81,80","hexagon,square,triangle,circle,diamond","A","D","B","81","common","training","7","true","1","categorize-html","16","125683","0.0-4.0-12.0","23474","20224521","none"
"1981.3999998569489","false","triangle,diamond,hexagon","32","81,80","hexagon,square,triangle,circle,diamond","C","E","A","80","rare","training","8","true","1","categorize-html","18","128678","0.0-4.0-14.0","23474","20224521","none"
"1896.7000000476837","false","square,hexagon,circle","32","81,80","hexagon,square,triangle,circle,diamond","B","A","D","81","common","training","9","true","1","categorize-html","20","131586","0.0-4.0-16.0","23474","20224521","none"
"1750.1000001430511","false","square,hexagon,circle","32","81,80","hexagon,square,triangle,circle,diamond","B","A","D","81","common","training","10","true","1","categorize-html","22","134355","0.0-4.0-18.0","23474","20224521","none"
"858.1000001430511","false","hexagon,circle,square","32","81,80","hexagon,square,triangle,circle,diamond","A","D","B","81","common","training","11","true","1","categorize-html","24","136227","0.0-4.0-20.0","23474","20224521","none"
