"rt","correct","stimulus","key_press","keys","symptoms_shuffle","symptom1","symptom2","symptom3","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"null","false","diamond,square,hexagon","null","80,81","hexagon,square,circle,diamond,triangle","D","B","A","80","common","training","1","true","1","categorize-html","4","88111","0.0-4.0-0.0","24216","20230247","none"
"2369.0000000000146","false","diamond,hexagon,square","32","80,81","hexagon,square,circle,diamond,triangle","D","A","B","80","common","training","2","true","1","categorize-html","6","91489","0.0-4.0-2.0","24216","20230247","none"
"2890.9999999999854","false","hexagon,diamond,square","32","80,81","hexagon,square,circle,diamond,triangle","A","D","B","80","common","training","3","true","1","categorize-html","8","95385","0.0-4.0-4.0","24216","20230247","none"
"2346","false","diamond,hexagon,square","32","80,81","hexagon,square,circle,diamond,triangle","D","A","B","80","common","training","4","true","1","categorize-html","10","98735","0.0-4.0-6.0","24216","20230247","none"
"2211.9999999999854","false","square,diamond,hexagon","32","80,81","hexagon,square,circle,diamond,triangle","B","D","A","80","common","training","5","true","1","categorize-html","12","101953","0.0-4.0-8.0","24216","20230247","none"
"2131.9999999999854","false","square,diamond,hexagon","32","80,81","hexagon,square,circle,diamond,triangle","B","D","A","80","common","training","6","true","1","categorize-html","14","105090","0.0-4.0-10.0","24216","20230247","none"
"1784","false","diamond,square,hexagon","32","80,81","hexagon,square,circle,diamond,triangle","D","B","A","80","common","training","7","true","1","categorize-html","16","107881","0.0-4.0-12.0","24216","20230247","none"
"1889","false","hexagon,circle,triangle","32","80,81","hexagon,square,circle,diamond,triangle","A","C","E","81","rare","training","8","true","1","categorize-html","18","110776","0.0-4.0-14.0","24216","20230247","none"
"1269","false","square,hexagon,diamond","32","80,81","hexagon,square,circle,diamond,triangle","B","A","D","80","common","training","9","true","1","categorize-html","20","113050","0.0-4.0-16.0","24216","20230247","none"
"1835","false","square,hexagon,diamond","32","80,81","hexagon,square,circle,diamond,triangle","B","A","D","80","common","training","10","true","1","categorize-html","22","115890","0.0-4.0-18.0","24216","20230247","none"
"1767","false","hexagon,square,diamond","32","80,81","hexagon,square,circle,diamond,triangle","A","B","D","80","common","training","11","true","1","categorize-html","24","118663","0.0-4.0-20.0","24216","20230247","none"
"1539","false","hexagon,square,diamond","32","80,81","hexagon,square,circle,diamond,triangle","A","B","D","80","common","training","12","true","1","categorize-html","26","121207","0.0-4.0-22.0","24216","20230247","none"
"2216.999999999971","false","hexagon,triangle,circle","32","80,81","hexagon,square,circle,diamond,triangle","A","E","C","81","rare","training","13","true","1","categorize-html","28","124430","0.0-4.0-24.0","24216","20230247","none"
"2813.9999999999854","false","diamond,hexagon,square","32","80,81","hexagon,square,circle,diamond,triangle","D","A","B","80","common","training","14","true","1","categorize-html","30","128248","0.0-4.0-26.0","24216","20230247","none"
"1884","false","diamond,square,hexagon","32","80,81","hexagon,square,circle,diamond,triangle","D","B","A","80","common","training","15","true","1","categorize-html","32","131138","0.0-4.0-28.0","24216","20230247","none"
"2372","false","triangle,circle,hexagon","32","80,81","hexagon,square,circle,diamond,triangle","E","C","A","81","rare","training","16","true","1","categorize-html","34","134517","0.0-4.0-30.0","24216","20230247","none"
"2399","false","square,hexagon,diamond","32","80,81","hexagon,square,circle,diamond,triangle","B","A","D","80","common","training","17","true","1","categorize-html","36","137921","0.0-4.0-32.0","24216","20230247","none"
"1679","false","triangle,hexagon,circle","32","80,81","hexagon,square,circle,diamond,triangle","E","A","C","81","rare","training","18","true","1","categorize-html","38","140605","0.0-4.0-34.0","24216","20230247","none"
"2152","false","hexagon,diamond,square","32","80,81","hexagon,square,circle,diamond,triangle","A","D","B","80","common","training","19","true","1","categorize-html","40","143765","0.0-4.0-36.0","24216","20230247","none"
"2028.000000000029","false","hexagon,diamond,square","32","80,81","hexagon,square,circle,diamond,triangle","A","D","B","80","common","training","20","true","1","categorize-html","42","146797","0.0-4.0-38.0","24216","20230247","none"
"2356","false","square,diamond,hexagon","32","80,81","hexagon,square,circle,diamond,triangle","B","D","A","80","common","training","21","true","1","categorize-html","44","150159","0.0-4.0-40.0","24216","20230247","none"
"1826","false","hexagon,square,diamond","32","80,81","hexagon,square,circle,diamond,triangle","A","B","D","80","common","training","22","true","1","categorize-html","46","152989","0.0-4.0-42.0","24216","20230247","none"
"1914","false","circle,triangle,hexagon","32","80,81","hexagon,square,circle,diamond,triangle","C","E","A","81","rare","training","23","true","1","categorize-html","48","155907","0.0-4.0-44.0","24216","20230247","none"
"1468","false","circle,hexagon,triangle","32","80,81","hexagon,square,circle,diamond,triangle","C","A","E","81","rare","training","24","true","1","categorize-html","50","158380","0.0-4.0-46.0","24216","20230247","none"
"1161","false","diamond,hexagon,square","32","80,81","hexagon,square,circle,diamond,triangle","D","A","B","80","common","training","25","true","2","categorize-html","53","176689","0.0-4.0-49.0","24216","20230247","none"
"338","false","hexagon,square,diamond","32","80,81","hexagon,square,circle,diamond,triangle","A","B","D","80","common","training","26","true","2","categorize-html","55","178031","0.0-4.0-51.0","24216","20230247","none"
"621","false","hexagon,square,diamond","32","80,81","hexagon,square,circle,diamond,triangle","A","B","D","80","common","training","27","true","2","categorize-html","57","179657","0.0-4.0-53.0","24216","20230247","none"
"498","false","square,diamond,hexagon","32","80,81","hexagon,square,circle,diamond,triangle","B","D","A","80","common","training","28","true","2","categorize-html","59","181160","0.0-4.0-55.0","24216","20230247","none"
"451","false","circle,hexagon,triangle","32","80,81","hexagon,square,circle,diamond,triangle","C","A","E","81","rare","training","29","true","2","categorize-html","61","182615","0.0-4.0-57.0","24216","20230247","none"
"451.0000000000291","false","hexagon,circle,triangle","32","80,81","hexagon,square,circle,diamond,triangle","A","C","E","81","rare","training","30","true","2","categorize-html","63","184069","0.0-4.0-59.0","24216","20230247","none"
"390","false","diamond,hexagon,square","32","80,81","hexagon,square,circle,diamond,triangle","D","A","B","80","common","training","31","true","2","categorize-html","65","185464","0.0-4.0-61.0","24216","20230247","none"
"399","false","hexagon,diamond,square","32","80,81","hexagon,square,circle,diamond,triangle","A","D","B","80","common","training","32","true","2","categorize-html","67","186867","0.0-4.0-63.0","24216","20230247","none"
