"rt","correct","stimulus","key_press","keys","symptoms_shuffle","symptom1","symptom2","symptom3","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"1671.7999999970198","false","triangle,diamond,hexagon","32","80,81","hexagon,square,triangle,circle,diamond","C","E","A","81","rare","training","1","true","1","categorize-html","4","11594","0.0-4.0-0.0","23527","20224521","none"
"1300.8999999985099","false","square,circle,hexagon","32","80,81","hexagon,square,triangle,circle,diamond","B","D","A","80","common","training","2","true","1","categorize-html","6","13903","0.0-4.0-2.0","23527","20224521","none"
"1369.3999999985099","false","circle,hexagon,square","32","80,81","hexagon,square,triangle,circle,diamond","D","A","B","80","common","training","3","true","1","categorize-html","8","16294","0.0-4.0-4.0","23527","20224521","none"
"1632.1999999955297","false","square,circle,hexagon","32","80,81","hexagon,square,triangle,circle,diamond","B","D","A","80","common","training","4","true","1","categorize-html","10","18944","0.0-4.0-6.0","23527","20224521","none"
"906.2999999970198","false","circle,hexagon,square","32","80,81","hexagon,square,triangle,circle,diamond","D","A","B","80","common","training","5","true","1","categorize-html","12","20881","0.0-4.0-8.0","23527","20224521","none"
"1040.0999999940395","false","diamond,triangle,hexagon","32","80,81","hexagon,square,triangle,circle,diamond","E","C","A","81","rare","training","6","true","1","categorize-html","14","22943","0.0-4.0-10.0","23527","20224521","none"
"1092.2000000029802","false","circle,square,hexagon","32","80,81","hexagon,square,triangle,circle,diamond","D","B","A","80","common","training","7","true","1","categorize-html","16","25053","0.0-4.0-12.0","23527","20224521","none"
"1039.5","false","square,hexagon,circle","32","80,81","hexagon,square,triangle,circle,diamond","B","A","D","80","common","training","8","true","1","categorize-html","18","27112","0.0-4.0-14.0","23527","20224521","none"
"960.2999999970198","false","circle,hexagon,square","32","80,81","hexagon,square,triangle,circle,diamond","D","A","B","80","common","training","9","true","1","categorize-html","20","29090","0.0-4.0-16.0","23527","20224521","none"
"1445.8999999985099","false","hexagon,square,circle","32","80,81","hexagon,square,triangle,circle,diamond","A","B","D","80","common","training","10","true","1","categorize-html","22","31559","0.0-4.0-18.0","23527","20224521","none"
"1262.7999999970198","false","circle,square,hexagon","32","80,81","hexagon,square,triangle,circle,diamond","D","B","A","80","common","training","11","true","1","categorize-html","24","33854","0.0-4.0-20.0","23527","20224521","none"
"1135.7999999970198","false","hexagon,diamond,triangle","32","80,81","hexagon,square,triangle,circle,diamond","A","E","C","81","rare","training","12","true","1","categorize-html","26","36021","0.0-4.0-22.0","23527","20224521","none"
"1090","false","square,circle,hexagon","32","80,81","hexagon,square,triangle,circle,diamond","B","D","A","80","common","training","13","true","1","categorize-html","28","38141","0.0-4.0-24.0","23527","20224521","none"
