"rt","correct","stimulus","key_press","keys","symptoms_shuffle","symptom1","symptom2","symptom3","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"4198.999999999985","false","hexagon,diamond,circle","32","80,81","diamond,hexagon,triangle,circle,square","B","A","D","80","common","training","1","true","1","categorize-html","4","109317","0.0-4.0-0.0","24253","202302323","none"
"null","false","circle,hexagon,diamond","null","80,81","diamond,hexagon,triangle,circle,square","D","B","A","80","common","training","2","true","1","categorize-html","6","115325","0.0-4.0-2.0","24253","202302323","none"
"2128","false","diamond,hexagon,circle","32","80,81","diamond,hexagon,triangle,circle,square","A","B","D","80","common","training","3","true","1","categorize-html","8","118461","0.0-4.0-4.0","24253","202302323","none"
"4272.999999999985","false","square,diamond,triangle","32","80,81","diamond,hexagon,triangle,circle,square","E","A","C","81","rare","training","4","true","1","categorize-html","10","123740","0.0-4.0-6.0","24253","202302323","none"
"3596.0000000000146","false","circle,hexagon,diamond","32","80,81","diamond,hexagon,triangle,circle,square","D","B","A","80","common","training","5","true","1","categorize-html","12","128342","0.0-4.0-8.0","24253","202302323","none"
"2577","false","diamond,circle,hexagon","32","80,81","diamond,hexagon,triangle,circle,square","A","D","B","80","common","training","6","true","1","categorize-html","14","131924","0.0-4.0-10.0","24253","202302323","none"
"1742","false","circle,diamond,hexagon","32","80,81","diamond,hexagon,triangle,circle,square","D","A","B","80","common","training","7","true","1","categorize-html","16","134672","0.0-4.0-12.0","24253","202302323","none"
"2047","false","diamond,circle,hexagon","32","80,81","diamond,hexagon,triangle,circle,square","A","D","B","80","common","training","8","true","1","categorize-html","18","137725","0.0-4.0-14.0","24253","202302323","none"
"2877","false","triangle,diamond,square","32","80,81","diamond,hexagon,triangle,circle,square","C","A","E","81","rare","training","9","true","1","categorize-html","20","141608","0.0-4.0-16.0","24253","202302323","none"
"2238","false","hexagon,diamond,circle","32","80,81","diamond,hexagon,triangle,circle,square","B","A","D","80","common","training","10","true","1","categorize-html","22","144852","0.0-4.0-18.0","24253","202302323","none"
"2634","false","hexagon,diamond,circle","32","80,81","diamond,hexagon,triangle,circle,square","B","A","D","80","common","training","11","true","1","categorize-html","24","148493","0.0-4.0-20.0","24253","202302323","none"
"3000","false","hexagon,circle,diamond","32","80,81","diamond,hexagon,triangle,circle,square","B","D","A","80","common","training","12","true","1","categorize-html","26","152498","0.0-4.0-22.0","24253","202302323","none"
"1418","false","hexagon,circle,diamond","32","80,81","diamond,hexagon,triangle,circle,square","B","D","A","80","common","training","13","true","1","categorize-html","28","154922","0.0-4.0-24.0","24253","202302323","none"
"1729.000000000029","false","circle,diamond,hexagon","32","80,81","diamond,hexagon,triangle,circle,square","D","A","B","80","common","training","14","true","1","categorize-html","30","157657","0.0-4.0-26.0","24253","202302323","none"
"3387.999999999971","false","diamond,square,triangle","32","80,81","diamond,hexagon,triangle,circle,square","A","E","C","81","rare","training","15","true","1","categorize-html","32","162051","0.0-4.0-28.0","24253","202302323","none"
"4556","false","circle,hexagon,diamond","32","80,81","diamond,hexagon,triangle,circle,square","D","B","A","80","common","training","16","true","1","categorize-html","34","167613","0.0-4.0-30.0","24253","202302323","none"
"2903","false","hexagon,circle,diamond","32","80,81","diamond,hexagon,triangle,circle,square","B","D","A","80","common","training","17","true","1","categorize-html","36","171521","0.0-4.0-32.0","24253","202302323","none"
"1485","false","diamond,hexagon,circle","32","80,81","diamond,hexagon,triangle,circle,square","A","B","D","80","common","training","18","true","1","categorize-html","38","174013","0.0-4.0-34.0","24253","202302323","none"
"null","false","square,triangle,diamond","null","80,81","diamond,hexagon,triangle,circle,square","E","C","A","81","rare","training","19","true","1","categorize-html","40","180020","0.0-4.0-36.0","24253","202302323","none"
"2855","false","diamond,circle,hexagon","32","80,81","diamond,hexagon,triangle,circle,square","A","D","B","80","common","training","20","true","1","categorize-html","42","183881","0.0-4.0-38.0","24253","202302323","none"
