"rt","correct","stimulus","key_press","keys","symptoms_shuffle","symptom1","symptom2","symptom3","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"2523.5","false","triangle,square,diamond","32","81,80","triangle,square,hexagon,diamond,circle","A","B","D","81","common","training","1","true","1","categorize-html","4","9947","0.0-4.0-0.0","24392","202302314","none"
"1475.6999999284744","false","diamond,square,triangle","32","81,80","triangle,square,hexagon,diamond,circle","D","B","A","81","common","training","2","true","1","categorize-html","6","12454","0.0-4.0-2.0","24392","202302314","none"
"4189.5","false","triangle,hexagon,circle","32","81,80","triangle,square,hexagon,diamond,circle","A","C","E","80","rare","training","3","true","1","categorize-html","8","17678","0.0-4.0-4.0","24392","202302314","none"
"1850","false","diamond,square,triangle","32","81,80","triangle,square,hexagon,diamond,circle","D","B","A","81","common","training","4","true","1","categorize-html","10","20550","0.0-4.0-6.0","24392","202302314","none"
"1821.8000000715256","false","triangle,diamond,square","32","81,80","triangle,square,hexagon,diamond,circle","A","D","B","81","common","training","5","true","1","categorize-html","12","23398","0.0-4.0-8.0","24392","202302314","none"
"959.3999999761581","false","diamond,triangle,square","32","81,80","triangle,square,hexagon,diamond,circle","D","A","B","81","common","training","6","true","1","categorize-html","14","25391","0.0-4.0-10.0","24392","202302314","none"
"619.8999999761581","false","square,triangle,diamond","32","81,80","triangle,square,hexagon,diamond,circle","B","A","D","81","common","training","7","true","1","categorize-html","16","27040","0.0-4.0-12.0","24392","202302314","none"
"1733.5","false","square,diamond,triangle","32","81,80","triangle,square,hexagon,diamond,circle","B","D","A","81","common","training","8","true","1","categorize-html","18","29812","0.0-4.0-14.0","24392","202302314","none"
"1624.5","false","triangle,square,diamond","32","81,80","triangle,square,hexagon,diamond,circle","A","B","D","81","common","training","9","true","1","categorize-html","20","32468","0.0-4.0-16.0","24392","202302314","none"
"2057.1999999284744","false","square,triangle,diamond","32","81,80","triangle,square,hexagon,diamond,circle","B","A","D","81","common","training","10","true","1","categorize-html","22","35552","0.0-4.0-18.0","24392","202302314","none"
"4675.799999952316","false","circle,triangle,hexagon","32","81,80","triangle,square,hexagon,diamond,circle","E","A","C","80","rare","training","11","true","1","categorize-html","24","41250","0.0-4.0-20.0","24392","202302314","none"
"null","false","diamond,triangle,square","null","81,80","triangle,square,hexagon,diamond,circle","D","A","B","81","common","training","12","true","1","categorize-html","26","47300","0.0-4.0-22.0","24392","202302314","none"
"1175","false","square,triangle,diamond","32","81,80","triangle,square,hexagon,diamond,circle","B","A","D","81","common","training","13","true","1","categorize-html","28","49494","0.0-4.0-24.0","24392","202302314","none"
"1263.1000000238419","false","diamond,triangle,square","32","81,80","triangle,square,hexagon,diamond,circle","D","A","B","81","common","training","14","true","1","categorize-html","30","51792","0.0-4.0-26.0","24392","202302314","none"
"1540.1000000238419","false","square,diamond,triangle","32","81,80","triangle,square,hexagon,diamond,circle","B","D","A","81","common","training","15","true","1","categorize-html","32","54362","0.0-4.0-28.0","24392","202302314","none"
"2362.2000000476837","false","square,diamond,triangle","32","81,80","triangle,square,hexagon,diamond,circle","B","D","A","81","common","training","16","true","1","categorize-html","34","57751","0.0-4.0-30.0","24392","202302314","none"
"2350.100000023842","false","diamond,square,triangle","32","81,80","triangle,square,hexagon,diamond,circle","D","B","A","81","common","training","17","true","1","categorize-html","36","61133","0.0-4.0-32.0","24392","202302314","none"
"3595.2999999523163","false","circle,hexagon,triangle","32","81,80","triangle,square,hexagon,diamond,circle","E","C","A","80","rare","training","18","true","1","categorize-html","38","65757","0.0-4.0-34.0","24392","202302314","none"
"1080.2999999523163","false","triangle,diamond,square","32","81,80","triangle,square,hexagon,diamond,circle","A","D","B","81","common","training","19","true","1","categorize-html","40","67871","0.0-4.0-36.0","24392","202302314","none"
"1558.8999999761581","false","hexagon,circle,triangle","32","81,80","triangle,square,hexagon,diamond,circle","C","E","A","80","rare","training","20","true","1","categorize-html","42","70460","0.0-4.0-38.0","24392","202302314","none"
"811.7999999523163","false","triangle,square,diamond","32","81,80","triangle,square,hexagon,diamond,circle","A","B","D","81","common","training","21","true","1","categorize-html","44","72303","0.0-4.0-40.0","24392","202302314","none"
"866.6999999284744","false","hexagon,triangle,circle","32","81,80","triangle,square,hexagon,diamond,circle","C","A","E","80","rare","training","22","true","1","categorize-html","46","74194","0.0-4.0-42.0","24392","202302314","none"
"784.4000000953674","false","triangle,diamond,square","32","81,80","triangle,square,hexagon,diamond,circle","A","D","B","81","common","training","23","true","1","categorize-html","48","76002","0.0-4.0-44.0","24392","202302314","none"
"1921.5","false","triangle,circle,hexagon","32","81,80","triangle,square,hexagon,diamond,circle","A","E","C","80","rare","training","24","true","1","categorize-html","50","78954","0.0-4.0-46.0","24392","202302314","none"
"4935.600000023842","false","square","81","81,80","triangle,square,hexagon,diamond,circle","B","","","","","test","1","true","1","categorize-html","54","115724","0.0-6.0-0.0","24392","202302314","common"
"3948.6999999284744","false","triangle,square","81","81,80","triangle,square,hexagon,diamond,circle","A","B","","","","test","2","true","1","categorize-html","56","121208","0.0-6.0-2.0","24392","202302314","common"
"1724.5","false","hexagon,triangle","80","81,80","triangle,square,hexagon,diamond,circle","C","A","","","","test","3","true","1","categorize-html","58","124461","0.0-6.0-4.0","24392","202302314","rare"
"1043.1000000238419","false","hexagon","80","81,80","triangle,square,hexagon,diamond,circle","C","","","","","test","4","true","1","categorize-html","60","127017","0.0-6.0-6.0","24392","202302314","rare"
"2431.2999999523163","false","square,triangle","81","81,80","triangle,square,hexagon,diamond,circle","B","A","","","","test","5","true","1","categorize-html","62","130988","0.0-6.0-8.0","24392","202302314","common"
"1472.6000000238419","false","square","81","81,80","triangle,square,hexagon,diamond,circle","B","","","","","test","6","true","1","categorize-html","64","133993","0.0-6.0-10.0","24392","202302314","common"
"2765.600000023842","false","triangle,hexagon","80","81,80","triangle,square,hexagon,diamond,circle","A","C","","","","test","7","true","1","categorize-html","66","138290","0.0-6.0-12.0","24392","202302314","rare"
"1025.6000000238419","false","hexagon","80","81,80","triangle,square,hexagon,diamond,circle","C","","","","","test","8","true","1","categorize-html","68","140830","0.0-6.0-14.0","24392","202302314","rare"
"7065.300000071526","false","square,hexagon","80","81,80","triangle,square,hexagon,diamond,circle","B","C","","","","test","9","true","1","categorize-html","70","149433","0.0-6.0-16.0","24392","202302314","rare"
"5451.5","false","triangle","81","81,80","triangle,square,hexagon,diamond,circle","A","","","","","test","10","true","1","categorize-html","72","156402","0.0-6.0-18.0","24392","202302314","common"
"2959.3000000715256","false","hexagon,square","80","81,80","triangle,square,hexagon,diamond,circle","C","B","","","","test","11","true","1","categorize-html","74","160891","0.0-6.0-20.0","24392","202302314","rare"
"2713.899999976158","false","triangle","81","81,80","triangle,square,hexagon,diamond,circle","A","","","","","test","12","true","1","categorize-html","76","165141","0.0-6.0-22.0","24392","202302314","common"
"1365","false","triangle","81","81,80","triangle,square,hexagon,diamond,circle","A","","","","","test","13","true","1","categorize-html","78","168037","0.0-6.0-24.0","24392","202302314","common"
"2619.5","false","hexagon,triangle","80","81,80","triangle,square,hexagon,diamond,circle","C","A","","","","test","14","true","1","categorize-html","80","172177","0.0-6.0-26.0","24392","202302314","rare"
"906.2000000476837","false","square,triangle","81","81,80","triangle,square,hexagon,diamond,circle","B","A","","","","test","15","true","1","categorize-html","82","174591","0.0-6.0-28.0","24392","202302314","common"
"1413.5999999046326","false","hexagon,square","80","81,80","triangle,square,hexagon,diamond,circle","C","B","","","","test","16","true","1","categorize-html","84","177534","0.0-6.0-30.0","24392","202302314","rare"
"1182.3000000715256","false","square,hexagon","80","81,80","triangle,square,hexagon,diamond,circle","B","C","","","","test","17","true","1","categorize-html","86","180247","0.0-6.0-32.0","24392","202302314","rare"
"1567.3999999761581","false","triangle","81","81,80","triangle,square,hexagon,diamond,circle","A","","","","","test","18","true","1","categorize-html","88","183329","0.0-6.0-34.0","24392","202302314","common"
"4080.399999976158","false","hexagon","80","81,80","triangle,square,hexagon,diamond,circle","C","","","","","test","19","true","1","categorize-html","90","188939","0.0-6.0-36.0","24392","202302314","rare"
"2166.899999976158","false","square","81","81,80","triangle,square,hexagon,diamond,circle","B","","","","","test","20","true","1","categorize-html","92","192631","0.0-6.0-38.0","24392","202302314","common"
"946.3000000715256","false","square","81","81,80","triangle,square,hexagon,diamond,circle","B","","","","","test","21","true","1","categorize-html","94","195104","0.0-6.0-40.0","24392","202302314","common"
"2034.6000000238419","false","triangle,square","81","81,80","triangle,square,hexagon,diamond,circle","A","B","","","","test","22","true","1","categorize-html","96","198667","0.0-6.0-42.0","24392","202302314","common"
"905.8000000715256","false","triangle,hexagon","80","81,80","triangle,square,hexagon,diamond,circle","A","C","","","","test","23","true","1","categorize-html","98","201111","0.0-6.0-44.0","24392","202302314","rare"
"933.5","false","hexagon","80","81,80","triangle,square,hexagon,diamond,circle","C","","","","","test","24","true","1","categorize-html","100","203572","0.0-6.0-46.0","24392","202302314","rare"
