"rt","correct","stimulus","key_press","keys","symptoms_shuffle","symptom1","symptom2","symptom3","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"4085","false","circle,square,triangle","32","80,81","circle,diamond,square,hexagon,triangle","A","C","E","81","rare","training","1","true","1","categorize-html","4","55284","0.0-4.0-0.0","23356","20224412","none"
"null","false","circle,diamond,hexagon","null","80,81","circle,diamond,square,hexagon,triangle","A","B","D","80","common","training","2","true","1","categorize-html","6","61296","0.0-4.0-2.0","23356","20224412","none"
"2937.9999999999927","false","circle,diamond,hexagon","32","80,81","circle,diamond,square,hexagon,triangle","A","B","D","80","common","training","3","true","1","categorize-html","8","65239","0.0-4.0-4.0","23356","20224412","none"
"2365","false","circle,hexagon,diamond","32","80,81","circle,diamond,square,hexagon,triangle","A","D","B","80","common","training","4","true","1","categorize-html","10","68613","0.0-4.0-6.0","23356","20224412","none"
"2367","false","triangle,square,circle","32","80,81","circle,diamond,square,hexagon,triangle","E","C","A","81","rare","training","5","true","1","categorize-html","12","71984","0.0-4.0-8.0","23356","20224412","none"
"1965","false","circle,hexagon,diamond","32","80,81","circle,diamond,square,hexagon,triangle","A","D","B","80","common","training","6","true","1","categorize-html","14","74956","0.0-4.0-10.0","23356","20224412","none"
"1212","false","hexagon,diamond,circle","32","80,81","circle,diamond,square,hexagon,triangle","D","B","A","80","common","training","7","true","1","categorize-html","16","77174","0.0-4.0-12.0","23356","20224412","none"
"2127.0000000000146","false","triangle,circle,square","32","80,81","circle,diamond,square,hexagon,triangle","E","A","C","81","rare","training","8","true","1","categorize-html","18","80307","0.0-4.0-14.0","23356","20224412","none"
"2129.0000000000146","false","circle,hexagon,diamond","32","80,81","circle,diamond,square,hexagon,triangle","A","D","B","80","common","training","9","true","1","categorize-html","20","83440","0.0-4.0-16.0","23356","20224412","none"
"2138","false","hexagon,circle,diamond","32","80,81","circle,diamond,square,hexagon,triangle","D","A","B","80","common","training","10","true","1","categorize-html","22","86585","0.0-4.0-18.0","23356","20224412","none"
"2851.0000000000146","false","circle,triangle,square","32","80,81","circle,diamond,square,hexagon,triangle","A","E","C","81","rare","training","11","true","1","categorize-html","24","90444","0.0-4.0-20.0","23356","20224412","none"
"2136","false","hexagon,circle,diamond","32","80,81","circle,diamond,square,hexagon,triangle","D","A","B","80","common","training","12","true","1","categorize-html","26","93585","0.0-4.0-22.0","23356","20224412","none"
"1535","false","circle,diamond,hexagon","32","80,81","circle,diamond,square,hexagon,triangle","A","B","D","80","common","training","13","true","1","categorize-html","28","96124","0.0-4.0-24.0","23356","20224412","none"
"1220","false","diamond,circle,hexagon","32","80,81","circle,diamond,square,hexagon,triangle","B","A","D","80","common","training","14","true","1","categorize-html","30","98350","0.0-4.0-26.0","23356","20224412","none"
"1617","false","square,triangle,circle","32","80,81","circle,diamond,square,hexagon,triangle","C","E","A","81","rare","training","15","true","1","categorize-html","32","100976","0.0-4.0-28.0","23356","20224412","none"
"3857","false","diamond,hexagon,circle","32","80,81","circle,diamond,square,hexagon,triangle","B","D","A","80","common","training","16","true","1","categorize-html","34","105839","0.0-4.0-30.0","23356","20224412","none"
"2250","false","diamond,hexagon,circle","32","80,81","circle,diamond,square,hexagon,triangle","B","D","A","80","common","training","17","true","1","categorize-html","36","109097","0.0-4.0-32.0","23356","20224412","none"
"2991","false","diamond,circle,hexagon","32","80,81","circle,diamond,square,hexagon,triangle","B","A","D","80","common","training","18","true","1","categorize-html","38","113094","0.0-4.0-34.0","23356","20224412","none"
"1421","false","diamond,hexagon,circle","32","80,81","circle,diamond,square,hexagon,triangle","B","D","A","80","common","training","19","true","1","categorize-html","40","115520","0.0-4.0-36.0","23356","20224412","none"
"1820.9999999999854","false","hexagon,circle,diamond","32","80,81","circle,diamond,square,hexagon,triangle","D","A","B","80","common","training","20","true","1","categorize-html","42","118346","0.0-4.0-38.0","23356","20224412","none"
"2296","false","square,circle,triangle","32","80,81","circle,diamond,square,hexagon,triangle","C","A","E","81","rare","training","21","true","1","categorize-html","44","121646","0.0-4.0-40.0","23356","20224412","none"
"1509","false","hexagon,diamond,circle","32","80,81","circle,diamond,square,hexagon,triangle","D","B","A","80","common","training","22","true","1","categorize-html","46","124162","0.0-4.0-42.0","23356","20224412","none"
"1500.9999999999854","false","diamond,circle,hexagon","32","80,81","circle,diamond,square,hexagon,triangle","B","A","D","80","common","training","23","true","1","categorize-html","48","126670","0.0-4.0-44.0","23356","20224412","none"
"1593.000000000029","false","hexagon,diamond,circle","32","80,81","circle,diamond,square,hexagon,triangle","D","B","A","80","common","training","24","true","1","categorize-html","50","129270","0.0-4.0-46.0","23356","20224412","none"
"3414","false","square","80","80,81","circle,diamond,square,hexagon,triangle","C","","","","","test","1","true","1","categorize-html","54","190896","0.0-6.0-0.0","23356","20224412","common"
"1741","false","square,circle","81","80,81","circle,diamond,square,hexagon,triangle","C","A","","","","test","2","true","1","categorize-html","56","194145","0.0-6.0-2.0","23356","20224412","rare"
"3114","false","circle","81","80,81","circle,diamond,square,hexagon,triangle","A","","","","","test","3","true","1","categorize-html","58","198763","0.0-6.0-4.0","23356","20224412","rare"
"880.0000000000291","false","square","80","80,81","circle,diamond,square,hexagon,triangle","C","","","","","test","4","true","1","categorize-html","60","201147","0.0-6.0-6.0","23356","20224412","common"
"4236","false","diamond,circle","80","80,81","circle,diamond,square,hexagon,triangle","B","A","","","","test","5","true","1","categorize-html","62","206887","0.0-6.0-8.0","23356","20224412","common"
"1025","false","circle,square","81","80,81","circle,diamond,square,hexagon,triangle","A","C","","","","test","6","true","1","categorize-html","64","209418","0.0-6.0-10.0","23356","20224412","rare"
"3153","false","diamond","81","80,81","circle,diamond,square,hexagon,triangle","B","","","","","test","7","true","1","categorize-html","66","214075","0.0-6.0-12.0","23356","20224412","rare"
"1262","false","circle,diamond","80","80,81","circle,diamond,square,hexagon,triangle","A","B","","","","test","8","true","1","categorize-html","68","216845","0.0-6.0-14.0","23356","20224412","common"
"1564","false","circle","81","80,81","circle,diamond,square,hexagon,triangle","A","","","","","test","9","true","1","categorize-html","70","219915","0.0-6.0-16.0","23356","20224412","rare"
"1122.000000000029","false","diamond,square","80","80,81","circle,diamond,square,hexagon,triangle","B","C","","","","test","10","true","1","categorize-html","72","222547","0.0-6.0-18.0","23356","20224412","common"
"1017","false","square,diamond","80","80,81","circle,diamond,square,hexagon,triangle","C","B","","","","test","11","true","1","categorize-html","74","225071","0.0-6.0-20.0","23356","20224412","common"
"2376","false","diamond","80","80,81","circle,diamond,square,hexagon,triangle","B","","","","","test","12","true","1","categorize-html","76","228958","0.0-6.0-22.0","23356","20224412","common"
"550.9999999999709","false","circle,square","81","80,81","circle,diamond,square,hexagon,triangle","A","C","","","","test","13","true","1","categorize-html","78","231020","0.0-6.0-24.0","23356","20224412","rare"
"787","false","diamond","80","80,81","circle,diamond,square,hexagon,triangle","B","","","","","test","14","true","1","categorize-html","80","233318","0.0-6.0-26.0","23356","20224412","common"
"571","false","circle","81","80,81","circle,diamond,square,hexagon,triangle","A","","","","","test","15","true","1","categorize-html","82","235394","0.0-6.0-28.0","23356","20224412","rare"
"338.0000000000291","false","circle","81","80,81","circle,diamond,square,hexagon,triangle","A","","","","","test","16","true","1","categorize-html","84","237241","0.0-6.0-30.0","23356","20224412","rare"
"560","false","diamond","80","80,81","circle,diamond,square,hexagon,triangle","B","","","","","test","17","true","1","categorize-html","86","239307","0.0-6.0-32.0","23356","20224412","common"
"973","false","diamond,square","80","80,81","circle,diamond,square,hexagon,triangle","B","C","","","","test","18","true","1","categorize-html","88","241787","0.0-6.0-34.0","23356","20224412","common"
"619","false","square,diamond","81","80,81","circle,diamond,square,hexagon,triangle","C","B","","","","test","19","true","1","categorize-html","90","243912","0.0-6.0-36.0","23356","20224412","rare"
"843","false","square","80","80,81","circle,diamond,square,hexagon,triangle","C","","","","","test","20","true","1","categorize-html","92","246262","0.0-6.0-38.0","23356","20224412","common"
"576","false","square,circle","81","80,81","circle,diamond,square,hexagon,triangle","C","A","","","","test","21","true","1","categorize-html","94","248343","0.0-6.0-40.0","23356","20224412","rare"
"783","false","circle,diamond","80","80,81","circle,diamond,square,hexagon,triangle","A","B","","","","test","22","true","1","categorize-html","96","250632","0.0-6.0-42.0","23356","20224412","common"
"626.0000000000291","false","square","81","80,81","circle,diamond,square,hexagon,triangle","C","","","","","test","23","true","1","categorize-html","98","252764","0.0-6.0-44.0","23356","20224412","rare"
"625","false","diamond,circle","81","80,81","circle,diamond,square,hexagon,triangle","B","A","","","","test","24","true","1","categorize-html","100","254894","0.0-6.0-46.0","23356","20224412","rare"
"1798.000000000029","false","diamond,circle","81","80,81","circle,diamond,square,hexagon,triangle","B","A","","","","test","25","true","1","categorize-html","103","261791","0.0-6.0-49.0","23356","20224412","rare"
"755","false","diamond","80","80,81","circle,diamond,square,hexagon,triangle","B","","","","","test","26","true","1","categorize-html","105","264051","0.0-6.0-51.0","23356","20224412","common"
"1837","false","diamond,square","80","80,81","circle,diamond,square,hexagon,triangle","B","C","","","","test","27","true","1","categorize-html","107","267395","0.0-6.0-53.0","23356","20224412","common"
"540","false","square,diamond","80","80,81","circle,diamond,square,hexagon,triangle","C","B","","","","test","28","true","1","categorize-html","109","269443","0.0-6.0-55.0","23356","20224412","common"
"472","false","circle,diamond","81","80,81","circle,diamond,square,hexagon,triangle","A","B","","","","test","29","true","1","categorize-html","111","271421","0.0-6.0-57.0","23356","20224412","rare"
"616","false","square,circle","81","80,81","circle,diamond,square,hexagon,triangle","C","A","","","","test","30","true","1","categorize-html","113","273542","0.0-6.0-59.0","23356","20224412","rare"
"464","false","circle,square","81","80,81","circle,diamond,square,hexagon,triangle","A","C","","","","test","31","true","1","categorize-html","115","275512","0.0-6.0-61.0","23356","20224412","rare"
"788","false","square","81","80,81","circle,diamond,square,hexagon,triangle","C","","","","","test","32","true","1","categorize-html","117","277805","0.0-6.0-63.0","23356","20224412","rare"
"681.0000000000582","false","circle","81","80,81","circle,diamond,square,hexagon,triangle","A","","","","","test","33","true","1","categorize-html","119","279993","0.0-6.0-65.0","23356","20224412","rare"
"493","false","circle","81","80,81","circle,diamond,square,hexagon,triangle","A","","","","","test","34","true","1","categorize-html","121","281992","0.0-6.0-67.0","23356","20224412","rare"
"416","false","square","81","80,81","circle,diamond,square,hexagon,triangle","C","","","","","test","35","true","1","categorize-html","123","283914","0.0-6.0-69.0","23356","20224412","rare"
"1364","false","diamond","80","80,81","circle,diamond,square,hexagon,triangle","B","","","","","test","36","true","1","categorize-html","125","286787","0.0-6.0-71.0","23356","20224412","common"
"1448","false","diamond,circle","81","80,81","circle,diamond,square,hexagon,triangle","B","A","","","","test","37","true","1","categorize-html","127","289743","0.0-6.0-73.0","23356","20224412","rare"
"754","false","square","81","80,81","circle,diamond,square,hexagon,triangle","C","","","","","test","38","true","1","categorize-html","129","292004","0.0-6.0-75.0","23356","20224412","rare"
"565","false","square,circle","80","80,81","circle,diamond,square,hexagon,triangle","C","A","","","","test","39","true","1","categorize-html","131","294077","0.0-6.0-77.0","23356","20224412","common"
"635","false","diamond,square","80","80,81","circle,diamond,square,hexagon,triangle","B","C","","","","test","40","true","1","categorize-html","133","296219","0.0-6.0-79.0","23356","20224412","common"
"761","false","diamond","80","80,81","circle,diamond,square,hexagon,triangle","B","","","","","test","41","true","1","categorize-html","135","298489","0.0-6.0-81.0","23356","20224412","common"
"1617","false","circle,square","81","80,81","circle,diamond,square,hexagon,triangle","A","C","","","","test","42","true","1","categorize-html","137","301612","0.0-6.0-83.0","23356","20224412","rare"
"604","false","circle","81","80,81","circle,diamond,square,hexagon,triangle","A","","","","","test","43","true","1","categorize-html","139","303723","0.0-6.0-85.0","23356","20224412","rare"
"734.0000000000582","false","circle","81","80,81","circle,diamond,square,hexagon,triangle","A","","","","","test","44","true","1","categorize-html","141","305963","0.0-6.0-87.0","23356","20224412","rare"
"725","false","circle,diamond","80","80,81","circle,diamond,square,hexagon,triangle","A","B","","","","test","45","true","1","categorize-html","143","308195","0.0-6.0-89.0","23356","20224412","common"
"1084","false","diamond","80","80,81","circle,diamond,square,hexagon,triangle","B","","","","","test","46","true","1","categorize-html","145","310785","0.0-6.0-91.0","23356","20224412","common"
"608","false","square,diamond","81","80,81","circle,diamond,square,hexagon,triangle","C","B","","","","test","47","true","1","categorize-html","147","312899","0.0-6.0-93.0","23356","20224412","rare"
"1197","false","square","80","80,81","circle,diamond,square,hexagon,triangle","C","","","","","test","48","true","1","categorize-html","149","315600","0.0-6.0-95.0","23356","20224412","common"
"901","false","circle","81","80,81","circle,diamond,square,hexagon,triangle","A","","","","","test","49","true","1","categorize-html","152","319407","0.0-6.0-98.0","23356","20224412","rare"
"546","false","circle,square","81","80,81","circle,diamond,square,hexagon,triangle","A","C","","","","test","50","true","1","categorize-html","154","321461","0.0-6.0-100.0","23356","20224412","rare"
"521","false","circle,diamond","81","80,81","circle,diamond,square,hexagon,triangle","A","B","","","","test","51","true","1","categorize-html","156","323488","0.0-6.0-102.0","23356","20224412","rare"
"616.0000000000582","false","diamond","80","80,81","circle,diamond,square,hexagon,triangle","B","","","","","test","52","true","1","categorize-html","158","325613","0.0-6.0-104.0","23356","20224412","common"
"879.0000000000582","false","diamond,square","80","80,81","circle,diamond,square,hexagon,triangle","B","C","","","","test","53","true","1","categorize-html","160","327998","0.0-6.0-106.0","23356","20224412","common"
"558.0000000000582","false","square,circle","81","80,81","circle,diamond,square,hexagon,triangle","C","A","","","","test","54","true","1","categorize-html","162","330063","0.0-6.0-108.0","23356","20224412","rare"
"759","false","diamond","80","80,81","circle,diamond,square,hexagon,triangle","B","","","","","test","55","true","1","categorize-html","164","332330","0.0-6.0-110.0","23356","20224412","common"
"812","false","diamond,circle","80","80,81","circle,diamond,square,hexagon,triangle","B","A","","","","test","56","true","1","categorize-html","166","334652","0.0-6.0-112.0","23356","20224412","common"
"532","false","circle","81","80,81","circle,diamond,square,hexagon,triangle","A","","","","","test","57","true","1","categorize-html","168","336692","0.0-6.0-114.0","23356","20224412","rare"
"719","false","square","81","80,81","circle,diamond,square,hexagon,triangle","C","","","","","test","58","true","1","categorize-html","170","338921","0.0-6.0-116.0","23356","20224412","rare"
"494","false","square","81","80,81","circle,diamond,square,hexagon,triangle","C","","","","","test","59","true","1","categorize-html","172","340923","0.0-6.0-118.0","23356","20224412","rare"
"794","false","square,diamond","80","80,81","circle,diamond,square,hexagon,triangle","C","B","","","","test","60","true","1","categorize-html","174","343226","0.0-6.0-120.0","23356","20224412","common"
"542","false","square,diamond","81","80,81","circle,diamond,square,hexagon,triangle","C","B","","","","test","61","true","1","categorize-html","176","345274","0.0-6.0-122.0","23356","20224412","rare"
"527","false","circle","81","80,81","circle,diamond,square,hexagon,triangle","A","","","","","test","62","true","1","categorize-html","178","347306","0.0-6.0-124.0","23356","20224412","rare"
"1752.9999999999418","false","diamond,circle","80","80,81","circle,diamond,square,hexagon,triangle","B","A","","","","test","63","true","1","categorize-html","180","350565","0.0-6.0-126.0","23356","20224412","common"
"484","false","square","81","80,81","circle,diamond,square,hexagon,triangle","C","","","","","test","64","true","1","categorize-html","182","352554","0.0-6.0-128.0","23356","20224412","rare"
"534","false","circle,square","81","80,81","circle,diamond,square,hexagon,triangle","A","C","","","","test","65","true","1","categorize-html","184","354594","0.0-6.0-130.0","23356","20224412","rare"
"587","false","diamond","80","80,81","circle,diamond,square,hexagon,triangle","B","","","","","test","66","true","1","categorize-html","186","356687","0.0-6.0-132.0","23356","20224412","common"
"1851","false","square","80","80,81","circle,diamond,square,hexagon,triangle","C","","","","","test","67","true","1","categorize-html","188","360044","0.0-6.0-134.0","23356","20224412","common"
"641","false","circle,diamond","81","80,81","circle,diamond,square,hexagon,triangle","A","B","","","","test","68","true","1","categorize-html","190","362191","0.0-6.0-136.0","23356","20224412","rare"
"701","false","diamond","80","80,81","circle,diamond,square,hexagon,triangle","B","","","","","test","69","true","1","categorize-html","192","364398","0.0-6.0-138.0","23356","20224412","common"
"458","false","circle","81","80,81","circle,diamond,square,hexagon,triangle","A","","","","","test","70","true","1","categorize-html","194","366362","0.0-6.0-140.0","23356","20224412","rare"
"659","false","square,circle","81","80,81","circle,diamond,square,hexagon,triangle","C","A","","","","test","71","true","1","categorize-html","196","368527","0.0-6.0-142.0","23356","20224412","rare"
"616","false","diamond,square","80","80,81","circle,diamond,square,hexagon,triangle","B","C","","","","test","72","true","1","categorize-html","198","370649","0.0-6.0-144.0","23356","20224412","common"
"934","false","circle,diamond","81","80,81","circle,diamond,square,hexagon,triangle","A","B","","","","test","73","true","1","categorize-html","201","374113","0.0-6.0-147.0","23356","20224412","rare"
"589","false","diamond,square","80","80,81","circle,diamond,square,hexagon,triangle","B","C","","","","test","74","true","1","categorize-html","203","376209","0.0-6.0-149.0","23356","20224412","common"
"1042.0000000000582","false","square","81","80,81","circle,diamond,square,hexagon,triangle","C","","","","","test","75","true","1","categorize-html","205","378760","0.0-6.0-151.0","23356","20224412","rare"
"1359","false","circle,square","81","80,81","circle,diamond,square,hexagon,triangle","A","C","","","","test","76","true","1","categorize-html","207","381627","0.0-6.0-153.0","23356","20224412","rare"
"1830","false","square,diamond","80","80,81","circle,diamond,square,hexagon,triangle","C","B","","","","test","77","true","1","categorize-html","209","384963","0.0-6.0-155.0","23356","20224412","common"
"557.9999999999418","false","diamond,circle","81","80,81","circle,diamond,square,hexagon,triangle","B","A","","","","test","78","true","1","categorize-html","211","387030","0.0-6.0-157.0","23356","20224412","rare"
"869.0000000000582","false","circle","81","80,81","circle,diamond,square,hexagon,triangle","A","","","","","test","79","true","1","categorize-html","213","389408","0.0-6.0-159.0","23356","20224412","rare"
"540","false","diamond","80","80,81","circle,diamond,square,hexagon,triangle","B","","","","","test","80","true","1","categorize-html","215","391457","0.0-6.0-161.0","23356","20224412","common"
"1706","false","circle","81","80,81","circle,diamond,square,hexagon,triangle","A","","","","","test","81","true","1","categorize-html","217","394670","0.0-6.0-163.0","23356","20224412","rare"
"591","false","square","80","80,81","circle,diamond,square,hexagon,triangle","C","","","","","test","82","true","1","categorize-html","219","396768","0.0-6.0-165.0","23356","20224412","common"
"392","false","diamond","81","80,81","circle,diamond,square,hexagon,triangle","B","","","","","test","83","true","1","categorize-html","221","398665","0.0-6.0-167.0","23356","20224412","rare"
"751","false","square,circle","81","80,81","circle,diamond,square,hexagon,triangle","C","A","","","","test","84","true","1","categorize-html","223","400924","0.0-6.0-169.0","23356","20224412","rare"
"547","false","square,circle","81","80,81","circle,diamond,square,hexagon,triangle","C","A","","","","test","85","true","1","categorize-html","225","402979","0.0-6.0-171.0","23356","20224412","rare"
"449","false","square","81","80,81","circle,diamond,square,hexagon,triangle","C","","","","","test","86","true","1","categorize-html","227","404935","0.0-6.0-173.0","23356","20224412","rare"
"837","false","circle","81","80,81","circle,diamond,square,hexagon,triangle","A","","","","","test","87","true","1","categorize-html","229","407278","0.0-6.0-175.0","23356","20224412","rare"
"953","false","diamond,circle","80","80,81","circle,diamond,square,hexagon,triangle","B","A","","","","test","88","true","1","categorize-html","231","409738","0.0-6.0-177.0","23356","20224412","common"
"1935","false","circle","81","80,81","circle,diamond,square,hexagon,triangle","A","","","","","test","89","true","1","categorize-html","233","413181","0.0-6.0-179.0","23356","20224412","rare"
"656.0000000000582","false","diamond,square","80","80,81","circle,diamond,square,hexagon,triangle","B","C","","","","test","90","true","1","categorize-html","235","415347","0.0-6.0-181.0","23356","20224412","common"
"499","false","square","80","80,81","circle,diamond,square,hexagon,triangle","C","","","","","test","91","true","1","categorize-html","237","417353","0.0-6.0-183.0","23356","20224412","common"
"464","false","circle,square","81","80,81","circle,diamond,square,hexagon,triangle","A","C","","","","test","92","true","1","categorize-html","239","419323","0.0-6.0-185.0","23356","20224412","rare"
