"rt","correct","stimulus","key_press","keys","symptoms_shuffle","symptom1","symptom2","symptom3","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"3512.0000000000073","false","square,diamond,triangle","32","81,80","triangle,diamond,hexagon,square,circle","D","B","A","81","common","training","1","true","1","categorize-html","4","48021","0.0-4.0-0.0","25374","202301710","none"
"4397","false","circle,hexagon,triangle","32","81,80","triangle,diamond,hexagon,square,circle","E","C","A","80","rare","training","2","true","1","categorize-html","6","53422","0.0-4.0-2.0","25374","202301710","none"
"4046.0000000000073","false","square,diamond,triangle","32","81,80","triangle,diamond,hexagon,square,circle","D","B","A","81","common","training","3","true","1","categorize-html","8","58472","0.0-4.0-4.0","25374","202301710","none"
"3515.9999999999927","false","triangle,circle,hexagon","32","81,80","triangle,diamond,hexagon,square,circle","A","E","C","80","rare","training","4","true","1","categorize-html","10","62991","0.0-4.0-6.0","25374","202301710","none"
"2316.9999999999927","false","diamond,triangle,square","32","81,80","triangle,diamond,hexagon,square,circle","B","A","D","81","common","training","5","true","1","categorize-html","12","66312","0.0-4.0-8.0","25374","202301710","none"
"3323.0000000000146","false","square,triangle,diamond","32","81,80","triangle,diamond,hexagon,square,circle","D","A","B","81","common","training","6","true","1","categorize-html","14","70637","0.0-4.0-10.0","25374","202301710","none"
"2947.9999999999854","false","diamond,triangle,square","32","81,80","triangle,diamond,hexagon,square,circle","B","A","D","81","common","training","7","true","1","categorize-html","16","74589","0.0-4.0-12.0","25374","202301710","none"
"2473","false","triangle,square,diamond","32","81,80","triangle,diamond,hexagon,square,circle","A","D","B","81","common","training","8","true","1","categorize-html","18","78066","0.0-4.0-14.0","25374","202301710","none"
"3225","false","circle,triangle,hexagon","32","81,80","triangle,diamond,hexagon,square,circle","E","A","C","80","rare","training","9","true","1","categorize-html","20","82294","0.0-4.0-16.0","25374","202301710","none"
"2907","false","diamond,square,triangle","32","81,80","triangle,diamond,hexagon,square,circle","B","D","A","81","common","training","10","true","1","categorize-html","22","86204","0.0-4.0-18.0","25374","202301710","none"
"899","false","square,triangle,diamond","32","81,80","triangle,diamond,hexagon,square,circle","D","A","B","81","common","training","11","true","1","categorize-html","24","88105","0.0-4.0-20.0","25374","202301710","none"
"1176","false","hexagon,triangle,circle","32","81,80","triangle,diamond,hexagon,square,circle","C","A","E","80","rare","training","12","true","1","categorize-html","26","90283","0.0-4.0-22.0","25374","202301710","none"
"388","false","square,triangle,diamond","32","81,80","triangle,diamond,hexagon,square,circle","D","A","B","81","common","training","13","true","1","categorize-html","28","91674","0.0-4.0-24.0","25374","202301710","none"
"765","false","diamond,square,triangle","32","81,80","triangle,diamond,hexagon,square,circle","B","D","A","81","common","training","14","true","1","categorize-html","30","93443","0.0-4.0-26.0","25374","202301710","none"
"1049","false","diamond,triangle,square","32","81,80","triangle,diamond,hexagon,square,circle","B","A","D","81","common","training","15","true","1","categorize-html","32","95495","0.0-4.0-28.0","25374","202301710","none"
"485","false","triangle,hexagon,circle","32","81,80","triangle,diamond,hexagon,square,circle","A","C","E","80","rare","training","16","true","1","categorize-html","34","96982","0.0-4.0-30.0","25374","202301710","none"
"334","false","triangle,square,diamond","32","81,80","triangle,diamond,hexagon,square,circle","A","D","B","81","common","training","17","true","1","categorize-html","36","98320","0.0-4.0-32.0","25374","202301710","none"
"779","false","diamond,square,triangle","32","81,80","triangle,diamond,hexagon,square,circle","B","D","A","81","common","training","18","true","1","categorize-html","38","100103","0.0-4.0-34.0","25374","202301710","none"
"586","false","triangle,diamond,square","32","81,80","triangle,diamond,hexagon,square,circle","A","B","D","81","common","training","19","true","1","categorize-html","40","101692","0.0-4.0-36.0","25374","202301710","none"
"803.0000000000146","false","triangle,diamond,square","32","81,80","triangle,diamond,hexagon,square,circle","A","B","D","81","common","training","20","true","1","categorize-html","42","103498","0.0-4.0-38.0","25374","202301710","none"
"752","false","triangle,square,diamond","32","81,80","triangle,diamond,hexagon,square,circle","A","D","B","81","common","training","21","true","1","categorize-html","44","105252","0.0-4.0-40.0","25374","202301710","none"
