"rt","correct","stimulus","key_press","keys","symptoms_shuffle","symptom1","symptom2","symptom3","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"4396","false","hexagon,circle,triangle","32","80,81","triangle,circle,square,hexagon,diamond","D","B","A","80","common","training","1","true","1","categorize-html","4","54091","0.0-4.0-0.0","24290","20230209","none"
"2650.9999999999927","false","hexagon,circle,triangle","32","80,81","triangle,circle,square,hexagon,diamond","D","B","A","80","common","training","2","true","1","categorize-html","6","57750","0.0-4.0-2.0","24290","20230209","none"
"1791","false","hexagon,triangle,circle","32","80,81","triangle,circle,square,hexagon,diamond","D","A","B","80","common","training","3","true","1","categorize-html","8","60549","0.0-4.0-4.0","24290","20230209","none"
"2375","false","square,triangle,diamond","32","80,81","triangle,circle,square,hexagon,diamond","C","A","E","81","rare","training","4","true","1","categorize-html","10","63930","0.0-4.0-6.0","24290","20230209","none"
"1976","false","square,diamond,triangle","32","80,81","triangle,circle,square,hexagon,diamond","C","E","A","81","rare","training","5","true","1","categorize-html","12","66914","0.0-4.0-8.0","24290","20230209","none"
"2026.0000000000146","false","circle,triangle,hexagon","32","80,81","triangle,circle,square,hexagon,diamond","B","A","D","80","common","training","6","true","1","categorize-html","14","69947","0.0-4.0-10.0","24290","20230209","none"
"2143","false","circle,hexagon,triangle","32","80,81","triangle,circle,square,hexagon,diamond","B","D","A","80","common","training","7","true","1","categorize-html","16","73098","0.0-4.0-12.0","24290","20230209","none"
"1904","false","triangle,square,diamond","32","80,81","triangle,circle,square,hexagon,diamond","A","C","E","81","rare","training","8","true","1","categorize-html","18","76009","0.0-4.0-14.0","24290","20230209","none"
"2226","false","triangle,hexagon,circle","32","80,81","triangle,circle,square,hexagon,diamond","A","D","B","80","common","training","9","true","1","categorize-html","20","79241","0.0-4.0-16.0","24290","20230209","none"
"1447","false","circle,triangle,hexagon","32","80,81","triangle,circle,square,hexagon,diamond","B","A","D","80","common","training","10","true","1","categorize-html","22","81695","0.0-4.0-18.0","24290","20230209","none"
"1294.9999999999854","false","triangle,diamond,square","32","80,81","triangle,circle,square,hexagon,diamond","A","E","C","81","rare","training","11","true","1","categorize-html","24","83998","0.0-4.0-20.0","24290","20230209","none"
"2025","false","hexagon,circle,triangle","32","80,81","triangle,circle,square,hexagon,diamond","D","B","A","80","common","training","12","true","1","categorize-html","26","87029","0.0-4.0-22.0","24290","20230209","none"
"1492","false","triangle,circle,hexagon","32","80,81","triangle,circle,square,hexagon,diamond","A","B","D","80","common","training","13","true","1","categorize-html","28","89528","0.0-4.0-24.0","24290","20230209","none"
"1309","false","triangle,circle,hexagon","32","80,81","triangle,circle,square,hexagon,diamond","A","B","D","80","common","training","14","true","1","categorize-html","30","91843","0.0-4.0-26.0","24290","20230209","none"
"1325","false","triangle,hexagon,circle","32","80,81","triangle,circle,square,hexagon,diamond","A","D","B","80","common","training","15","true","1","categorize-html","32","94175","0.0-4.0-28.0","24290","20230209","none"
"623","false","diamond,square,triangle","32","80,81","triangle,circle,square,hexagon,diamond","E","C","A","81","rare","training","16","true","1","categorize-html","34","95804","0.0-4.0-30.0","24290","20230209","none"
"786.9999999999854","false","circle,triangle,hexagon","32","80,81","triangle,circle,square,hexagon,diamond","B","A","D","80","common","training","17","true","1","categorize-html","36","97598","0.0-4.0-32.0","24290","20230209","none"
"1722","false","triangle,hexagon,circle","32","80,81","triangle,circle,square,hexagon,diamond","A","D","B","80","common","training","18","true","1","categorize-html","38","100327","0.0-4.0-34.0","24290","20230209","none"
"512.9999999999854","false","triangle,circle,hexagon","32","80,81","triangle,circle,square,hexagon,diamond","A","B","D","80","common","training","19","true","1","categorize-html","40","101847","0.0-4.0-36.0","24290","20230209","none"
"1044","false","diamond,triangle,square","32","80,81","triangle,circle,square,hexagon,diamond","E","A","C","81","rare","training","20","true","1","categorize-html","42","103899","0.0-4.0-38.0","24290","20230209","none"
"1912","false","circle,hexagon,triangle","32","80,81","triangle,circle,square,hexagon,diamond","B","D","A","80","common","training","21","true","1","categorize-html","44","106817","0.0-4.0-40.0","24290","20230209","none"
"782","false","hexagon,triangle,circle","32","80,81","triangle,circle,square,hexagon,diamond","D","A","B","80","common","training","22","true","1","categorize-html","46","108606","0.0-4.0-42.0","24290","20230209","none"
"1509","false","circle,hexagon,triangle","32","80,81","triangle,circle,square,hexagon,diamond","B","D","A","80","common","training","23","true","1","categorize-html","48","111122","0.0-4.0-44.0","24290","20230209","none"
"2128","false","hexagon,triangle,circle","32","80,81","triangle,circle,square,hexagon,diamond","D","A","B","80","common","training","24","true","1","categorize-html","50","114256","0.0-4.0-46.0","24290","20230209","none"
"7357","false","circle","81","80,81","triangle,circle,square,hexagon,diamond","B","","","","","test","1","true","1","categorize-html","54","137459","0.0-6.0-0.0","24290","20230209","rare"
"5637","false","triangle,circle","80","80,81","triangle,circle,square,hexagon,diamond","A","B","","","","test","2","true","1","categorize-html","56","144605","0.0-6.0-2.0","24290","20230209","common"
"1713","false","square","80","80,81","triangle,circle,square,hexagon,diamond","C","","","","","test","3","true","1","categorize-html","58","147826","0.0-6.0-4.0","24290","20230209","common"
"1711","false","square,circle","80","80,81","triangle,circle,square,hexagon,diamond","C","B","","","","test","4","true","1","categorize-html","60","151044","0.0-6.0-6.0","24290","20230209","common"
"2646","false","triangle","80","80,81","triangle,circle,square,hexagon,diamond","A","","","","","test","5","true","1","categorize-html","62","155197","0.0-6.0-8.0","24290","20230209","common"
"2640","false","circle,square","81","80,81","triangle,circle,square,hexagon,diamond","B","C","","","","test","6","true","1","categorize-html","64","159346","0.0-6.0-10.0","24290","20230209","rare"
"1777","false","triangle","80","80,81","triangle,circle,square,hexagon,diamond","A","","","","","test","7","true","1","categorize-html","66","162629","0.0-6.0-12.0","24290","20230209","common"
"1649.999999999971","false","square","81","80,81","triangle,circle,square,hexagon,diamond","C","","","","","test","8","true","1","categorize-html","68","165787","0.0-6.0-14.0","24290","20230209","rare"
"1672","false","triangle,square","80","80,81","triangle,circle,square,hexagon,diamond","A","C","","","","test","9","true","1","categorize-html","70","168966","0.0-6.0-16.0","24290","20230209","common"
"1985","false","circle","81","80,81","triangle,circle,square,hexagon,diamond","B","","","","","test","10","true","1","categorize-html","72","172460","0.0-6.0-18.0","24290","20230209","rare"
"691","false","circle,triangle","81","80,81","triangle,circle,square,hexagon,diamond","B","A","","","","test","11","true","1","categorize-html","74","174659","0.0-6.0-20.0","24290","20230209","rare"
"603","false","square,triangle","80","80,81","triangle,circle,square,hexagon,diamond","C","A","","","","test","12","true","1","categorize-html","76","176770","0.0-6.0-22.0","24290","20230209","common"
"885","false","circle,triangle","80","80,81","triangle,circle,square,hexagon,diamond","B","A","","","","test","13","true","1","categorize-html","78","179163","0.0-6.0-24.0","24290","20230209","common"
"490.0000000000291","false","square","81","80,81","triangle,circle,square,hexagon,diamond","C","","","","","test","14","true","1","categorize-html","80","181160","0.0-6.0-26.0","24290","20230209","rare"
"274","false","square","80","80,81","triangle,circle,square,hexagon,diamond","C","","","","","test","15","true","1","categorize-html","82","182942","0.0-6.0-28.0","24290","20230209","common"
"545","false","triangle","81","80,81","triangle,circle,square,hexagon,diamond","A","","","","","test","16","true","1","categorize-html","84","184994","0.0-6.0-30.0","24290","20230209","rare"
"862","false","square,triangle","81","80,81","triangle,circle,square,hexagon,diamond","C","A","","","","test","17","true","1","categorize-html","86","187364","0.0-6.0-32.0","24290","20230209","rare"
"739","false","circle","81","80,81","triangle,circle,square,hexagon,diamond","B","","","","","test","18","true","1","categorize-html","88","189611","0.0-6.0-34.0","24290","20230209","rare"
"484.9999999999709","false","triangle,square","80","80,81","triangle,circle,square,hexagon,diamond","A","C","","","","test","19","true","1","categorize-html","90","191604","0.0-6.0-36.0","24290","20230209","common"
"629","false","triangle,circle","81","80,81","triangle,circle,square,hexagon,diamond","A","B","","","","test","20","true","1","categorize-html","92","193741","0.0-6.0-38.0","24290","20230209","rare"
"415","false","square,circle","80","80,81","triangle,circle,square,hexagon,diamond","C","B","","","","test","21","true","1","categorize-html","94","195663","0.0-6.0-40.0","24290","20230209","common"
"413","false","triangle","81","80,81","triangle,circle,square,hexagon,diamond","A","","","","","test","22","true","1","categorize-html","96","197582","0.0-6.0-42.0","24290","20230209","rare"
"371","false","circle,square","80","80,81","triangle,circle,square,hexagon,diamond","B","C","","","","test","23","true","1","categorize-html","98","199462","0.0-6.0-44.0","24290","20230209","common"
"1097","false","circle","80","80,81","triangle,circle,square,hexagon,diamond","B","","","","","test","24","true","1","categorize-html","100","202067","0.0-6.0-46.0","24290","20230209","common"
"1752","false","square,circle","80","80,81","triangle,circle,square,hexagon,diamond","C","B","","","","test","25","true","1","categorize-html","103","208596","0.0-6.0-49.0","24290","20230209","common"
"419","false","square,triangle","80","80,81","triangle,circle,square,hexagon,diamond","C","A","","","","test","26","true","1","categorize-html","105","210523","0.0-6.0-51.0","24290","20230209","common"
"733.0000000000291","false","circle,square","81","80,81","triangle,circle,square,hexagon,diamond","B","C","","","","test","27","true","1","categorize-html","107","212768","0.0-6.0-53.0","24290","20230209","rare"
"556","false","triangle,square","81","80,81","triangle,circle,square,hexagon,diamond","A","C","","","","test","28","true","1","categorize-html","109","214832","0.0-6.0-55.0","24290","20230209","rare"
"336","false","triangle","81","80,81","triangle,circle,square,hexagon,diamond","A","","","","","test","29","true","1","categorize-html","111","216677","0.0-6.0-57.0","24290","20230209","rare"
"601.9999999999709","false","square","80","80,81","triangle,circle,square,hexagon,diamond","C","","","","","test","30","true","1","categorize-html","113","218785","0.0-6.0-59.0","24290","20230209","common"
"387","false","circle","80","80,81","triangle,circle,square,hexagon,diamond","B","","","","","test","31","true","1","categorize-html","115","220677","0.0-6.0-61.0","24290","20230209","common"
"427.9999999999709","false","circle","81","80,81","triangle,circle,square,hexagon,diamond","B","","","","","test","32","true","1","categorize-html","117","222613","0.0-6.0-63.0","24290","20230209","rare"
"360","false","square","80","80,81","triangle,circle,square,hexagon,diamond","C","","","","","test","33","true","1","categorize-html","119","224480","0.0-6.0-65.0","24290","20230209","common"
"401","false","triangle,circle","80","80,81","triangle,circle,square,hexagon,diamond","A","B","","","","test","34","true","1","categorize-html","121","226390","0.0-6.0-67.0","24290","20230209","common"
"422.0000000000291","false","triangle","80","80,81","triangle,circle,square,hexagon,diamond","A","","","","","test","35","true","1","categorize-html","123","228323","0.0-6.0-69.0","24290","20230209","common"
"1","false","circle,triangle","81","80,81","triangle,circle,square,hexagon,diamond","B","A","","","","test","36","true","1","categorize-html","125","229836","0.0-6.0-71.0","24290","20230209","rare"
"247","false","circle,square","81","80,81","triangle,circle,square,hexagon,diamond","B","C","","","","test","37","true","1","categorize-html","127","231593","0.0-6.0-73.0","24290","20230209","rare"
"535","false","square","81","80,81","triangle,circle,square,hexagon,diamond","C","","","","","test","38","true","1","categorize-html","129","233638","0.0-6.0-75.0","24290","20230209","rare"
"470","false","circle","80","80,81","triangle,circle,square,hexagon,diamond","B","","","","","test","39","true","1","categorize-html","131","235615","0.0-6.0-77.0","24290","20230209","common"
"71","false","triangle","80","80,81","triangle,circle,square,hexagon,diamond","A","","","","","test","40","true","1","categorize-html","133","237192","0.0-6.0-79.0","24290","20230209","common"
"148","false","triangle,circle","81","80,81","triangle,circle,square,hexagon,diamond","A","B","","","","test","41","true","1","categorize-html","135","238848","0.0-6.0-81.0","24290","20230209","rare"
"270","false","circle","80","80,81","triangle,circle,square,hexagon,diamond","B","","","","","test","42","true","1","categorize-html","137","240626","0.0-6.0-83.0","24290","20230209","common"
"385","false","triangle","81","80,81","triangle,circle,square,hexagon,diamond","A","","","","","test","43","true","1","categorize-html","139","242518","0.0-6.0-85.0","24290","20230209","rare"
"288","false","square,triangle","80","80,81","triangle,circle,square,hexagon,diamond","C","A","","","","test","44","true","1","categorize-html","141","244314","0.0-6.0-87.0","24290","20230209","common"
"383","false","square","80","80,81","triangle,circle,square,hexagon,diamond","C","","","","","test","45","true","1","categorize-html","143","246205","0.0-6.0-89.0","24290","20230209","common"
