"rt","correct","stimulus","key_press","keys","symptoms_shuffle","symptom1","symptom2","symptom3","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"null","false","square,hexagon,diamond","null","81,80","square,triangle,hexagon,circle,diamond","A","C","E","80","rare","training","1","true","1","categorize-html","4","123773","0.0-4.0-0.0","25343","202301710","none"
"2266.5","false","triangle,square,circle","32","81,80","square,triangle,hexagon,circle,diamond","B","A","D","81","common","training","2","true","1","categorize-html","6","127052","0.0-4.0-2.0","25343","202301710","none"
"1375.8999999761581","false","square,diamond,hexagon","32","81,80","square,triangle,hexagon,circle,diamond","A","E","C","80","rare","training","3","true","1","categorize-html","8","129444","0.0-4.0-4.0","25343","202301710","none"
"1694.5","false","circle,square,triangle","32","81,80","square,triangle,hexagon,circle,diamond","D","A","B","81","common","training","4","true","1","categorize-html","10","132162","0.0-4.0-6.0","25343","202301710","none"
"2424.600000023842","false","triangle,square,circle","32","81,80","square,triangle,hexagon,circle,diamond","B","A","D","81","common","training","5","true","1","categorize-html","12","135593","0.0-4.0-8.0","25343","202301710","none"
"1978.6000000238419","false","triangle,circle,square","32","81,80","square,triangle,hexagon,circle,diamond","B","D","A","81","common","training","6","true","1","categorize-html","14","138600","0.0-4.0-10.0","25343","202301710","none"
"1871.699999988079","false","triangle,square,circle","32","81,80","square,triangle,hexagon,circle,diamond","B","A","D","81","common","training","7","true","1","categorize-html","16","141493","0.0-4.0-12.0","25343","202301710","none"
"1325.1000000238419","false","circle,square,triangle","32","81,80","square,triangle,hexagon,circle,diamond","D","A","B","81","common","training","8","true","1","categorize-html","18","143844","0.0-4.0-14.0","25343","202301710","none"
"1471.4000000357628","false","square,triangle,circle","32","81,80","square,triangle,hexagon,circle,diamond","A","B","D","81","common","training","9","true","1","categorize-html","20","146327","0.0-4.0-16.0","25343","202301710","none"
"921.5999999642372","false","square,triangle,circle","32","81,80","square,triangle,hexagon,circle,diamond","A","B","D","81","common","training","10","true","1","categorize-html","22","148270","0.0-4.0-18.0","25343","202301710","none"
"872.8000000119209","false","circle,triangle,square","32","81,80","square,triangle,hexagon,circle,diamond","D","B","A","81","common","training","11","true","1","categorize-html","24","150153","0.0-4.0-20.0","25343","202301710","none"
"640.6999999880791","false","square,circle,triangle","32","81,80","square,triangle,hexagon,circle,diamond","A","D","B","81","common","training","12","true","1","categorize-html","26","151810","0.0-4.0-22.0","25343","202301710","none"
"514.1999999880791","false","square,circle,triangle","32","81,80","square,triangle,hexagon,circle,diamond","A","D","B","81","common","training","13","true","1","categorize-html","28","153328","0.0-4.0-24.0","25343","202301710","none"
"802.6999999880791","false","square,circle,triangle","32","81,80","square,triangle,hexagon,circle,diamond","A","D","B","81","common","training","14","true","1","categorize-html","30","155145","0.0-4.0-26.0","25343","202301710","none"
"1046.2000000476837","false","square,triangle,circle","32","81,80","square,triangle,hexagon,circle,diamond","A","B","D","81","common","training","15","true","1","categorize-html","32","157216","0.0-4.0-28.0","25343","202301710","none"
"2262.5","false","hexagon,square,diamond","32","81,80","square,triangle,hexagon,circle,diamond","C","A","E","80","rare","training","16","true","1","categorize-html","34","160494","0.0-4.0-30.0","25343","202301710","none"
"1326.5","false","triangle,circle,square","32","81,80","square,triangle,hexagon,circle,diamond","B","D","A","81","common","training","17","true","1","categorize-html","36","162834","0.0-4.0-32.0","25343","202301710","none"
"1364.9000000357628","false","circle,square,triangle","32","81,80","square,triangle,hexagon,circle,diamond","D","A","B","81","common","training","18","true","1","categorize-html","38","165215","0.0-4.0-34.0","25343","202301710","none"
"946.3999999761581","false","circle,triangle,square","32","81,80","square,triangle,hexagon,circle,diamond","D","B","A","81","common","training","19","true","1","categorize-html","40","167178","0.0-4.0-36.0","25343","202301710","none"
"1258.699999988079","false","triangle,circle,square","32","81,80","square,triangle,hexagon,circle,diamond","B","D","A","81","common","training","20","true","1","categorize-html","42","169448","0.0-4.0-38.0","25343","202301710","none"
"937.4000000357628","false","circle,triangle,square","32","81,80","square,triangle,hexagon,circle,diamond","D","B","A","81","common","training","21","true","1","categorize-html","44","171400","0.0-4.0-40.0","25343","202301710","none"
"3435.2000000476837","false","diamond,hexagon,square","32","81,80","square,triangle,hexagon,circle,diamond","E","C","A","80","rare","training","22","true","1","categorize-html","46","175851","0.0-4.0-42.0","25343","202301710","none"
"2342.7999999523163","false","diamond,square,hexagon","32","81,80","square,triangle,hexagon,circle,diamond","E","A","C","80","rare","training","23","true","1","categorize-html","48","179215","0.0-4.0-44.0","25343","202301710","none"
"1331.7000000476837","false","hexagon,diamond,square","32","81,80","square,triangle,hexagon,circle,diamond","C","E","A","80","rare","training","24","true","1","categorize-html","50","181564","0.0-4.0-46.0","25343","202301710","none"
"3652.199999988079","false","hexagon,triangle","81","81,80","square,triangle,hexagon,circle,diamond","C","B","","","","test","1","true","1","categorize-html","54","280391","0.0-6.0-0.0","25343","202301710","common"
"2397.399999976158","false","triangle,hexagon","80","81,80","square,triangle,hexagon,circle,diamond","B","C","","","","test","2","true","1","categorize-html","56","284300","0.0-6.0-2.0","25343","202301710","rare"
"1970.4000000357628","false","triangle","81","81,80","square,triangle,hexagon,circle,diamond","B","","","","","test","3","true","1","categorize-html","58","287794","0.0-6.0-4.0","25343","202301710","common"
"4674.800000011921","false","hexagon,square","80","81,80","square,triangle,hexagon,circle,diamond","C","A","","","","test","4","true","1","categorize-html","60","293984","0.0-6.0-6.0","25343","202301710","rare"
"1410.699999988079","false","square,triangle","81","81,80","square,triangle,hexagon,circle,diamond","A","B","","","","test","5","true","1","categorize-html","62","296904","0.0-6.0-8.0","25343","202301710","common"
"1136.800000011921","false","square,hexagon","80","81,80","square,triangle,hexagon,circle,diamond","A","C","","","","test","6","true","1","categorize-html","64","299550","0.0-6.0-10.0","25343","202301710","rare"
"1703.2000000476837","false","hexagon","80","81,80","square,triangle,hexagon,circle,diamond","C","","","","","test","7","true","1","categorize-html","66","302767","0.0-6.0-12.0","25343","202301710","rare"
"1352.4000000357628","false","hexagon","80","81,80","square,triangle,hexagon,circle,diamond","C","","","","","test","8","true","1","categorize-html","68","305632","0.0-6.0-14.0","25343","202301710","rare"
"976","false","triangle,square","81","81,80","square,triangle,hexagon,circle,diamond","B","A","","","","test","9","true","1","categorize-html","70","308122","0.0-6.0-16.0","25343","202301710","common"
"2659.899999976158","false","square","80","81,80","square,triangle,hexagon,circle,diamond","A","","","","","test","10","true","1","categorize-html","72","312307","0.0-6.0-18.0","25343","202301710","rare"
"1415.2000000476837","false","triangle","81","81,80","square,triangle,hexagon,circle,diamond","B","","","","","test","11","true","1","categorize-html","74","315240","0.0-6.0-20.0","25343","202301710","common"
"927.6000000238419","false","square","80","81,80","square,triangle,hexagon,circle,diamond","A","","","","","test","12","true","1","categorize-html","76","317685","0.0-6.0-22.0","25343","202301710","rare"
"949.6999999880791","false","square","80","81,80","square,triangle,hexagon,circle,diamond","A","","","","","test","13","true","1","categorize-html","78","320151","0.0-6.0-24.0","25343","202301710","rare"
"858.2000000476837","false","hexagon","80","81,80","square,triangle,hexagon,circle,diamond","C","","","","","test","14","true","1","categorize-html","80","322520","0.0-6.0-26.0","25343","202301710","rare"
"685.3000000119209","false","hexagon","80","81,80","square,triangle,hexagon,circle,diamond","C","","","","","test","15","true","1","categorize-html","82","324722","0.0-6.0-28.0","25343","202301710","rare"
"468.0999999642372","false","triangle,square","81","81,80","square,triangle,hexagon,circle,diamond","B","A","","","","test","16","true","1","categorize-html","84","326709","0.0-6.0-30.0","25343","202301710","common"
"1189.5","false","triangle,hexagon","80","81,80","square,triangle,hexagon,circle,diamond","B","C","","","","test","17","true","1","categorize-html","86","329419","0.0-6.0-32.0","25343","202301710","rare"
"1152.1000000238419","false","triangle","81","81,80","square,triangle,hexagon,circle,diamond","B","","","","","test","18","true","1","categorize-html","88","332082","0.0-6.0-34.0","25343","202301710","common"
"765.3999999761581","false","square,hexagon","80","81,80","square,triangle,hexagon,circle,diamond","A","C","","","","test","19","true","1","categorize-html","90","334361","0.0-6.0-36.0","25343","202301710","rare"
"2551.699999988079","false","hexagon,triangle","80","81,80","square,triangle,hexagon,circle,diamond","C","B","","","","test","20","true","1","categorize-html","92","338433","0.0-6.0-38.0","25343","202301710","rare"
"932.3000000119209","false","triangle","81","81,80","square,triangle,hexagon,circle,diamond","B","","","","","test","21","true","1","categorize-html","94","340877","0.0-6.0-40.0","25343","202301710","common"
"885.2000000476837","false","hexagon,square","80","81,80","square,triangle,hexagon,circle,diamond","C","A","","","","test","22","true","1","categorize-html","96","343272","0.0-6.0-42.0","25343","202301710","rare"
"1373.9000000357628","false","square,triangle","81","81,80","square,triangle,hexagon,circle,diamond","A","B","","","","test","23","true","1","categorize-html","98","346163","0.0-6.0-44.0","25343","202301710","common"
"1444.1000000238419","false","square","80","81,80","square,triangle,hexagon,circle,diamond","A","","","","","test","24","true","1","categorize-html","100","349131","0.0-6.0-46.0","25343","202301710","rare"
"1502.5","false","triangle","81","81,80","square,triangle,hexagon,circle,diamond","B","","","","","test","25","true","1","categorize-html","103","354826","0.0-6.0-49.0","25343","202301710","common"
"839.7999999523163","false","triangle,square","81","81,80","square,triangle,hexagon,circle,diamond","B","A","","","","test","26","true","1","categorize-html","105","357186","0.0-6.0-51.0","25343","202301710","common"
"857.6999999880791","false","square,hexagon","80","81,80","square,triangle,hexagon,circle,diamond","A","C","","","","test","27","true","1","categorize-html","107","359564","0.0-6.0-53.0","25343","202301710","rare"
