"rt","correct","stimulus","key_press","keys","symptoms_shuffle","symptom1","symptom2","symptom3","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"null","false","diamond,circle,hexagon","null","81,80","diamond,circle,triangle,hexagon,square","A","B","D","81","common","training","1","true","1","categorize-html","4","102184","0.0-4.0-0.0","25316","202301317","none"
"4702","false","square,triangle,diamond","32","81,80","diamond,circle,triangle,hexagon,square","E","C","A","80","rare","training","2","true","1","categorize-html","6","107892","0.0-4.0-2.0","25316","202301317","none"
"3351","false","diamond,circle,hexagon","32","81,80","diamond,circle,triangle,hexagon,square","A","B","D","81","common","training","3","true","1","categorize-html","8","112250","0.0-4.0-4.0","25316","202301317","none"
"2518","false","diamond,triangle,square","32","81,80","diamond,circle,triangle,hexagon,square","A","C","E","80","rare","training","4","true","1","categorize-html","10","115774","0.0-4.0-6.0","25316","202301317","none"
"2858.0000000000146","false","diamond,circle,hexagon","32","81,80","diamond,circle,triangle,hexagon,square","A","B","D","81","common","training","5","true","1","categorize-html","12","119638","0.0-4.0-8.0","25316","202301317","none"
"3077","false","diamond,hexagon,circle","32","81,80","diamond,circle,triangle,hexagon,square","A","D","B","81","common","training","6","true","1","categorize-html","14","123721","0.0-4.0-10.0","25316","202301317","none"
"1662.9999999999854","false","triangle,square,diamond","32","81,80","diamond,circle,triangle,hexagon,square","C","E","A","80","rare","training","7","true","1","categorize-html","16","126390","0.0-4.0-12.0","25316","202301317","none"
"2053.000000000029","false","square,diamond,triangle","32","81,80","diamond,circle,triangle,hexagon,square","E","A","C","80","rare","training","8","true","1","categorize-html","18","129447","0.0-4.0-14.0","25316","202301317","none"
"1028","false","diamond,hexagon,circle","32","81,80","diamond,circle,triangle,hexagon,square","A","D","B","81","common","training","9","true","1","categorize-html","20","131481","0.0-4.0-16.0","25316","202301317","none"
"2808","false","circle,hexagon,diamond","32","81,80","diamond,circle,triangle,hexagon,square","B","D","A","81","common","training","10","true","1","categorize-html","22","135296","0.0-4.0-18.0","25316","202301317","none"
"2359","false","circle,diamond,hexagon","32","81,80","diamond,circle,triangle,hexagon,square","B","A","D","81","common","training","11","true","1","categorize-html","24","138660","0.0-4.0-20.0","25316","202301317","none"
"925.0000000000291","false","circle,diamond,hexagon","32","81,80","diamond,circle,triangle,hexagon,square","B","A","D","81","common","training","12","true","1","categorize-html","26","140592","0.0-4.0-22.0","25316","202301317","none"
"638.9999999999709","false","hexagon,circle,diamond","32","81,80","diamond,circle,triangle,hexagon,square","D","B","A","81","common","training","13","true","1","categorize-html","28","142235","0.0-4.0-24.0","25316","202301317","none"
"1354","false","circle,hexagon,diamond","32","81,80","diamond,circle,triangle,hexagon,square","B","D","A","81","common","training","14","true","1","categorize-html","30","144596","0.0-4.0-26.0","25316","202301317","none"
"1884","false","hexagon,diamond,circle","32","81,80","diamond,circle,triangle,hexagon,square","D","A","B","81","common","training","15","true","1","categorize-html","32","147485","0.0-4.0-28.0","25316","202301317","none"
"1281","false","hexagon,circle,diamond","32","81,80","diamond,circle,triangle,hexagon,square","D","B","A","81","common","training","16","true","1","categorize-html","34","149773","0.0-4.0-30.0","25316","202301317","none"
"876","false","diamond,square,triangle","32","81,80","diamond,circle,triangle,hexagon,square","A","E","C","80","rare","training","17","true","1","categorize-html","36","151655","0.0-4.0-32.0","25316","202301317","none"
"1252.000000000029","false","hexagon,circle,diamond","32","81,80","diamond,circle,triangle,hexagon,square","D","B","A","81","common","training","18","true","1","categorize-html","38","153912","0.0-4.0-34.0","25316","202301317","none"
"1109.999999999971","false","diamond,hexagon,circle","32","81,80","diamond,circle,triangle,hexagon,square","A","D","B","81","common","training","19","true","1","categorize-html","40","156027","0.0-4.0-36.0","25316","202301317","none"
"2676.000000000029","false","hexagon,diamond,circle","32","81,80","diamond,circle,triangle,hexagon,square","D","A","B","81","common","training","20","true","1","categorize-html","42","159710","0.0-4.0-38.0","25316","202301317","none"
"2291","false","circle,hexagon,diamond","32","81,80","diamond,circle,triangle,hexagon,square","B","D","A","81","common","training","21","true","1","categorize-html","44","163006","0.0-4.0-40.0","25316","202301317","none"
"null","false","triangle,diamond,square","null","81,80","diamond,circle,triangle,hexagon,square","C","A","E","80","rare","training","22","true","1","categorize-html","46","169012","0.0-4.0-42.0","25316","202301317","none"
"979","false","circle,diamond,hexagon","32","81,80","diamond,circle,triangle,hexagon,square","B","A","D","81","common","training","23","true","1","categorize-html","48","170998","0.0-4.0-44.0","25316","202301317","none"
"1807","false","hexagon,diamond,circle","32","81,80","diamond,circle,triangle,hexagon,square","D","A","B","81","common","training","24","true","1","categorize-html","50","173811","0.0-4.0-46.0","25316","202301317","none"
"null","false","circle,hexagon,diamond","null","81,80","diamond,circle,triangle,hexagon,square","B","D","A","81","common","training","25","true","2","categorize-html","53","237946","0.0-4.0-49.0","25316","202301317","none"
"681","false","circle,hexagon,diamond","32","81,80","diamond,circle,triangle,hexagon,square","B","D","A","81","common","training","26","true","2","categorize-html","55","239633","0.0-4.0-51.0","25316","202301317","none"
