"rt","correct","stimulus","key_press","keys","symptoms_shuffle","symptom1","symptom2","symptom3","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"null","false","square,diamond,circle","null","80,81","square,diamond,triangle,circle,hexagon","A","B","D","80","common","training","1","true","1","categorize-html","4","100673","0.0-4.0-0.0","24247","202302010","none"
"1800","false","hexagon,square,triangle","32","80,81","square,diamond,triangle,circle,hexagon","E","A","C","81","rare","training","2","true","1","categorize-html","6","103481","0.0-4.0-2.0","24247","202302010","none"
"1857.9000000357628","false","diamond,square,circle","32","80,81","square,diamond,triangle,circle,hexagon","B","A","D","80","common","training","3","true","1","categorize-html","8","106350","0.0-4.0-4.0","24247","202302010","none"
"2553.400000035763","false","circle,square,diamond","32","80,81","square,diamond,triangle,circle,hexagon","D","A","B","80","common","training","4","true","1","categorize-html","10","109915","0.0-4.0-6.0","24247","202302010","none"
"1676.5999999642372","false","square,hexagon,triangle","32","80,81","square,diamond,triangle,circle,hexagon","A","E","C","81","rare","training","5","true","1","categorize-html","12","112604","0.0-4.0-8.0","24247","202302010","none"
"1919.6000000238419","false","circle,diamond,square","32","80,81","square,diamond,triangle,circle,hexagon","D","B","A","80","common","training","6","true","1","categorize-html","14","115533","0.0-4.0-10.0","24247","202302010","none"
"1491","false","square,triangle,hexagon","32","80,81","square,diamond,triangle,circle,hexagon","A","C","E","81","rare","training","7","true","1","categorize-html","16","118031","0.0-4.0-12.0","24247","202302010","none"
"1684","false","circle,diamond,square","32","80,81","square,diamond,triangle,circle,hexagon","D","B","A","80","common","training","8","true","1","categorize-html","18","120721","0.0-4.0-14.0","24247","202302010","none"
"1921","false","square,circle,diamond","32","80,81","square,diamond,triangle,circle,hexagon","A","D","B","80","common","training","9","true","1","categorize-html","20","123649","0.0-4.0-16.0","24247","202302010","none"
"922.1999999880791","false","diamond,circle,square","32","80,81","square,diamond,triangle,circle,hexagon","B","D","A","80","common","training","10","true","1","categorize-html","22","125584","0.0-4.0-18.0","24247","202302010","none"
"1348.9000000357628","false","diamond,circle,square","32","80,81","square,diamond,triangle,circle,hexagon","B","D","A","80","common","training","11","true","1","categorize-html","24","127944","0.0-4.0-20.0","24247","202302010","none"
"2233.599999964237","false","hexagon,triangle,square","32","80,81","square,diamond,triangle,circle,hexagon","E","C","A","81","rare","training","12","true","1","categorize-html","26","131187","0.0-4.0-22.0","24247","202302010","none"
"1570.3999999761581","false","square,circle,diamond","32","80,81","square,diamond,triangle,circle,hexagon","A","D","B","80","common","training","13","true","1","categorize-html","28","133775","0.0-4.0-24.0","24247","202302010","none"
"1447.1000000238419","false","circle,square,diamond","32","80,81","square,diamond,triangle,circle,hexagon","D","A","B","80","common","training","14","true","1","categorize-html","30","136225","0.0-4.0-26.0","24247","202302010","none"
"1870.0999999642372","false","square,diamond,circle","32","80,81","square,diamond,triangle,circle,hexagon","A","B","D","80","common","training","15","true","1","categorize-html","32","139102","0.0-4.0-28.0","24247","202302010","none"
"1627.300000011921","false","diamond,square,circle","32","80,81","square,diamond,triangle,circle,hexagon","B","A","D","80","common","training","16","true","1","categorize-html","34","141741","0.0-4.0-30.0","24247","202302010","none"
"3692.800000011921","false","square,circle,diamond","32","80,81","square,diamond,triangle,circle,hexagon","A","D","B","80","common","training","17","true","1","categorize-html","36","146439","0.0-4.0-32.0","24247","202302010","none"
"3395.399999976158","false","diamond,square,circle","32","80,81","square,diamond,triangle,circle,hexagon","B","A","D","80","common","training","18","true","1","categorize-html","38","150840","0.0-4.0-34.0","24247","202302010","none"
"1987.199999988079","false","circle,square,diamond","32","80,81","square,diamond,triangle,circle,hexagon","D","A","B","80","common","training","19","true","1","categorize-html","40","153837","0.0-4.0-36.0","24247","202302010","none"
"4434.200000047684","false","circle,diamond,square","32","80,81","square,diamond,triangle,circle,hexagon","D","B","A","80","common","training","20","true","1","categorize-html","42","159282","0.0-4.0-38.0","24247","202302010","none"
"4910.5","false","triangle,square,hexagon","32","80,81","square,diamond,triangle,circle,hexagon","C","A","E","81","rare","training","21","true","1","categorize-html","44","165199","0.0-4.0-40.0","24247","202302010","none"
