"rt","correct","stimulus","key_press","keys","symptoms_shuffle","symptom1","symptom2","symptom3","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"3709","false","square,triangle,diamond","32","80,81","square,triangle,hexagon,diamond,circle","A","B","D","80","common","training","1","true","1","categorize-html","4","144729","0.0-4.0-0.0","24181","202301621","none"
"663","false","square,diamond,triangle","32","80,81","square,triangle,hexagon,diamond,circle","A","D","B","80","common","training","2","true","1","categorize-html","6","146398","0.0-4.0-2.0","24181","202301621","none"
"577","false","diamond,square,triangle","32","80,81","square,triangle,hexagon,diamond,circle","D","A","B","80","common","training","3","true","1","categorize-html","8","147981","0.0-4.0-4.0","24181","202301621","none"
"695","false","diamond,triangle,square","32","80,81","square,triangle,hexagon,diamond,circle","D","B","A","80","common","training","4","true","1","categorize-html","10","149681","0.0-4.0-6.0","24181","202301621","none"
"466","false","triangle,diamond,square","32","80,81","square,triangle,hexagon,diamond,circle","B","D","A","80","common","training","5","true","1","categorize-html","12","151153","0.0-4.0-8.0","24181","202301621","none"
"464.0000000000291","false","square,hexagon,circle","32","80,81","square,triangle,hexagon,diamond,circle","A","C","E","81","rare","training","6","true","1","categorize-html","14","152623","0.0-4.0-10.0","24181","202301621","none"
"896.9999999999709","false","triangle,square,diamond","32","80,81","square,triangle,hexagon,diamond,circle","B","A","D","80","common","training","7","true","1","categorize-html","16","154525","0.0-4.0-12.0","24181","202301621","none"
"886","false","square,triangle,diamond","32","80,81","square,triangle,hexagon,diamond,circle","A","B","D","80","common","training","8","true","1","categorize-html","18","156416","0.0-4.0-14.0","24181","202301621","none"
"634","false","square,diamond,triangle","32","80,81","square,triangle,hexagon,diamond,circle","A","D","B","80","common","training","9","true","1","categorize-html","20","158056","0.0-4.0-16.0","24181","202301621","none"
"612","false","diamond,triangle,square","32","80,81","square,triangle,hexagon,diamond,circle","D","B","A","80","common","training","10","true","1","categorize-html","22","159674","0.0-4.0-18.0","24181","202301621","none"
"455","false","triangle,diamond,square","32","80,81","square,triangle,hexagon,diamond,circle","B","D","A","80","common","training","11","true","1","categorize-html","24","161135","0.0-4.0-20.0","24181","202301621","none"
"791","false","diamond,square,triangle","32","80,81","square,triangle,hexagon,diamond,circle","D","A","B","80","common","training","12","true","1","categorize-html","26","162933","0.0-4.0-22.0","24181","202301621","none"
"467","false","square,diamond,triangle","32","80,81","square,triangle,hexagon,diamond,circle","A","D","B","80","common","training","13","true","1","categorize-html","28","164407","0.0-4.0-24.0","24181","202301621","none"
"375","false","square,circle,hexagon","32","80,81","square,triangle,hexagon,diamond,circle","A","E","C","81","rare","training","14","true","1","categorize-html","30","165788","0.0-4.0-26.0","24181","202301621","none"
"654","false","diamond,square,triangle","32","80,81","square,triangle,hexagon,diamond,circle","D","A","B","80","common","training","15","true","1","categorize-html","32","167448","0.0-4.0-28.0","24181","202301621","none"
"458","false","hexagon,circle,square","32","80,81","square,triangle,hexagon,diamond,circle","C","E","A","81","rare","training","16","true","1","categorize-html","34","168912","0.0-4.0-30.0","24181","202301621","none"
"427","false","triangle,square,diamond","32","80,81","square,triangle,hexagon,diamond,circle","B","A","D","80","common","training","17","true","1","categorize-html","36","170346","0.0-4.0-32.0","24181","202301621","none"
"462","false","square,triangle,diamond","32","80,81","square,triangle,hexagon,diamond,circle","A","B","D","80","common","training","18","true","1","categorize-html","38","171813","0.0-4.0-34.0","24181","202301621","none"
"470.9999999999709","false","diamond,triangle,square","32","80,81","square,triangle,hexagon,diamond,circle","D","B","A","80","common","training","19","true","1","categorize-html","40","173289","0.0-4.0-36.0","24181","202301621","none"
"407","false","circle,hexagon,square","32","80,81","square,triangle,hexagon,diamond,circle","E","C","A","81","rare","training","20","true","1","categorize-html","42","174702","0.0-4.0-38.0","24181","202301621","none"
"424","false","triangle,square,diamond","32","80,81","square,triangle,hexagon,diamond,circle","B","A","D","80","common","training","21","true","1","categorize-html","44","176132","0.0-4.0-40.0","24181","202301621","none"
