"rt","correct","stimulus","key_press","keys","symptoms_shuffle","symptom1","symptom2","symptom3","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"null","false","circle,diamond,hexagon","null","81,80","hexagon,circle,triangle,diamond,square","B","D","A","81","common","training","1","true","1","categorize-html","4","58608","0.0-4.0-0.0","24318","202301317","none"
"1804.9000000059605","false","diamond,hexagon,circle","32","81,80","hexagon,circle,triangle,diamond,square","D","A","B","81","common","training","2","true","1","categorize-html","6","61429","0.0-4.0-2.0","24318","202301317","none"
"2561.899999976158","false","diamond,circle,hexagon","32","81,80","hexagon,circle,triangle,diamond,square","D","B","A","81","common","training","3","true","1","categorize-html","8","65005","0.0-4.0-4.0","24318","202301317","none"
"3769.100000023842","false","square,hexagon,triangle","32","81,80","hexagon,circle,triangle,diamond,square","E","A","C","80","rare","training","4","true","1","categorize-html","10","69782","0.0-4.0-6.0","24318","202301317","none"
"3326.5999999940395","false","diamond,circle,hexagon","32","81,80","hexagon,circle,triangle,diamond,square","D","B","A","81","common","training","5","true","1","categorize-html","12","74117","0.0-4.0-8.0","24318","202301317","none"
"null","false","diamond,hexagon,circle","null","81,80","hexagon,circle,triangle,diamond,square","D","A","B","81","common","training","6","true","1","categorize-html","14","80133","0.0-4.0-10.0","24318","202301317","none"
"3040.4000000059605","false","hexagon,circle,diamond","32","81,80","hexagon,circle,triangle,diamond,square","A","B","D","81","common","training","7","true","1","categorize-html","16","84182","0.0-4.0-12.0","24318","202301317","none"
"3750.699999988079","false","hexagon,diamond,circle","32","81,80","hexagon,circle,triangle,diamond,square","A","D","B","81","common","training","8","true","1","categorize-html","18","88941","0.0-4.0-14.0","24318","202301317","none"
"4659","false","hexagon,diamond,circle","32","81,80","hexagon,circle,triangle,diamond,square","A","D","B","81","common","training","9","true","1","categorize-html","20","94613","0.0-4.0-16.0","24318","202301317","none"
"2859.4000000059605","false","hexagon,circle,diamond","32","81,80","hexagon,circle,triangle,diamond,square","A","B","D","81","common","training","10","true","1","categorize-html","22","98485","0.0-4.0-18.0","24318","202301317","none"
"2391.699999988079","false","diamond,hexagon,circle","32","81,80","hexagon,circle,triangle,diamond,square","D","A","B","81","common","training","11","true","1","categorize-html","24","101885","0.0-4.0-20.0","24318","202301317","none"
"2649.5999999940395","false","circle,hexagon,diamond","32","81,80","hexagon,circle,triangle,diamond,square","B","A","D","81","common","training","12","true","1","categorize-html","26","105549","0.0-4.0-22.0","24318","202301317","none"
