"rt","correct","stimulus","key_press","keys","symptoms_shuffle","symptom1","symptom2","symptom3","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"null","false","hexagon,square,diamond","null","81,80","diamond,hexagon,circle,square,triangle","B","D","A","81","common","training","1","true","1","categorize-html","4","32207","0.0-4.0-0.0","24124","20230249","none"
"null","false","circle,diamond,triangle","null","81,80","diamond,hexagon,circle,square,triangle","C","A","E","80","rare","training","2","true","1","categorize-html","6","38242","0.0-4.0-2.0","24124","20230249","none"
"null","false","hexagon,diamond,square","null","81,80","diamond,hexagon,circle,square,triangle","B","A","D","81","common","training","3","true","1","categorize-html","8","44266","0.0-4.0-4.0","24124","20230249","none"
"2363.899999976158","false","square,diamond,hexagon","32","81,80","diamond,hexagon,circle,square,triangle","D","A","B","81","common","training","4","true","1","categorize-html","10","47660","0.0-4.0-6.0","24124","20230249","none"
"2223.0999999046326","false","square,hexagon,diamond","32","81,80","diamond,hexagon,circle,square,triangle","D","B","A","81","common","training","5","true","1","categorize-html","12","50916","0.0-4.0-8.0","24124","20230249","none"
"1619.2999999523163","false","triangle,diamond,circle","32","81,80","diamond,hexagon,circle,square,triangle","E","A","C","80","rare","training","6","true","1","categorize-html","14","53556","0.0-4.0-10.0","24124","20230249","none"
"1502.9000000953674","false","diamond,hexagon,square","32","81,80","diamond,hexagon,circle,square,triangle","A","B","D","81","common","training","7","true","1","categorize-html","16","56080","0.0-4.0-12.0","24124","20230249","none"
"1922.7999999523163","false","triangle,circle,diamond","32","81,80","diamond,hexagon,circle,square,triangle","E","C","A","80","rare","training","8","true","1","categorize-html","18","59023","0.0-4.0-14.0","24124","20230249","none"
"4212.299999952316","false","square,diamond,hexagon","32","81,80","diamond,hexagon,circle,square,triangle","D","A","B","81","common","training","9","true","1","categorize-html","20","64255","0.0-4.0-16.0","24124","20230249","none"
"1792.3999999761581","false","square,hexagon,diamond","32","81,80","diamond,hexagon,circle,square,triangle","D","B","A","81","common","training","10","true","1","categorize-html","22","67081","0.0-4.0-18.0","24124","20230249","none"
"1848.3999999761581","false","diamond,circle,triangle","32","81,80","diamond,hexagon,circle,square,triangle","A","C","E","80","rare","training","11","true","1","categorize-html","24","69958","0.0-4.0-20.0","24124","20230249","none"
"1750.8999999761581","false","square,diamond,hexagon","32","81,80","diamond,hexagon,circle,square,triangle","D","A","B","81","common","training","12","true","1","categorize-html","26","72738","0.0-4.0-22.0","24124","20230249","none"
"1942.1999999284744","false","circle,triangle,diamond","32","81,80","diamond,hexagon,circle,square,triangle","C","E","A","80","rare","training","13","true","1","categorize-html","28","75715","0.0-4.0-24.0","24124","20230249","none"
"1729.5","false","diamond,square,hexagon","32","81,80","diamond,hexagon,circle,square,triangle","A","D","B","81","common","training","14","true","1","categorize-html","30","78476","0.0-4.0-26.0","24124","20230249","none"
"2900.100000023842","false","square,hexagon,diamond","32","81,80","diamond,hexagon,circle,square,triangle","D","B","A","81","common","training","15","true","1","categorize-html","32","82407","0.0-4.0-28.0","24124","20230249","none"
"1500.0999999046326","false","hexagon,square,diamond","32","81,80","diamond,hexagon,circle,square,triangle","B","D","A","81","common","training","16","true","1","categorize-html","34","84924","0.0-4.0-30.0","24124","20230249","none"
"1680.6999999284744","false","hexagon,diamond,square","32","81,80","diamond,hexagon,circle,square,triangle","B","A","D","81","common","training","17","true","1","categorize-html","36","87632","0.0-4.0-32.0","24124","20230249","none"
"2607.2999999523163","false","diamond,square,hexagon","32","81,80","diamond,hexagon,circle,square,triangle","A","D","B","81","common","training","18","true","1","categorize-html","38","91261","0.0-4.0-34.0","24124","20230249","none"
