"rt","correct","stimulus","key_press","keys","symptoms_shuffle","symptom1","symptom2","symptom3","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"3236","false","triangle,hexagon,circle","32","81,80","triangle,hexagon,diamond,circle,square","A","B","D","81","common","training","1","true","1","categorize-html","4","52838","0.0-4.0-0.0","25315","202301611","none"
"630.0000000000073","false","square,diamond,triangle","32","81,80","triangle,hexagon,diamond,circle,square","E","C","A","80","rare","training","2","true","1","categorize-html","6","54475","0.0-4.0-2.0","25315","202301611","none"
"2988","false","circle,hexagon,triangle","32","81,80","triangle,hexagon,diamond,circle,square","D","B","A","81","common","training","3","true","1","categorize-html","8","58470","0.0-4.0-4.0","25315","202301611","none"
"2102","false","triangle,hexagon,circle","32","81,80","triangle,hexagon,diamond,circle,square","A","B","D","81","common","training","4","true","1","categorize-html","10","61578","0.0-4.0-6.0","25315","202301611","none"
"3355","false","diamond,square,triangle","32","81,80","triangle,hexagon,diamond,circle,square","C","E","A","80","rare","training","5","true","1","categorize-html","12","65939","0.0-4.0-8.0","25315","202301611","none"
"3797","false","hexagon,circle,triangle","32","81,80","triangle,hexagon,diamond,circle,square","B","D","A","81","common","training","6","true","1","categorize-html","14","70742","0.0-4.0-10.0","25315","202301611","none"
"2690","false","hexagon,circle,triangle","32","81,80","triangle,hexagon,diamond,circle,square","B","D","A","81","common","training","7","true","1","categorize-html","16","74437","0.0-4.0-12.0","25315","202301611","none"
"1662","false","triangle,hexagon,circle","32","81,80","triangle,hexagon,diamond,circle,square","A","B","D","81","common","training","8","true","1","categorize-html","18","77106","0.0-4.0-14.0","25315","202301611","none"
"2096","false","triangle,circle,hexagon","32","81,80","triangle,hexagon,diamond,circle,square","A","D","B","81","common","training","9","true","1","categorize-html","20","80208","0.0-4.0-16.0","25315","202301611","none"
"2271","false","triangle,circle,hexagon","32","81,80","triangle,hexagon,diamond,circle,square","A","D","B","81","common","training","10","true","1","categorize-html","22","83485","0.0-4.0-18.0","25315","202301611","none"
"2780.0000000000146","false","circle,triangle,hexagon","32","81,80","triangle,hexagon,diamond,circle,square","D","A","B","81","common","training","11","true","1","categorize-html","24","87272","0.0-4.0-20.0","25315","202301611","none"
"742.9999999999854","false","hexagon,triangle,circle","32","81,80","triangle,hexagon,diamond,circle,square","B","A","D","81","common","training","12","true","1","categorize-html","26","89021","0.0-4.0-22.0","25315","202301611","none"
"2947.9999999999854","false","circle,triangle,hexagon","32","81,80","triangle,hexagon,diamond,circle,square","D","A","B","81","common","training","13","true","1","categorize-html","28","92976","0.0-4.0-24.0","25315","202301611","none"
"1444.0000000000146","false","circle,hexagon,triangle","32","81,80","triangle,hexagon,diamond,circle,square","D","B","A","81","common","training","14","true","1","categorize-html","30","95426","0.0-4.0-26.0","25315","202301611","none"
"2016","false","square,triangle,diamond","32","81,80","triangle,hexagon,diamond,circle,square","E","A","C","80","rare","training","15","true","1","categorize-html","32","98448","0.0-4.0-28.0","25315","202301611","none"
"3573","false","triangle,square,diamond","32","81,80","triangle,hexagon,diamond,circle,square","A","E","C","80","rare","training","16","true","1","categorize-html","34","103026","0.0-4.0-30.0","25315","202301611","none"
"2204","false","hexagon,triangle,circle","32","81,80","triangle,hexagon,diamond,circle,square","B","A","D","81","common","training","17","true","1","categorize-html","36","106235","0.0-4.0-32.0","25315","202301611","none"
"2385","false","diamond,triangle,square","32","81,80","triangle,hexagon,diamond,circle,square","C","A","E","80","rare","training","18","true","1","categorize-html","38","109626","0.0-4.0-34.0","25315","202301611","none"
"1688","false","hexagon,triangle,circle","32","81,80","triangle,hexagon,diamond,circle,square","B","A","D","81","common","training","19","true","1","categorize-html","40","112321","0.0-4.0-36.0","25315","202301611","none"
"2157","false","triangle,circle,hexagon","32","81,80","triangle,hexagon,diamond,circle,square","A","D","B","81","common","training","20","true","1","categorize-html","42","115484","0.0-4.0-38.0","25315","202301611","none"
"2209","false","triangle,diamond,square","32","81,80","triangle,hexagon,diamond,circle,square","A","C","E","80","rare","training","21","true","1","categorize-html","44","118698","0.0-4.0-40.0","25315","202301611","none"
"2336","false","circle,triangle,hexagon","32","81,80","triangle,hexagon,diamond,circle,square","D","A","B","81","common","training","22","true","1","categorize-html","46","122040","0.0-4.0-42.0","25315","202301611","none"
"2039","false","hexagon,circle,triangle","32","81,80","triangle,hexagon,diamond,circle,square","B","D","A","81","common","training","23","true","1","categorize-html","48","125086","0.0-4.0-44.0","25315","202301611","none"
"2606","false","circle,hexagon,triangle","32","81,80","triangle,hexagon,diamond,circle,square","D","B","A","81","common","training","24","true","1","categorize-html","50","128698","0.0-4.0-46.0","25315","202301611","none"
"3121","false","triangle,circle,hexagon","32","81,80","triangle,hexagon,diamond,circle,square","A","D","B","81","common","training","25","true","2","categorize-html","53","143706","0.0-4.0-49.0","25315","202301611","none"
"2530","false","hexagon,triangle,circle","32","81,80","triangle,hexagon,diamond,circle,square","B","A","D","81","common","training","26","true","2","categorize-html","55","147242","0.0-4.0-51.0","25315","202301611","none"
"2509","false","triangle,circle,hexagon","32","81,80","triangle,hexagon,diamond,circle,square","A","D","B","81","common","training","27","true","2","categorize-html","57","150757","0.0-4.0-53.0","25315","202301611","none"
"null","false","triangle,diamond,square","null","81,80","triangle,hexagon,diamond,circle,square","A","C","E","80","rare","training","28","true","2","categorize-html","59","156764","0.0-4.0-55.0","25315","202301611","none"
"345","false","hexagon,triangle,circle","32","81,80","triangle,hexagon,diamond,circle,square","B","A","D","81","common","training","29","true","2","categorize-html","61","158116","0.0-4.0-57.0","25315","202301611","none"
"2753","false","triangle,hexagon,circle","32","81,80","triangle,hexagon,diamond,circle,square","A","B","D","81","common","training","30","true","2","categorize-html","63","161875","0.0-4.0-59.0","25315","202301611","none"
"1770","false","circle,hexagon,triangle","32","81,80","triangle,hexagon,diamond,circle,square","D","B","A","81","common","training","31","true","2","categorize-html","65","164651","0.0-4.0-61.0","25315","202301611","none"
"2446","false","square,triangle,diamond","32","81,80","triangle,hexagon,diamond,circle,square","E","A","C","80","rare","training","32","true","2","categorize-html","67","168104","0.0-4.0-63.0","25315","202301611","none"
"2958","false","hexagon,triangle,circle","32","81,80","triangle,hexagon,diamond,circle,square","B","A","D","81","common","training","33","true","2","categorize-html","69","172068","0.0-4.0-65.0","25315","202301611","none"
