"rt","correct","stimulus","key_press","keys","symptoms_shuffle","symptom1","symptom2","symptom3","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"1753.2000000178814","false","diamond,hexagon,square","32","80,81","hexagon,square,circle,diamond,triangle","D","A","B","80","common","training","1","true","1","categorize-html","4","20687","0.0-4.0-0.0","24361","20224114","none"
"2314.4000000059605","false","hexagon,square,diamond","32","80,81","hexagon,square,circle,diamond,triangle","A","B","D","80","common","training","2","true","1","categorize-html","6","24024","0.0-4.0-2.0","24361","20224114","none"
"1731.2000000178814","false","hexagon,triangle,circle","32","80,81","hexagon,square,circle,diamond,triangle","A","E","C","81","rare","training","3","true","1","categorize-html","8","26786","0.0-4.0-4.0","24361","20224114","none"
"738.5999999940395","false","hexagon,square,diamond","32","80,81","hexagon,square,circle,diamond,triangle","A","B","D","80","common","training","4","true","1","categorize-html","10","28534","0.0-4.0-6.0","24361","20224114","none"
"334.2999999821186","false","diamond,hexagon,square","32","80,81","hexagon,square,circle,diamond,triangle","D","A","B","80","common","training","5","true","1","categorize-html","12","29905","0.0-4.0-8.0","24361","20224114","none"
"366.89999997615814","false","square,hexagon,diamond","32","80,81","hexagon,square,circle,diamond,triangle","B","A","D","80","common","training","6","true","1","categorize-html","14","31304","0.0-4.0-10.0","24361","20224114","none"
"1557.7000000178814","false","circle,hexagon,triangle","32","80,81","hexagon,square,circle,diamond,triangle","C","A","E","81","rare","training","7","true","1","categorize-html","16","33888","0.0-4.0-12.0","24361","20224114","none"
"1122.5","false","diamond,square,hexagon","32","80,81","hexagon,square,circle,diamond,triangle","D","B","A","80","common","training","8","true","1","categorize-html","18","36054","0.0-4.0-14.0","24361","20224114","none"
"520.7999999821186","false","hexagon,diamond,square","32","80,81","hexagon,square,circle,diamond,triangle","A","D","B","80","common","training","9","true","1","categorize-html","20","37596","0.0-4.0-16.0","24361","20224114","none"
"752.5","false","square,diamond,hexagon","32","80,81","hexagon,square,circle,diamond,triangle","B","D","A","80","common","training","10","true","1","categorize-html","22","39358","0.0-4.0-18.0","24361","20224114","none"
"914.4000000059605","false","hexagon,square,diamond","32","80,81","hexagon,square,circle,diamond,triangle","A","B","D","80","common","training","11","true","1","categorize-html","24","41305","0.0-4.0-20.0","24361","20224114","none"
