"rt","correct","stimulus","key_press","keys","symptoms_shuffle","symptom1","symptom2","symptom3","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"3732","false","square,hexagon,diamond","32","80,81","hexagon,diamond,circle,square,triangle","D","A","B","80","common","training","1","true","1","categorize-html","4","37922","0.0-4.0-0.0","24212","202302318","none"
"350","false","circle,triangle,hexagon","32","80,81","hexagon,diamond,circle,square,triangle","C","E","A","81","rare","training","2","true","1","categorize-html","6","39277","0.0-4.0-2.0","24212","202302318","none"
"2120.9999999999927","false","circle,hexagon,triangle","32","80,81","hexagon,diamond,circle,square,triangle","C","A","E","81","rare","training","3","true","1","categorize-html","8","42403","0.0-4.0-4.0","24212","202302318","none"
"1917","false","hexagon,diamond,square","32","80,81","hexagon,diamond,circle,square,triangle","A","B","D","80","common","training","4","true","1","categorize-html","10","45326","0.0-4.0-6.0","24212","202302318","none"
"1508","false","square,hexagon,diamond","32","80,81","hexagon,diamond,circle,square,triangle","D","A","B","80","common","training","5","true","1","categorize-html","12","47837","0.0-4.0-8.0","24212","202302318","none"
"1353","false","square,diamond,hexagon","32","80,81","hexagon,diamond,circle,square,triangle","D","B","A","80","common","training","6","true","1","categorize-html","14","50196","0.0-4.0-10.0","24212","202302318","none"
"1486","false","diamond,square,hexagon","32","80,81","hexagon,diamond,circle,square,triangle","B","D","A","80","common","training","7","true","1","categorize-html","16","52686","0.0-4.0-12.0","24212","202302318","none"
"1360","false","diamond,square,hexagon","32","80,81","hexagon,diamond,circle,square,triangle","B","D","A","80","common","training","8","true","1","categorize-html","18","55051","0.0-4.0-14.0","24212","202302318","none"
"1229","false","hexagon,diamond,square","32","80,81","hexagon,diamond,circle,square,triangle","A","B","D","80","common","training","9","true","1","categorize-html","20","57285","0.0-4.0-16.0","24212","202302318","none"
"279","false","triangle,circle,hexagon","32","80,81","hexagon,diamond,circle,square,triangle","E","C","A","81","rare","training","10","true","1","categorize-html","22","58569","0.0-4.0-18.0","24212","202302318","none"
"0","false","triangle,hexagon,circle","32","80,81","hexagon,diamond,circle,square,triangle","E","A","C","81","rare","training","11","true","1","categorize-html","24","59573","0.0-4.0-20.0","24212","202302318","none"
"486","false","hexagon,square,diamond","32","80,81","hexagon,diamond,circle,square,triangle","A","D","B","80","common","training","12","true","1","categorize-html","26","61064","0.0-4.0-22.0","24212","202302318","none"
"692","false","hexagon,triangle,circle","32","80,81","hexagon,diamond,circle,square,triangle","A","E","C","81","rare","training","13","true","1","categorize-html","28","62761","0.0-4.0-24.0","24212","202302318","none"
"833","false","diamond,hexagon,square","32","80,81","hexagon,diamond,circle,square,triangle","B","A","D","80","common","training","14","true","1","categorize-html","30","64598","0.0-4.0-26.0","24212","202302318","none"
"747","false","hexagon,circle,triangle","32","80,81","hexagon,diamond,circle,square,triangle","A","C","E","81","rare","training","15","true","1","categorize-html","32","66350","0.0-4.0-28.0","24212","202302318","none"
"945.0000000000146","false","square,diamond,hexagon","32","80,81","hexagon,diamond,circle,square,triangle","D","B","A","80","common","training","16","true","1","categorize-html","34","68300","0.0-4.0-30.0","24212","202302318","none"
"3863","false","diamond,square,hexagon","32","80,81","hexagon,diamond,circle,square,triangle","B","D","A","80","common","training","17","true","1","categorize-html","36","73167","0.0-4.0-32.0","24212","202302318","none"
"2203","false","square,diamond,hexagon","32","80,81","hexagon,diamond,circle,square,triangle","D","B","A","80","common","training","18","true","1","categorize-html","38","76374","0.0-4.0-34.0","24212","202302318","none"
